Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
Arab_Col-0_Ca_DV_020813_2_ok-C1,112,33:08.0,00:07.9,No Label,0,1,112,486.0735474,473.9079285,0.109751093,4,0.027437773,-163.6564511,678.8639172,-0.030883789,-0.105316162,12168.40267,9453.102315,3179,30086,9126302
Arab_Col-0_Ca_DV_020813_2_ok-C1,113,33:08.0,00:08.0,No Label,0,1,113,486.3395081,473.7808838,0.2947464,4,0.0736866,115.5330714,678.9657156,0.265960693,-0.127044678,13122.44933,10461.99982,2976,33071,9841837
Arab_Col-0_Ca_DV_020813_2_ok-C1,114,33:08.1,00:08.0,No Label,0,1,114,486.2190552,473.7928467,0.121045476,4,0.030261369,-84.32828663,678.8877898,-0.120452881,0.011962891,13207.03467,10597.5755,3065,33314,9905276
Arab_Col-0_Ca_DV_020813_2_ok-C1,115,33:08.1,00:08.1,No Label,0,1,115,486.0451355,473.8177795,0.175697757,4,0.043924439,-81.84181852,678.7806435,-0.173919678,0.024932861,12295.31067,9621.778327,3084,31916,9221483
Arab_Col-0_Ca_DV_020813_2_ok-C1,116,33:08.2,00:08.1,No Label,0,1,116,485.9307251,473.9788208,0.197545,4,0.04938625,-35.3915978,678.8111609,-0.1144104,0.16104126,12050.06933,9350.39951,3018,31534,9037552
Arab_Col-0_Ca_DV_020813_2_ok-C1,117,33:08.2,00:08.2,No Label,0,1,117,486.1617126,473.8728638,0.254130164,4,0.063532541,114.6416441,678.9025717,0.230987549,-0.105957031,12231.27467,9424.159023,2959,30784,9173456
Arab_Col-0_Ca_DV_020813_2_ok-C1,118,33:08.3,00:08.2,No Label,0,1,118,486.2840881,473.6992798,0.212384462,4,0.053096116,144.8165549,678.8690758,0.122375488,-0.173583984,12982.78267,10135.02032,3101,31194,9737087
Arab_Col-0_Ca_DV_020813_2_ok-C1,119,33:08.4,00:08.3,No Label,0,1,119,486.1436462,473.7553406,0.151217519,4,0.03780438,-68.23944487,678.8076071,-0.140441895,0.056060791,13391.85467,10641.28879,3168,34992,10043891
Arab_Col-0_Ca_DV_020813_2_ok-C1,120,33:08.4,00:08.3,No Label,0,1,120,485.9950867,473.9422302,0.238741883,4,0.059685471,-38.48140682,678.8316889,-0.14855957,0.186889648,12432.73733,9707.546979,3003,31253,9324553
Arab_Col-0_Ca_DV_020813_2_ok-C1,121,33:08.5,00:08.4,No Label,0,1,121,485.849823,473.8132019,0.194293185,4,0.048573296,-131.6127244,678.6376064,-0.145263672,-0.12902832,12204.776,9408.401124,2681,32549,9153582
Arab_Col-0_Ca_DV_020813_2_ok-C1,122,33:08.5,00:08.4,No Label,0,1,122,485.9213562,473.7513123,0.094590315,4,0.023647579,130.8660675,678.6456146,0.071533203,-0.061889648,12215.91733,9262.509112,3052,30366,9161938
Arab_Col-0_Ca_DV_020813_2_ok-C1,123,33:08.6,00:08.5,No Label,0,1,123,486.0157471,473.7394714,0.095130653,4,0.023782663,97.15017614,678.7049382,0.094390869,-0.01184082,12368.72933,9378.862922,3185,29970,9276547
Arab_Col-0_Ca_DV_020813_2_ok-C1,124,33:08.6,00:08.5,No Label,0,1,124,486.0410461,473.6454468,0.09736878,4,0.024342195,164.9403213,678.6574304,0.025299072,-0.094024658,12954.60933,9951.388545,3089,31722,9715957
Arab_Col-0_Ca_DV_020813_2_ok-C1,1,33:00.1,00:00.0,No Label,0,2,1,457.7413025,527.6802368,0,0,0,0,698.5510234,0,0,12697.76,8912.779409,3177,31922,6348880
Arab_Col-0_Ca_DV_020813_2_ok-C1,2,33:01.0,00:00.9,No Label,0,2,2,457.8573608,528.1364136,0.470708801,4,0.1176772,14.27410439,698.9716977,0.11605835,0.456176758,13078.428,8751.381057,3126,31039,6539214
Arab_Col-0_Ca_DV_020813_2_ok-C1,3,33:01.1,00:01.0,No Label,0,2,3,458.0699158,527.987854,0.259325172,4,0.064831293,124.9506975,698.998728,0.212554932,-0.14855957,13736.154,8874.046896,3338,31329,6868077
Arab_Col-0_Ca_DV_020813_2_ok-C1,4,33:01.3,00:01.2,No Label,0,2,4,458.2677307,527.8721924,0.229147031,4,0.057286758,120.3147606,699.0410321,0.197814941,-0.115661621,13999.046,8748.88493,3136,31816,6999523
Arab_Col-0_Ca_DV_020813_2_ok-C1,5,33:01.4,00:01.3,No Label,0,2,5,458.5990601,527.6274414,0.411924964,4,0.102981241,126.453164,699.0735403,0.331329346,-0.244750977,14429.362,9024.579378,3217,32478,7214681
Arab_Col-0_Ca_DV_020813_2_ok-C1,6,33:01.8,00:01.7,No Label,0,2,6,459.0521545,527.3724365,0.519925091,4,0.129981273,119.3712277,699.1784947,0.453094482,-0.255004883,14297.758,8912.276195,3136,30663,7148879
Arab_Col-0_Ca_DV_020813_2_ok-C1,7,33:01.8,00:01.7,No Label,0,2,7,459.4595032,526.524231,0.940949303,4,0.235237326,154.3475987,698.8066978,0.407348633,-0.848205566,14878.326,8838.127287,3061,30809,7439163
Arab_Col-0_Ca_DV_020813_2_ok-C1,8,33:01.9,00:01.8,No Label,0,2,8,459.7926331,526.368042,0.367927318,4,0.09198183,115.1197731,698.9081349,0.333129883,-0.156188965,14373.406,8826.226511,3317,30428,7186703
Arab_Col-0_Ca_DV_020813_2_ok-C1,9,33:02.0,00:01.9,No Label,0,2,9,460.5574341,525.4216309,1.216805096,4,0.304201274,141.058215,698.699535,0.764801025,-0.946411133,14082.952,8753.867918,3164,30556,7041476
Arab_Col-0_Ca_DV_020813_2_ok-C1,10,33:02.0,00:01.9,No Label,0,2,10,461.3446045,524.2928467,1.376150784,4,0.344037696,145.1096953,698.3708422,0.78717041,-1.12878418,14084.608,8544.062974,3293,29980,7042304
Arab_Col-0_Ca_DV_020813_2_ok-C1,11,33:02.1,00:02.0,No Label,0,2,11,461.7089233,523.3809204,0.982006998,4,0.245501749,158.2231917,697.9274445,0.364318848,-0.91192627,13509.686,8551.538203,3321,29547,6754843
Arab_Col-0_Ca_DV_020813_2_ok-C1,12,33:02.1,00:02.0,No Label,0,2,12,462.2627563,522.3459473,1.173840028,4,0.293460007,151.8480802,697.5185621,0.553833008,-1.034973145,13530.026,8585.048429,3245,29406,6765013
Arab_Col-0_Ca_DV_020813_2_ok-C1,13,33:02.1,00:02.0,No Label,0,2,13,462.4989929,521.4556885,0.921069177,4,0.230267294,165.1387914,697.0088618,0.236236572,-0.890258789,13457.64,8562.681508,3136,29294,6728820
Arab_Col-0_Ca_DV_020813_2_ok-C1,14,33:02.1,00:02.0,No Label,0,2,14,462.9765625,520.5634155,1.012039386,4,0.253009847,151.8431859,696.6588599,0.47756958,-0.892272949,13611.568,8761.094528,3247,29414,6805784
Arab_Col-0_Ca_DV_020813_2_ok-C1,15,33:02.2,00:02.1,No Label,0,2,15,463.3687744,520.2996216,0.472670531,4,0.118167633,123.9240982,696.722554,0.392211914,-0.263793945,13664.528,8790.697267,3189,30644,6832264
Arab_Col-0_Ca_DV_020813_2_ok-C1,16,33:02.2,00:02.1,No Label,0,2,16,463.7025757,519.3419189,1.014207882,4,0.253551971,160.7844546,696.2299243,0.33380127,-0.957702637,13124.724,8738.669359,2919,29376,6562362
Arab_Col-0_Ca_DV_020813_2_ok-C1,17,33:02.3,00:02.2,No Label,0,2,17,464.4585266,518.2282104,1.346034331,4,0.336508583,145.8326739,695.9038734,0.755950928,-1.113708496,13235.844,8856.099724,3161,29782,6617922
Arab_Col-0_Ca_DV_020813_2_ok-C1,18,33:02.3,00:02.3,No Label,0,2,18,464.9356995,517.1953735,1.137737237,4,0.284434309,155.2030936,695.4539949,0.477172852,-1.032836914,13135.104,8899.537062,3170,29210,6567552
Arab_Col-0_Ca_DV_020813_2_ok-C1,19,33:02.4,00:02.3,No Label,0,2,19,465.7279358,515.9257813,1.496496899,4,0.374124225,148.0356129,695.0409498,0.792236328,-1.269592285,12986.93,8966.619242,3215,29613,6493465
Arab_Col-0_Ca_DV_020813_2_ok-C1,20,33:02.5,00:02.4,No Label,0,2,20,466.3638,514.7719116,1.317474279,4,0.32936857,151.1422365,694.6116289,0.635864258,-1.153869629,13360.464,9090.544748,3187,31418,6680232
Arab_Col-0_Ca_DV_020813_2_ok-C1,21,33:02.5,00:02.4,No Label,0,2,21,466.6604004,513.9037476,0.917431525,4,0.229357881,161.1378711,694.1678407,0.296600342,-0.868164063,13058.21,9082.330665,3275,30592,6529105
Arab_Col-0_Ca_DV_020813_2_ok-C1,22,33:02.6,00:02.5,No Label,0,2,22,467.3048401,512.8555908,1.230420689,4,0.307605172,148.4156184,693.8261098,0.644439697,-1.048156738,13252.178,9088.676214,3025,31305,6626089
Arab_Col-0_Ca_DV_020813_2_ok-C1,23,33:02.7,00:02.6,No Label,0,2,23,467.5816345,512.1600342,0.748608174,4,0.187152044,158.300217,693.4987279,0.276794434,-0.695556641,12723.732,8965.368043,3107,30966,6361866
Arab_Col-0_Ca_DV_020813_2_ok-C1,24,33:02.7,00:02.6,No Label,0,2,24,468.3022766,510.9923401,1.372164172,4,0.343041043,148.3193265,693.1235055,0.72064209,-1.167694092,13118.098,9077.111729,3170,30451,6559049
Arab_Col-0_Ca_DV_020813_2_ok-C1,25,33:02.8,00:02.7,No Label,0,2,25,468.4891052,510.034668,0.975725791,4,0.243931448,168.9611759,692.5441533,0.186828613,-0.957672119,13261.88,9202.237055,3132,30157,6630940
Arab_Col-0_Ca_DV_020813_2_ok-C1,26,33:02.8,00:02.7,No Label,0,2,26,468.6437073,509.3260498,0.725287182,4,0.181321796,167.6925541,692.1271194,0.154602051,-0.708618164,12756.18,9172.891128,3155,30995,6378090
Arab_Col-0_Ca_DV_020813_2_ok-C1,27,33:02.9,00:02.8,No Label,0,2,27,469.2153931,508.3220215,1.155377649,4,0.288844412,150.3432827,691.7762374,0.571685791,-1.00402832,12851.91,9034.249425,2934,30093,6425955
Arab_Col-0_Ca_DV_020813_2_ok-C1,28,33:03.0,00:02.9,No Label,0,2,28,469.3805237,507.4284058,0.908744838,4,0.227186209,169.5305987,691.2319893,0.165130615,-0.893615723,12753.874,8894.87139,2999,31442,6376937
Arab_Col-0_Ca_DV_020813_2_ok-C1,29,33:03.0,00:02.9,No Label,0,2,29,469.7713318,506.3223267,1.17309077,4,0.293272692,160.540423,690.6861825,0.390808105,-1.106079102,13309.452,9574.87072,3099,30972,6654726
Arab_Col-0_Ca_DV_020813_2_ok-C1,30,33:03.0,00:02.9,No Label,0,2,30,469.992157,505.5128174,0.839088218,4,0.209772054,164.7417307,690.2433166,0.220825195,-0.809509277,13257.896,8962.361057,3189,29971,6628948
Arab_Col-0_Ca_DV_020813_2_ok-C1,31,33:03.1,00:03.0,No Label,0,2,31,470.3723755,505.2383728,0.468919972,4,0.117229993,125.8221409,690.3013726,0.380218506,-0.27444458,13634.46,9128.966259,3004,31055,6817230
Arab_Col-0_Ca_DV_020813_2_ok-C1,32,33:03.2,00:03.1,No Label,0,2,32,470.5940247,504.4126587,0.854945699,4,0.213736425,164.9742628,689.8484372,0.22164917,-0.825714111,12435.788,8709.751076,3054,29042,6217894
Arab_Col-0_Ca_DV_020813_2_ok-C1,33,33:03.2,00:03.1,No Label,0,2,33,471.3348389,503.5805969,1.114061254,4,0.278515313,138.3203066,689.7462924,0.740814209,-0.832061768,13542.568,9251.782487,3224,30802,6771284
Arab_Col-0_Ca_DV_020813_2_ok-C1,34,33:03.3,00:03.2,No Label,0,2,34,471.5213623,503.3826904,0.271952152,4,0.067988038,136.6961608,689.7293151,0.186523438,-0.197906494,12740.032,9060.711266,2990,31017,6370016
Arab_Col-0_Ca_DV_020813_2_ok-C1,35,33:03.4,00:03.3,No Label,0,2,35,471.8657227,502.4778748,0.968129875,4,0.242032469,159.1640007,689.3049215,0.344360352,-0.904815674,12614.442,9023.994246,3142,30870,6307221
Arab_Col-0_Ca_DV_020813_2_ok-C1,36,33:03.4,00:03.3,No Label,0,2,36,472.2857361,501.514801,1.050677063,4,0.262669266,156.4372678,688.8910742,0.420013428,-0.96307373,13714.576,9386.403401,2940,32688,6857288
Arab_Col-0_Ca_DV_020813_2_ok-C1,37,33:03.5,00:03.4,No Label,0,2,37,472.3925476,501.361908,0.186507349,4,0.046626837,145.0618651,688.853019,0.106811523,-0.152893066,13049.826,8742.764469,3071,30206,6524913
Arab_Col-0_Ca_DV_020813_2_ok-C1,38,33:03.5,00:03.4,No Label,0,2,38,472.7774963,500.3780823,1.056455631,4,0.264113908,158.630852,688.401617,0.38494873,-0.983825684,13336.974,9290.352594,3060,30039,6668487
Arab_Col-0_Ca_DV_020813_2_ok-C1,39,33:03.6,00:03.5,No Label,0,2,39,473.323761,499.375946,1.141350994,4,0.285337748,151.4053182,688.049212,0.546264648,-1.00213623,12862.314,8941.591767,3120,30289,6431157
Arab_Col-0_Ca_DV_020813_2_ok-C1,40,33:03.6,00:03.6,No Label,0,2,40,473.5568237,498.529541,0.877906439,4,0.21947661,164.6049237,687.5956432,0.233062744,-0.846405029,13280.23,9364.304062,3231,30205,6640115
Arab_Col-0_Ca_DV_020813_2_ok-C1,41,33:03.7,00:03.6,No Label,0,2,41,474.0581055,498.2479553,0.574955549,4,0.143738887,119.3243906,687.73695,0.501281738,-0.281585693,12954.856,9067.04837,3135,30051,6477428
Arab_Col-0_Ca_DV_020813_2_ok-C1,42,33:03.8,00:03.7,No Label,0,2,42,474.3645935,497.4785461,0.828206135,4,0.207051534,158.2806615,687.391207,0.306488037,-0.76940918,13087.622,9390.749095,2947,31700,6543811
Arab_Col-0_Ca_DV_020813_2_ok-C1,43,33:03.8,00:03.7,No Label,0,2,43,474.6387939,496.7187195,0.807788608,4,0.201947152,160.1570233,687.0309098,0.274200439,-0.75982666,13096.55,9261.81511,3228,30753,6548275
Arab_Col-0_Ca_DV_020813_2_ok-C1,44,33:03.9,00:03.8,No Label,0,2,44,475.3242188,496.4259644,0.745327262,4,0.186331815,113.1281441,687.2931333,0.685424805,-0.292755127,13386.686,9532.268545,2892,31286,6693343
Arab_Col-0_Ca_DV_020813_2_ok-C1,45,33:03.9,00:03.9,No Label,0,2,45,475.6385498,495.5802002,0.902286555,4,0.225571639,159.6123846,686.9001127,0.314331055,-0.84576416,13418.544,9370.628365,3058,31260,6709272
Arab_Col-0_Ca_DV_020813_2_ok-C1,46,33:04.0,00:03.9,No Label,0,2,46,476.2190247,495.0674438,0.774512832,4,0.193628208,131.455542,686.9325538,0.580474854,-0.512756348,14085.994,9964.136743,3171,32617,7042997
Arab_Col-0_Ca_DV_020813_2_ok-C1,47,33:04.1,00:04.0,No Label,0,2,47,476.618103,494.2161865,0.940160931,4,0.235040233,154.8824542,686.5962825,0.399078369,-0.851257324,13499.678,9773.975868,3236,32033,6749839
Arab_Col-0_Ca_DV_020813_2_ok-C1,48,33:04.1,00:04.0,No Label,0,2,48,477.4541931,493.1938782,1.320666876,4,0.330166719,140.7222632,686.4420646,0.836090088,-1.02230835,13749.928,9633.502749,3222,31740,6874964
Arab_Col-0_Ca_DV_020813_2_ok-C1,49,33:04.2,00:04.1,No Label,0,2,49,477.7801208,492.368103,0.887768822,4,0.221942205,158.4613274,686.075938,0.325927734,-0.825775146,13748.606,10084.04457,3114,35112,6874303
Arab_Col-0_Ca_DV_020813_2_ok-C1,50,33:04.2,00:04.2,No Label,0,2,50,478.0888367,491.5263062,0.896620007,4,0.224155002,159.8604139,685.6872796,0.30871582,-0.841796875,13952.896,9655.732529,3215,32380,6976448
Arab_Col-0_Ca_DV_020813_2_ok-C1,51,33:04.3,00:04.2,No Label,0,2,51,478.6443481,491.2689514,0.61222909,4,0.153057273,114.8572206,685.8903663,0.555511475,-0.257354736,13532.452,9745.166573,3173,31707,6766226
Arab_Col-0_Ca_DV_020813_2_ok-C1,52,33:04.4,00:04.3,No Label,0,2,52,478.9913025,490.4098511,0.926515362,4,0.23162884,158.0084315,685.5176802,0.346954346,-0.859100342,13449.57,9730.986174,3293,32221,6724785
Arab_Col-0_Ca_DV_020813_2_ok-C1,53,33:04.4,00:04.3,No Label,0,2,53,479.2252808,489.53302,0.907512275,4,0.226878069,165.0591657,685.054339,0.233978271,-0.876831055,14405.268,10012.06392,3281,32626,7202634
Arab_Col-0_Ca_DV_020813_2_ok-C1,54,33:04.5,00:04.4,No Label,0,2,54,479.6844177,489.1174316,0.61929028,4,0.15482257,132.1499694,685.0788294,0.459136963,-0.415588379,13889.604,9862.652648,3112,31508,6944802
Arab_Col-0_Ca_DV_020813_2_ok-C1,55,33:04.5,00:04.5,No Label,0,2,55,480.2299805,488.2547913,1.020679741,4,0.255169935,147.6894899,684.845658,0.545562744,-0.862640381,14081.846,9874.563692,3192,32213,7040923
Arab_Col-0_Ca_DV_020813_2_ok-C1,56,33:04.6,00:04.5,No Label,0,2,56,480.3877869,487.4319458,0.83784098,4,0.209460245,169.1437014,684.3700224,0.157806396,-0.822845459,13938.314,9726.894821,3200,31848,6969157
Arab_Col-0_Ca_DV_020813_2_ok-C1,57,33:04.7,00:04.6,No Label,0,2,57,480.8263245,486.4050903,1.116578425,4,0.279144606,156.8743322,683.9472686,0.438537598,-1.026855469,14159.152,10330.58354,3164,34751,7079576
Arab_Col-0_Ca_DV_020813_2_ok-C1,58,33:04.7,00:04.6,No Label,0,2,58,481.3250427,485.570282,0.972432458,4,0.243108114,149.1458413,683.7048307,0.498718262,-0.83480835,14594.956,10038.32728,3207,32406,7297478
Arab_Col-0_Ca_DV_020813_2_ok-C1,59,33:04.8,00:04.7,No Label,0,2,59,481.7835388,485.1592712,0.615750354,4,0.153937588,131.8741897,683.7359847,0.458496094,-0.411010742,14325.606,10294.40874,3180,33334,7162803
Arab_Col-0_Ca_DV_020813_2_ok-C1,60,33:04.9,00:04.8,No Label,0,2,60,482.1793823,484.428009,0.831526606,4,0.207881652,151.5727616,683.4964906,0.395843506,-0.731262207,14119.54,10134.13706,3113,32187,7059770
Arab_Col-0_Ca_DV_020813_2_ok-C1,61,33:04.9,00:04.8,No Label,0,2,61,482.391449,483.595459,0.85913436,4,0.21478359,165.7096846,683.0564237,0.21206665,-0.832550049,14458.816,9723.440628,3130,31806,7229408
Arab_Col-0_Ca_DV_020813_2_ok-C1,62,33:05.0,00:04.9,No Label,0,2,62,482.4785461,483.3335571,0.276004526,4,0.069001132,161.6052547,682.9325552,0.087097168,-0.261901855,14295.386,9705.360294,3198,33078,7147693
Arab_Col-0_Ca_DV_020813_2_ok-C1,63,33:05.1,00:05.0,No Label,0,2,63,482.8745728,482.4923096,0.929803491,4,0.232450873,154.7908997,682.6175223,0.396026611,-0.841247559,14102.478,10166.81906,3216,32670,7051239
Arab_Col-0_Ca_DV_020813_2_ok-C1,64,33:05.1,00:05.0,No Label,0,2,64,483.3929749,481.6244202,1.010926681,4,0.25273167,149.1496818,682.3714899,0.5184021,-0.867889404,14576.164,9922.733545,3107,32251,7288082
Arab_Col-0_Ca_DV_020813_2_ok-C1,65,33:05.2,00:05.1,No Label,0,2,65,483.6407166,481.3691711,0.355707764,4,0.088926941,135.8552121,682.366926,0.247741699,-0.255249023,14228.508,10066.6306,3171,33627,7114254
Arab_Col-0_Ca_DV_020813_2_ok-C1,66,33:05.3,00:05.2,No Label,0,2,66,484.1874084,480.5050354,1.022547118,4,0.255636779,147.6808031,682.1455384,0.546691895,-0.864135742,14966.814,10207.43994,3106,33454,7483407
Arab_Col-0_Ca_DV_020813_2_ok-C1,67,33:05.3,00:05.2,No Label,0,2,67,484.3103027,480.4700012,0.127790452,4,0.031947613,105.9116548,682.2080998,0.122894287,-0.03503418,13827.55,9243.677752,3127,31123,6913775
Arab_Col-0_Ca_DV_020813_2_ok-C1,68,33:05.4,00:05.3,No Label,0,2,68,484.5144653,479.3624268,1.126234237,4,0.281558559,169.5558774,681.5736228,0.204162598,-1.107574463,14777.042,10819.99411,3236,33921,7388521
Arab_Col-0_Ca_DV_020813_2_ok-C1,69,33:05.5,00:05.4,No Label,0,2,69,484.6859436,478.6617432,0.721361419,4,0.180340355,166.2484364,681.2030008,0.171478271,-0.700683594,13670.332,9411.936343,3139,30690,6835166
Arab_Col-0_Ca_DV_020813_2_ok-C1,70,33:05.5,00:05.4,No Label,0,2,70,484.7617188,478.6199951,0.086514578,4,0.021628645,118.8525103,681.2275858,0.075775146,-0.041748047,13701.914,9026.012329,3143,30827,6850957
Arab_Col-0_Ca_DV_020813_2_ok-C1,71,33:05.6,00:05.5,No Label,0,2,71,485.1229248,478.4363708,0.405200797,4,0.101300199,116.9472577,681.355717,0.361206055,-0.183624268,14304.208,9928.590811,3049,31891,7152104
Arab_Col-0_Ca_DV_020813_2_ok-C1,72,33:05.7,00:05.6,No Label,0,2,72,485.2389526,477.5569763,0.887015896,4,0.221753974,172.4839211,680.8212003,0.116027832,-0.879394531,14939.45,10212.0549,2875,32582,7469725
Arab_Col-0_Ca_DV_020813_2_ok-C1,73,33:05.7,00:05.6,No Label,0,2,73,485.0597229,477.6808472,0.217869883,4,0.054467471,-55.35057553,680.7803805,-0.179229736,0.12387085,13659.888,8991.497684,3289,30055,6829944
Arab_Col-0_Ca_DV_020813_2_ok-C1,74,33:05.8,00:05.7,No Label,0,2,74,484.9708557,477.6283569,0.103211442,4,0.02580286,-120.5687213,680.680232,-0.088867188,-0.052490234,13806.686,8958.418439,3020,29445,6903343
Arab_Col-0_Ca_DV_020813_2_ok-C1,75,33:05.8,00:05.7,No Label,0,2,75,485.175354,477.4609375,0.264289269,4,0.066072317,129.3067395,680.7085066,0.204498291,-0.167419434,14551.276,10107.5054,3152,31737,7275638
Arab_Col-0_Ca_DV_020813_2_ok-C1,76,33:05.9,00:05.8,No Label,0,2,76,485.1518555,476.7058105,0.755492486,4,0.188873122,-178.2177581,680.1622988,-0.023498535,-0.755126953,13995.098,9496.415526,3307,32283,6997549
Arab_Col-0_Ca_DV_020813_2_ok-C1,77,33:05.9,00:05.9,No Label,0,2,77,485.0329285,476.7230225,0.120166059,4,0.030041515,-81.7650182,680.0895396,-0.118927002,0.017211914,13459.442,8939.38329,3113,30438,6729721
Arab_Col-0_Ca_DV_020813_2_ok-C1,78,33:06.0,00:05.9,No Label,0,2,78,485.0558777,476.7443542,0.03133228,4,0.00783307,47.09192599,680.1208597,0.022949219,0.021331787,13514.506,8822.588524,3285,28559,6757253
Arab_Col-0_Ca_DV_020813_2_ok-C1,79,33:06.1,00:06.0,No Label,0,2,79,485.287323,476.5297852,0.315605494,4,0.078901373,132.8331975,680.1355909,0.231445313,-0.214569092,15135.02,10202.41692,3051,33643,7567510
Arab_Col-0_Ca_DV_020813_2_ok-C1,80,33:06.1,00:06.0,No Label,0,2,80,485.1274719,476.6109314,0.179268174,4,0.044817044,-63.08604088,680.0784101,-0.159851074,0.08114624,14177.196,9478.750512,3188,31534,7088598
Arab_Col-0_Ca_DV_020813_2_ok-C1,81,33:06.2,00:06.1,No Label,0,2,81,484.8832397,476.6991577,0.259679109,4,0.064919777,-70.13833581,679.9660603,-0.244232178,0.088226318,13530.082,8817.625659,3031,30082,6765041
Arab_Col-0_Ca_DV_020813_2_ok-C1,82,33:06.3,00:06.2,No Label,0,2,82,485.0839844,476.6401672,0.209232604,4,0.052308151,106.3759536,680.0678796,0.200744629,-0.058990479,13659.614,8763.205832,3292,28784,6829807
Arab_Col-0_Ca_DV_020813_2_ok-C1,83,33:06.3,00:06.2,No Label,0,2,83,485.3185425,476.3825989,0.348366136,4,0.087091534,137.6771333,680.0547538,0.234558105,-0.257568359,13929.09,9619.471906,3030,30673,6964545
Arab_Col-0_Ca_DV_020813_2_ok-C1,84,33:06.4,00:06.3,No Label,0,2,84,484.8630371,475.754364,0.775992388,4,0.193998097,-144.0559119,679.289614,-0.455505371,-0.628234863,13937.104,9746.78405,3329,32024,6968552
Arab_Col-0_Ca_DV_020813_2_ok-C1,85,33:06.4,00:06.3,No Label,0,2,85,484.8578491,475.7895203,0.035536983,4,0.008884246,-8.394528216,679.3105339,-0.005187988,0.03515625,12920.576,8857.743242,3266,29566,6460288
Arab_Col-0_Ca_DV_020813_2_ok-C1,86,33:06.5,00:06.4,No Label,0,2,86,484.903656,475.7492981,0.060959769,4,0.015239942,131.2858732,679.3150596,0.045806885,-0.040222168,12994.188,8666.652061,3273,28744,6497094
Arab_Col-0_Ca_DV_020813_2_ok-C1,87,33:06.6,00:06.5,No Label,0,2,87,485.0989685,475.7093201,0.199362021,4,0.049840505,101.5680281,679.4264982,0.1953125,-0.039978027,13140.75,8711.570198,2940,27922,6570375
Arab_Col-0_Ca_DV_020813_2_ok-C1,88,33:06.6,00:06.5,No Label,0,2,88,485.2427673,475.5580139,0.208738244,4,0.052184561,136.4573771,679.4232612,0.143798828,-0.151306152,14569.626,10111.76439,3264,33616,7284813
Arab_Col-0_Ca_DV_020813_2_ok-C1,89,33:06.7,00:06.6,No Label,0,2,89,484.8768311,475.6844177,0.387152791,4,0.096788198,-70.9438301,679.2504741,-0.365936279,0.126403809,14126.592,9838.476935,3053,32294,7063296
Arab_Col-0_Ca_DV_020813_2_ok-C1,90,33:06.7,00:06.6,No Label,0,2,90,484.8194275,475.677063,0.057872803,4,0.014468201,-97.30123126,679.2043474,-0.057403564,-0.007354736,13150.138,8888.70671,3043,29679,6575069
Arab_Col-0_Ca_DV_020813_2_ok-C1,91,33:06.8,00:06.7,No Label,0,2,91,484.7245483,475.7666016,0.130457692,4,0.032614423,-46.65881153,679.1993426,-0.09487915,0.089538574,13012.064,8725.531622,3043,29635,6506032
Arab_Col-0_Ca_DV_020813_2_ok-C1,92,33:06.8,00:06.7,No Label,0,2,92,484.8782959,475.6519775,0.191773248,4,0.047943312,126.7058861,679.2288021,0.153747559,-0.114624023,13351.504,8893.246031,3120,28557,6675752
Arab_Col-0_Ca_DV_020813_2_ok-C1,93,33:06.9,00:06.8,No Label,0,2,93,484.7055664,475.5899353,0.183533966,4,0.045883491,-109.7577354,679.0620536,-0.172729492,-0.062042236,13948.402,9380.375133,3187,31415,6974201
Arab_Col-0_Ca_DV_020813_2_ok-C1,94,33:07.0,00:06.9,No Label,0,2,94,484.9749451,475.4746399,0.293015179,4,0.073253795,113.1712617,679.173638,0.269378662,-0.11529541,14134.218,10229.67628,3305,32304,7067109
Arab_Col-0_Ca_DV_020813_2_ok-C1,95,33:07.0,00:06.9,No Label,0,2,95,484.7266846,474.9470215,0.583107588,4,0.145776897,-154.8017203,678.6270198,-0.248260498,-0.527618408,13155.206,9413.399632,3201,32474,6577603
Arab_Col-0_Ca_DV_020813_2_ok-C1,96,33:07.1,00:07.0,No Label,0,2,96,484.7135925,474.9579468,0.017051791,4,0.004262948,-50.15508371,678.6253149,-0.013092041,0.010925293,12802.944,8997.385807,3067,29373,6401472
Arab_Col-0_Ca_DV_020813_2_ok-C1,97,33:07.1,00:07.1,No Label,0,2,97,484.7571106,474.8476868,0.118537302,4,0.029634325,158.4616854,678.5792377,0.043518066,-0.11026001,12808.644,8862.827335,3103,28459,6404322
Arab_Col-0_Ca_DV_020813_2_ok-C1,98,33:07.2,00:07.1,No Label,0,2,98,484.9620667,474.7302551,0.236214256,4,0.059053564,119.8110887,678.6435156,0.204956055,-0.117431641,14170.93,10083.41688,3096,33532,7085465
Arab_Col-0_Ca_DV_020813_2_ok-C1,99,33:07.3,00:07.2,No Label,0,2,99,484.7997437,474.7686768,0.166808205,4,0.041702051,-76.68331779,678.5544104,-0.162322998,0.038421631,14206.564,10278.03007,3250,32086,7103282
