Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
tubo1_R3D.dv - C=1,132,49:35.3,00:01.2,No Label,0,2,132,384.5879211,219.2441864,0.725160741,4,0.181290185,6.869161682,442.6916335,0.086730957,0.719955444,23508.642,14488.36518,3859,47823,11754321
tubo1_R3D.dv - C=1,133,49:35.3,00:01.2,No Label,0,2,133,384.5930481,219.2532806,0.010439867,4,0.002609967,29.41251956,442.7005915,0.005126953,0.009094238,23704.76,14525.38844,4036,47756,11852380
tubo1_R3D.dv - C=1,134,49:35.3,00:01.2,No Label,0,2,134,384.5796509,219.2931366,0.042047387,4,0.010511847,-18.57961731,442.7086939,-0.013397217,0.039855957,24216.792,14653.66025,4152,47699,12108396
tubo1_R3D.dv - C=1,135,49:35.3,00:01.2,No Label,0,2,135,384.5541687,219.3868103,0.097077827,4,0.024269457,-15.21800806,442.7329683,-0.025482178,0.093673706,23999.214,14273.19384,3704,47259,11999607
tubo1_R3D.dv - C=1,136,49:35.3,00:01.2,No Label,0,2,136,384.6055603,219.3921356,0.051666776,4,0.012916694,84.08406323,442.7802459,0.051391602,0.005325317,24344.364,14458.22401,3823,47104,12172182
tubo1_R3D.dv - C=1,137,49:35.3,00:01.2,No Label,0,2,137,384.5794983,219.3875885,0.026455713,4,0.006613928,-99.89703341,442.7553551,-0.026062012,-0.004547119,24215.606,14162.0299,4169,48196,12107803
tubo1_R3D.dv - C=1,138,49:35.4,00:01.2,No Label,0,2,138,384.5239563,219.5248718,0.148093296,4,0.037023324,-22.0272555,442.77516,-0.055541992,0.137283325,23265.038,14249.72137,3789,48289,11632519
tubo1_R3D.dv - C=1,139,49:35.4,00:01.2,No Label,0,2,139,384.5380859,220.3027954,0.778051894,4,0.194512973,1.040565363,443.1736242,0.014129639,0.777923584,24178.698,14601.21706,4110,47300,12089349
tubo1_R3D.dv - C=1,140,49:35.4,00:01.2,No Label,0,2,140,384.4893494,220.4421539,0.147634856,4,0.036908714,-19.27580968,443.2006352,-0.048736572,0.139358521,23673.2,14747.23462,3769,47971,11836600
tubo1_R3D.dv - C=1,141,49:35.4,00:01.3,No Label,0,2,141,383.6164551,220.2967529,0.884921402,4,0.22123035,-99.4572088,442.3711609,-0.872894287,-0.145401001,23213.778,14289.25905,4061,46690,11606889
tubo1_R3D.dv - C=1,142,49:35.4,00:01.3,No Label,0,2,142,383.6114197,220.3101654,0.01432654,4,0.003581635,-20.57748959,442.3734738,-0.0050354,0.013412476,23427.464,14346.50159,3761,47171,11713732
tubo1_R3D.dv - C=1,143,49:35.4,00:01.3,No Label,0,2,143,383.5740051,220.4030304,0.100118705,4,0.025029676,-21.94412396,442.3872887,-0.037414551,0.09286499,23929.718,14445.95851,3824,47454,11964859
tubo1_R3D.dv - C=1,144,49:35.4,00:01.3,No Label,0,2,144,383.5240479,220.4878693,0.098454877,4,0.024613719,-30.49168379,442.3862518,-0.049957275,0.084838867,24752.69,14759.25659,3942,49157,12376345
tubo1_R3D.dv - C=1,145,49:35.4,00:01.3,No Label,0,2,145,383.4404602,220.6952057,0.223551533,4,0.055887883,-21.95683853,442.4171791,-0.083587646,0.207336426,23378.87,15359.34059,3952,49372,11689435
tubo1_R3D.dv - C=1,146,49:35.4,00:01.3,No Label,0,2,146,382.6313171,221.182312,0.944449613,4,0.236112403,-58.9519949,441.9596588,-0.809143066,0.487106323,23258.664,15102.37059,3742,47110,11629332
tubo1_R3D.dv - C=1,147,49:35.5,00:01.3,No Label,0,2,147,382.6312561,221.2134552,0.031143248,4,0.007785812,-0.112289573,441.9751926,-6.10352E-05,0.031143188,23000.372,14741.05349,4159,47239,11500186
tubo1_R3D.dv - C=1,148,49:35.5,00:01.3,No Label,0,2,148,382.6154175,221.2538147,0.043356095,4,0.010839024,-21.42697517,441.9816831,-0.015838623,0.040359497,23187.896,14648.74222,3822,47262,11593948
tubo1_R3D.dv - C=1,149,49:35.5,00:01.3,No Label,0,2,149,382.561554,221.4273987,0.181748945,4,0.045437236,-17.2392561,442.0219853,-0.053863525,0.173583984,23885.892,14790.25466,3795,47133,11942946
tubo1_R3D.dv - C=1,150,49:35.5,00:01.4,No Label,0,2,150,382.4866333,221.5964508,0.184910046,4,0.046227511,-23.90202148,442.0418664,-0.074920654,0.169052124,22336.14,15246.3396,3464,47656,11168070
tubo1_R3D.dv - C=1,151,49:35.5,00:01.4,No Label,0,2,151,381.7800903,221.9446106,0.787666304,4,0.196916576,-63.76758004,441.6055339,-0.706542969,0.34815979,21918.114,14713.14783,3941,47184,10959057
tubo1_R3D.dv - C=1,152,49:35.5,00:01.4,No Label,0,2,152,381.7678528,221.8909454,0.055042775,4,0.013760694,-167.1543381,441.5679847,-0.012237549,-0.053665161,21735.358,14386.18492,3653,46666,10867679
tubo1_R3D.dv - C=1,153,49:35.5,00:01.4,No Label,0,2,153,381.7634888,221.9914703,0.100619584,4,0.025154896,-2.485780845,441.6147351,-0.004364014,0.100524902,21784.54,14201.36192,3609,46036,10892270
tubo1_R3D.dv - C=1,154,49:35.5,00:01.4,No Label,0,2,154,381.6923218,222.0874634,0.119496464,4,0.029874116,-36.5524023,441.6014831,-0.071166992,0.095993042,23822.164,15438.66661,3479,49890,11911082
tubo1_R3D.dv - C=1,155,49:35.5,00:01.4,No Label,0,2,155,381.6753845,222.1429443,0.058008682,4,0.014502171,-16.9764242,441.6147494,-0.016937256,0.055480957,24005.456,15348.35559,3861,49472,12002728
tubo1_R3D.dv - C=1,156,49:35.5,00:01.4,No Label,0,2,156,381.6863708,222.1743164,0.033240129,4,0.008310032,19.29999247,441.640026,0.010986328,0.03137207,22795.492,14190.1806,3625,45655,11397746
tubo1_R3D.dv - C=1,157,49:35.6,00:01.4,No Label,0,2,157,381.648407,222.2083282,0.050971173,4,0.012742793,-48.14286888,441.6243287,-0.037963867,0.034011841,23005.51,14225.88811,3839,45314,11502755
tubo1_R3D.dv - C=1,158,49:35.6,00:01.4,No Label,0,2,158,381.5525513,222.3620453,0.18115531,4,0.045288828,-31.94709234,441.6188725,-0.095855713,0.153717041,24785.666,15354.91749,3942,48143,12392833
tubo1_R3D.dv - C=1,159,49:35.6,00:01.4,No Label,0,2,159,381.557373,222.3637085,0.005100568,4,0.001275142,70.96886626,441.6238759,0.004821777,0.001663208,24183.406,14933.72885,3786,48962,12091703
tubo1_R3D.dv - C=1,160,49:35.6,00:01.5,No Label,0,2,160,381.5589294,222.2874146,0.076309819,4,0.019077455,178.8314793,441.5868106,0.001556396,-0.076293945,23653.58,14414.00426,3951,47225,11826790
tubo1_R3D.dv - C=1,161,49:35.6,00:01.5,No Label,0,2,161,381.5292053,222.2853699,0.029794363,4,0.007448591,-93.93517118,441.560098,-0.029724121,-0.002044678,24596.954,15016.80701,3951,49050,12298477
tubo1_R3D.dv - C=1,162,49:35.6,00:01.5,No Label,0,2,162,381.5082397,222.304657,0.028487681,4,0.00712192,-47.38779087,441.5516929,-0.020965576,0.019287109,24575.968,15024.56781,3920,48778,12287984
tubo1_R3D.dv - C=1,163,49:35.6,00:01.5,No Label,0,2,163,381.4656067,222.3460999,0.059456615,4,0.014864154,-45.81106815,441.5357259,-0.042633057,0.041442871,24175.398,15423.20052,3827,50384,12087699
tubo1_R3D.dv - C=1,164,49:35.6,00:01.5,No Label,0,2,164,380.67453,222.0895691,0.831631117,4,0.207907779,-107.9669607,440.7231268,-0.79107666,-0.256530762,24126.708,15396.39032,3702,49091,12063354
tubo1_R3D.dv - C=1,165,49:35.6,00:01.5,No Label,0,2,165,380.6365967,222.1142578,0.045260048,4,0.011315012,-56.94216943,440.7028049,-0.03793335,0.024688721,24755.276,15744.7213,4036,50630,12377638
tubo1_R3D.dv - C=1,166,49:35.6,00:01.5,No Label,0,2,166,380.6677551,222.0630951,0.059903862,4,0.014975966,148.6584241,440.7039346,0.031158447,-0.05116272,24248.266,15383.44458,3866,49868,12124133
tubo1_R3D.dv - C=1,167,49:35.7,00:01.5,No Label,0,2,167,380.6484375,222.0875244,0.03114422,4,0.007786055,-38.33542083,440.6995592,-0.019317627,0.024429321,24668.472,15513.10587,3603,49263,12334236
tubo1_R3D.dv - C=1,168,49:35.7,00:01.5,No Label,0,2,168,380.6524048,222.0914764,0.005599809,4,0.001399952,45.11043446,440.7049775,0.003967285,0.003952026,25262.54,15833.55761,3967,51028,12631270
tubo1_R3D.dv - C=1,169,49:35.7,00:01.5,No Label,0,2,169,380.6115723,222.2111053,0.126405577,4,0.031601394,-18.84615048,440.7300129,-0.04083252,0.119628906,25791.344,15985.09775,3573,51795,12895672
tubo1_R3D.dv - C=1,170,49:35.7,00:01.6,No Label,0,2,170,380.6021423,222.1775665,0.034839287,4,0.008709822,-164.2960304,440.7049601,-0.009429932,-0.033538818,25661.896,15739.95423,3712,51437,12830948
tubo1_R3D.dv - C=1,171,49:35.7,00:01.6,No Label,0,2,171,380.5802002,222.2185974,0.046529462,4,0.011632366,-28.13661599,440.7066982,-0.021942139,0.041030884,26222.17,16014.81771,4025,51750,13111085
tubo1_R3D.dv - C=1,172,49:35.7,00:01.6,No Label,0,2,172,380.5411682,222.2224884,0.039225444,4,0.009806361,-84.30722014,440.674954,-0.039031982,0.003890991,26076.212,15868.05563,4017,51849,13038106
tubo1_R3D.dv - C=1,173,49:35.7,00:01.6,No Label,0,2,173,380.5210571,222.2788239,0.059817544,4,0.014954386,-19.64597548,440.6859998,-0.020111084,0.056335449,26119.134,15629.17524,4197,50199,13059567
tubo1_R3D.dv - C=1,174,49:35.7,00:01.6,No Label,0,2,174,380.5140381,222.3025055,0.024699941,4,0.006174985,-16.50940304,440.6918846,-0.007019043,0.023681641,26267.972,15631.34645,3924,51698,13133986
tubo1_R3D.dv - C=1,175,49:35.7,00:01.6,No Label,0,2,175,380.4692078,222.4325714,0.137575073,4,0.034393768,-19.01774998,440.718807,-0.044830322,0.130065918,26476.44,16259.05686,3913,52976,13238220
tubo1_R3D.dv - C=1,176,49:35.8,00:01.6,No Label,0,2,176,379.5894775,222.2431793,0.899885899,4,0.224971475,-102.1495341,439.8638451,-0.879730225,-0.18939209,26373.966,15892.26541,3883,51881,13186983
tubo1_R3D.dv - C=1,177,49:35.8,00:01.6,No Label,0,2,177,379.5741577,222.2574463,0.020934263,4,0.005233566,-47.03807031,439.8578334,-0.015319824,0.014266968,26176.056,15518.23788,3896,50520,13088028
tubo1_R3D.dv - C=1,178,49:35.8,00:01.6,No Label,0,2,178,379.5258484,222.2842255,0.05523509,4,0.013808773,-60.99925492,439.8296789,-0.048309326,0.026779175,26788.114,15627.23395,4040,52420,13394057
tubo1_R3D.dv - C=1,179,49:35.8,00:01.7,No Label,0,2,179,379.4420471,222.4034882,0.145760911,4,0.036440228,-35.09425482,439.8176653,-0.08380127,0.119262695,26182.034,15737.39285,3777,53019,13091017
tubo1_R3D.dv - C=1,180,49:35.8,00:01.7,No Label,0,2,180,378.490448,222.2886505,0.958503298,4,0.239625825,-96.88118095,438.9387923,-0.951599121,-0.114837646,25214.174,15534.22469,3867,51256,12607087
tubo1_R3D.dv - C=1,181,49:35.8,00:01.7,No Label,0,2,181,377.5815735,222.1219788,0.924030493,4,0.231007623,-100.3916725,438.0707912,-0.908874512,-0.166671753,26075.362,15762.17373,4075,51813,13037681
tubo1_R3D.dv - C=1,182,49:35.8,00:01.7,No Label,0,2,182,377.5177612,222.1863098,0.090611746,4,0.022652937,-44.76807236,438.0484178,-0.063812256,0.064331055,25703.092,15235.3644,4284,51142,12851546
tubo1_R3D.dv - C=1,183,49:35.8,00:01.7,No Label,0,2,183,377.4092712,222.3962708,0.236333817,4,0.059083454,-27.3261054,438.0614789,-0.10848999,0.209960938,26022.572,15734.75264,3907,53660,13011286
tubo1_R3D.dv - C=1,184,49:35.8,00:01.7,No Label,0,2,184,376.4512329,222.2972107,0.963146062,4,0.240786516,-95.90342002,437.1859795,-0.95803833,-0.099060059,25470.996,15733.42282,4033,50846,12735498
tubo1_R3D.dv - C=1,185,49:35.8,00:01.7,No Label,0,2,185,375.4832764,222.210434,0.9718385,4,0.242959625,-95.12291838,436.3085695,-0.967956543,-0.086776733,25090.25,15629.48765,4073,51238,12545125
tubo1_R3D.dv - C=1,186,49:35.9,00:01.7,No Label,0,2,186,374.5065308,222.1871033,0.977024206,4,0.244256051,-91.36839236,435.4563703,-0.976745605,-0.023330688,26241.838,15679.9509,4105,52309,13120919
tubo1_R3D.dv - C=1,187,49:35.9,00:01.7,No Label,0,2,187,374.4653015,222.3314972,0.15016476,4,0.03754119,-15.93581275,435.4946115,-0.041229248,0.144393921,25521.178,15387.30401,3865,51907,12760589
tubo1_R3D.dv - C=1,188,49:35.9,00:01.8,No Label,0,2,188,373.4877014,222.2999268,0.97810973,4,0.244527432,-91.84973394,434.638149,-0.977600098,-0.031570435,25149.37,15215.65832,3668,50384,12574685
tubo1_R3D.dv - C=1,189,49:35.9,00:01.8,No Label,0,2,189,372.5180054,222.3804169,0.973030872,4,0.243257718,-85.25508433,433.8464177,-0.969696045,0.080490112,25914.748,15074.32116,4181,51331,12957374
tubo1_R3D.dv - C=1,190,49:35.9,00:01.8,No Label,0,2,190,372.4315491,222.5323334,0.174795068,4,0.043698767,-29.64440494,433.8500872,-0.086456299,0.151916504,24382.478,15475.84897,3769,50218,12191239
tubo1_R3D.dv - C=1,191,49:35.9,00:01.8,No Label,0,2,191,371.5226746,223.048584,1.045259571,4,0.261314893,-60.40300471,433.3356303,-0.908874512,0.51625061,24666.34,15174.22812,4200,49689,12333170
tubo1_R3D.dv - C=1,192,49:35.9,00:01.8,No Label,0,2,192,371.4387512,223.1868591,0.161750249,4,0.040437562,-31.25484781,433.334882,-0.08392334,0.138275146,24971.776,15657.41713,3926,50948,12485888
tubo1_R3D.dv - C=1,193,49:35.9,00:01.8,No Label,0,2,193,370.5187988,223.1917419,0.919965351,4,0.229991338,-89.69597098,432.5491116,-0.919952393,0.004882813,24861.248,15136.27302,3785,50198,12430624
tubo1_R3D.dv - C=1,194,49:35.9,00:01.8,No Label,0,2,194,370.3709717,223.423111,0.274562358,4,0.06864059,-32.57550085,432.5419554,-0.147827148,0.231369019,25481.982,15532.33633,4080,52786,12740991
tubo1_R3D.dv - C=1,195,49:36.0,00:01.8,No Label,0,2,195,369.4427795,223.5072479,0.93199768,4,0.23299942,-84.82058996,431.7909879,-0.928192139,0.084136963,23511.142,15278.51077,3955,50804,11755571
tubo1_R3D.dv - C=1,196,49:36.0,00:01.8,No Label,0,2,196,368.5169678,224.0478668,1.072098979,4,0.268024745,-59.71766841,431.2797261,-0.925811768,0.540618896,24898.932,15421.6051,3844,49670,12449466
tubo1_R3D.dv - C=1,197,49:36.0,00:01.9,No Label,0,2,197,368.3737793,224.4125366,0.391774173,4,0.097943543,-21.43759187,431.3469924,-0.143188477,0.3646698,25427.002,15444.62467,4123,50493,12713501
tubo1_R3D.dv - C=1,198,49:36.0,00:01.9,No Label,0,2,198,367.4292297,224.634079,0.970182915,4,0.242545729,-76.80004998,430.656137,-0.944549561,0.221542358,24561.912,15454.57651,4105,51524,12280956
tubo1_R3D.dv - C=1,199,49:36.0,00:01.9,No Label,0,2,199,366.4382324,225.3339691,1.213227877,4,0.303306969,-54.76846265,430.1771447,-0.990997314,0.699890137,25355.834,15418.06142,3792,51898,12677917
tubo1_R3D.dv - C=1,200,49:36.0,00:01.9,No Label,0,2,200,365.5052795,225.5518341,0.958053355,4,0.239513339,-76.85579327,429.4970771,-0.932952881,0.21786499,24772.934,15188.86512,3728,50422,12386467
tubo1_R3D.dv - C=1,201,49:36.0,00:01.9,No Label,0,2,201,365.4934998,226.1628113,0.611090721,4,0.15277268,-1.104540335,429.8082312,-0.011779785,0.610977173,24628.756,14763.58952,4192,50530,12314378
tubo1_R3D.dv - C=1,202,49:36.0,00:01.9,No Label,0,2,202,364.4902649,226.4000549,1.030904817,4,0.257726204,-76.69525207,429.0805729,-1.003234863,0.237243652,25511.6,15034.65421,3938,50032,12755800
tubo1_R3D.dv - C=1,203,49:36.0,00:01.9,No Label,0,2,203,363.4962769,226.7423096,1.051261364,4,0.262815341,-71.00020889,428.4175746,-0.993988037,0.342254639,24573.12,14928.55799,4003,51979,12286560
tubo1_R3D.dv - C=1,204,49:36.1,00:01.9,No Label,0,2,204,362.5213928,227.3141632,1.130228057,4,0.282557014,-59.60474753,427.8942498,-0.974884033,0.571853638,25228.654,14511.33686,4022,47487,12614327
tubo1_R3D.dv - C=1,205,49:36.1,00:01.9,No Label,0,2,205,362.4989929,227.8114929,0.497833906,4,0.124458477,-2.578880993,428.1396924,-0.022399902,0.497329712,26056.26,15698.83968,3709,51500,13028130
tubo1_R3D.dv - C=1,206,49:36.1,00:02.0,No Label,0,2,206,361.5238953,228.1016693,1.017358235,4,0.254339559,-73.42774077,427.4691783,-0.975097656,0.290176392,24538.948,14518.00803,3896,48280,12269474
tubo1_R3D.dv - C=1,207,49:36.1,00:02.0,No Label,0,2,207,361.5586853,228.336731,0.23762223,4,0.059405557,8.418888363,427.6240704,0.034790039,0.235061646,26102.618,14977.95374,4168,49748,13051309
tubo1_R3D.dv - C=1,208,49:36.1,00:02.0,No Label,0,2,208,361.566803,228.483429,0.146922426,4,0.036730607,3.167289936,427.7092825,0.008117676,0.146697998,26454.31,14897.75204,3966,49297,13227155
tubo1_R3D.dv - C=1,209,49:36.1,00:02.0,No Label,0,2,209,361.6673584,228.3581238,0.16066356,4,0.04016589,141.2536281,427.7273791,0.10055542,-0.125305176,25172.232,13987.76546,4521,46210,12586116
tubo1_R3D.dv - C=1,210,49:36.1,00:02.0,No Label,0,2,210,361.5906677,228.7224884,0.372348008,4,0.093087002,-11.88600769,427.8572048,-0.076690674,0.364364624,26355.548,15508.00201,4351,51661,13177774
tubo1_R3D.dv - C=1,211,49:36.1,00:02.0,No Label,0,2,211,361.5741272,229.2016296,0.47942665,4,0.119856662,-1.977135224,428.0995638,-0.016540527,0.479141235,26882.324,15727.34064,4123,50452,13441162
tubo1_R3D.dv - C=1,212,49:36.2,00:02.0,No Label,0,2,212,361.5352478,228.9393463,0.265149298,4,0.066287324,-171.5683438,427.9263484,-0.038879395,-0.262283325,25152.498,14699.2424,4375,47772,12576249
tubo1_R3D.dv - C=1,213,49:36.2,00:02.0,No Label,0,2,213,361.6083984,229.1039734,0.18014741,4,0.045036852,23.95758169,428.0762367,0.073150635,0.164627075,25758.996,14859.11625,4335,48696,12879498
tubo1_R3D.dv - C=1,214,49:36.2,00:02.0,No Label,0,2,214,361.6395874,229.2943268,0.192891591,4,0.048222898,9.305108709,428.2044832,0.031188965,0.190353394,28789,16725.39495,4656,55737,14394500
tubo1_R3D.dv - C=1,215,49:36.2,00:02.1,No Label,0,2,215,361.4575806,229.3385773,0.18730882,4,0.046827205,-76.33513122,428.074486,-0.182006836,0.044250488,25796.31,14856.67453,4024,49979,12898155
tubo1_R3D.dv - C=1,216,49:36.2,00:02.1,No Label,0,2,216,360.5867004,229.0393372,0.92085658,4,0.230214145,-108.9631488,427.1788694,-0.870880127,-0.299240112,25506.496,14797.31809,4273,48931,12753248
tubo1_R3D.dv - C=1,217,49:36.2,00:02.1,No Label,0,2,217,360.6910095,228.9265594,0.1536203,4,0.038405075,137.2341105,427.206477,0.104309082,-0.11277771,25463.28,14692.97152,4254,49459,12731640
tubo1_R3D.dv - C=1,218,49:36.2,00:02.1,No Label,0,2,218,360.7005615,229.1836853,0.257303218,4,0.064325804,2.127511858,427.35238,0.009552002,0.257125854,26326.192,15179.42963,3851,50948,13163096
tubo1_R3D.dv - C=1,219,49:36.2,00:02.1,No Label,0,2,219,360.6905823,229.3282471,0.144905797,4,0.036226449,-3.948925515,427.4215028,-0.009979248,0.144561768,27952.672,16111.86527,4458,54237,13976336
tubo1_R3D.dv - C=1,220,49:36.2,00:02.1,No Label,0,2,220,360.6809692,229.4806213,0.152677202,4,0.0381693,-3.609913492,427.4951662,-0.009613037,0.152374268,26533.936,15132.99511,4139,48967,13266968
tubo1_R3D.dv - C=1,221,49:36.3,00:02.1,No Label,0,2,221,360.6243591,229.389389,0.107368696,4,0.026842174,-148.1803126,427.3984326,-0.056610107,-0.0912323,26424.982,15160.69943,4287,50110,13212491
tubo1_R3D.dv - C=1,222,49:36.3,00:02.1,No Label,0,2,222,360.5513916,229.4100037,0.075823631,4,0.018955908,-74.22413358,427.3479329,-0.072967529,0.020614624,26836.768,15468.55892,4045,50719,13418384
tubo1_R3D.dv - C=1,223,49:36.3,00:02.1,No Label,0,2,223,360.5292053,229.6100311,0.201254113,4,0.050313528,-6.329163451,427.4366319,-0.022186279,0.200027466,28747.186,17699.74087,4407,57023,14373593
tubo1_R3D.dv - C=1,224,49:36.3,00:02.2,No Label,0,2,224,360.4135437,229.923996,0.334591592,4,0.083647898,-20.22332799,427.5078554,-0.115661621,0.313964844,26453.436,16433.65101,4029,50844,13226718
tubo1_R3D.dv - C=1,225,49:36.3,00:02.2,No Label,0,2,225,359.5074158,229.4551544,1.020235378,4,0.255058845,-117.3576912,426.4917935,-0.90612793,-0.468841553,26512.914,15620.44282,4090,49951,13256457
tubo1_R3D.dv - C=1,226,49:36.3,00:02.2,No Label,0,2,226,359.5603333,229.1914978,0.268914617,4,0.067228654,168.651317,426.3946246,0.05291748,-0.263656616,26706.89,15657.92763,3933,52528,13353445
tubo1_R3D.dv - C=1,227,49:36.3,00:02.2,No Label,0,2,227,359.6852112,229.3721008,0.2195722,4,0.05489305,34.66194217,426.5970133,0.12487793,0.180603027,30004.898,17745.90513,4302,56684,15002449
tubo1_R3D.dv - C=1,228,49:36.3,00:02.2,No Label,0,2,228,359.59375,229.4037628,0.096786513,4,0.024196628,-70.90525466,426.5369286,-0.091461182,0.031661987,27143.182,16079.36944,4157,51651,13571591
tubo1_R3D.dv - C=1,229,49:36.3,00:02.2,No Label,0,2,229,359.6627808,228.8789368,0.529346416,4,0.132336604,172.5070028,426.3131285,0.069030762,-0.52482605,25993.772,15397.08335,3820,53283,12996886
tubo1_R3D.dv - C=1,230,49:36.4,00:02.2,No Label,0,2,230,359.6444092,228.9445648,0.068150981,4,0.017037745,-15.63880076,426.3328686,-0.018371582,0.065628052,25972.64,15303.24511,4128,51658,12986320
tubo1_R3D.dv - C=1,231,49:36.4,00:02.2,No Label,0,2,231,359.6507568,229.1161194,0.171671959,4,0.04291799,2.119024827,426.430373,0.006347656,0.171554565,28395.124,16761.33021,4328,55356,14197562
tubo1_R3D.dv - C=1,232,49:36.4,00:02.3,No Label,0,2,232,359.65448,229.4241333,0.308036417,4,0.077009104,0.692534489,426.5990833,0.003723145,0.308013916,27686.902,16301.72263,4307,53749,13843451
tubo1_R3D.dv - C=1,233,49:36.4,00:02.3,No Label,0,2,233,359.5249023,229.3381348,0.155518848,4,0.038879712,-123.5716764,426.44359,-0.129577637,-0.085998535,26345.564,15594.20596,4467,49233,13172782
tubo1_R3D.dv - C=1,234,49:36.4,00:02.3,No Label,0,2,234,359.5417786,229.2089539,0.130278601,4,0.03256965,172.557165,426.3883618,0.016876221,-0.129180908,26072.586,15418.44273,3921,51815,13036293
tubo1_R3D.dv - C=1,235,49:36.4,00:02.3,No Label,0,2,235,359.5966797,229.1454926,0.08391347,4,0.020978367,139.136648,426.4005497,0.054901123,-0.063461304,25815.618,15168.70798,3901,50216,12907809
tubo1_R3D.dv - C=1,1,49:34.1,00:00.0,No Label,0,3,1,405.2578735,198.6673126,0,0,0,0,451.3342943,0,0,19475.72222,13745.41926,3655,45228,17528150
tubo1_R3D.dv - C=1,2,49:34.2,00:00.1,No Label,0,3,2,404.7387695,199.249939,0.780334814,4,0.195083704,-41.70019244,451.1252706,-0.519104004,0.582626343,20499.56889,13686.35593,3419,43853,18449612
tubo1_R3D.dv - C=1,3,49:34.2,00:00.1,No Label,0,3,3,404.1172791,199.6304321,0.728714939,4,0.182178735,-58.52396182,450.7361586,-0.621490479,0.380493164,19861.02889,13502.5618,3585,43383,17874926
tubo1_R3D.dv - C=1,4,49:34.2,00:00.1,No Label,0,3,4,403.0368042,200.2936096,1.267765867,4,0.316941467,-58.45913932,450.0624352,-1.080474854,0.66317749,20966.52333,13926.25528,3181,45600,18869871
tubo1_R3D.dv - C=1,5,49:34.2,00:00.1,No Label,0,3,5,402.0015259,200.7246399,1.121422444,4,0.280355611,-67.39602392,449.3279514,-1.03527832,0.431030273,20294.19778,13728.29749,3462,44636,18264778
tubo1_R3D.dv - C=1,6,49:34.2,00:00.1,No Label,0,3,6,401.0097656,201.4277344,1.215701547,4,0.303925387,-54.66584821,448.7560187,-0.991760254,0.703094482,20599.23889,13641.92006,3509,44794,18539315
tubo1_R3D.dv - C=1,7,49:34.2,00:00.1,No Label,0,3,7,399.8638611,202.0319214,1.295430107,4,0.323857527,-62.19926672,448.0044695,-1.145904541,0.604187012,20872.04778,13915.33007,3616,44941,18784843
tubo1_R3D.dv - C=1,8,49:34.2,00:00.1,No Label,0,3,8,398.8748779,202.8604431,1.290168956,4,0.322542239,-50.04541333,447.4969582,-0.988983154,0.828521729,20213.73333,13567.63817,3597,42916,18192360
tubo1_R3D.dv - C=1,9,49:34.2,00:00.1,No Label,0,3,9,397.7884827,203.6871948,1.365200739,4,0.341300185,-52.72874564,446.9050797,-1.086395264,0.826751709,20368.63,13759.62672,3491,45119,18331767
tubo1_R3D.dv - C=1,10,49:34.3,00:00.1,No Label,0,3,10,396.8610535,204.3788605,1.156946969,4,0.289236742,-53.28490772,446.3960286,-0.927429199,0.691665649,20689.37667,13745.81962,3558,46041,18620439
tubo1_R3D.dv - C=1,11,49:34.3,00:00.1,No Label,0,3,11,396.151001,204.8301239,0.841316361,4,0.21032909,-57.56264918,445.9719669,-0.71005249,0.451263428,19706.84667,13258.70527,3579,44241,17736162
tubo1_R3D.dv - C=1,12,49:34.3,00:00.1,No Label,0,3,12,394.9337463,205.8196716,1.568729921,4,0.39218248,-50.89120762,445.3475061,-1.217254639,0.989547729,20302.10111,14107.9073,3360,45660,18271891
tubo1_R3D.dv - C=1,13,49:34.3,00:00.1,No Label,0,3,13,394.2680664,206.3674164,0.862063851,4,0.215515963,-50.55129875,445.0110321,-0.665679932,0.547744751,19485.98444,13289.88165,3508,42676,17537386
tubo1_R3D.dv - C=1,14,49:34.3,00:00.2,No Label,0,3,14,393.3740845,206.8991547,1.040167918,4,0.260041979,-59.25597114,444.466456,-0.893981934,0.531738281,20094.28333,14325.58738,3617,45996,18084855
tubo1_R3D.dv - C=1,15,49:34.3,00:00.2,No Label,0,3,15,392.8103943,207.3690033,0.733828565,4,0.183457141,-50.18806463,444.1867956,-0.563690186,0.469848633,19859.30222,13483.92566,3611,43840,17873372
tubo1_R3D.dv - C=1,16,49:34.3,00:00.2,No Label,0,3,16,392.256012,207.8349152,0.724164089,4,0.181041022,-49.95580576,443.9145536,-0.554382324,0.465911865,19652.06556,13959.23854,3453,44265,17686859
tubo1_R3D.dv - C=1,17,49:34.3,00:00.2,No Label,0,3,17,391.4190369,208.4625854,1.046182252,4,0.261545563,-53.13282138,443.4698546,-0.836975098,0.627670288,20300.12333,14512.31669,3646,47177,18270111
tubo1_R3D.dv - C=1,18,49:34.3,00:00.2,No Label,0,3,18,390.9805603,208.7632751,0.531672822,4,0.132918206,-55.55927524,443.2244393,-0.438476563,0.300689697,19411.22222,13733.21908,3358,43805,17470100
tubo1_R3D.dv - C=1,19,49:34.3,00:00.2,No Label,0,3,19,390.2113342,209.6993408,1.211580661,4,0.302895165,-39.41220423,442.9883733,-0.769226074,0.936065674,20246.54333,14925.63755,3509,47918,18221889
