Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
Arab_Col-0_Ca_DV_020813_5_ok-C1,224,49:48.5,00:01.7,No Label,0,1,224,202.2415619,318.9744873,0.732451563,4,0.183112891,97.15648492,377.6855477,0.726745605,-0.091247559,20190.73067,13623.52712,4016,46255,15143048
Arab_Col-0_Ca_DV_020813_5_ok-C1,225,49:48.5,00:01.7,No Label,0,1,225,202.4044189,318.775116,0.257432226,4,0.064358056,140.7563512,377.6044536,0.162857056,-0.199371338,21046.16267,13976.70794,3973,48102,15784622
Arab_Col-0_Ca_DV_020813_5_ok-C1,226,49:48.5,00:01.7,No Label,0,1,226,202.4752808,318.7076721,0.097826733,4,0.024456683,133.5844417,377.5855129,0.070861816,-0.067443848,21149.46667,13654.2164,4570,45961,15862100
Arab_Col-0_Ca_DV_020813_5_ok-C1,227,49:48.6,00:01.7,No Label,0,1,227,202.5749359,318.4901123,0.239297769,4,0.059824442,155.3895746,377.4553699,0.099655151,-0.217559814,20129.04667,13698.13009,4231,47793,15096785
Arab_Col-0_Ca_DV_020813_5_ok-C1,228,49:48.6,00:01.7,No Label,0,1,228,203.3610077,318.2037354,0.836612574,4,0.209153143,110.0174833,377.6364874,0.786071777,-0.286376953,20519.58267,13659.10462,4035,46768,15389687
Arab_Col-0_Ca_DV_020813_5_ok-C1,229,49:48.6,00:01.8,No Label,0,1,229,203.5039215,318.1375122,0.157511474,4,0.039377868,114.862074,377.6576793,0.142913818,-0.066223145,19987.284,13546.59002,4380,45974,14990463
Arab_Col-0_Ca_DV_020813_5_ok-C1,230,49:48.6,00:01.8,No Label,0,1,230,204.2278748,317.8647156,0.773644819,4,0.193411205,110.6472682,377.8187426,0.723953247,-0.272796631,20272.572,13586.37961,4560,46853,15204429
Arab_Col-0_Ca_DV_020813_5_ok-C1,231,49:48.6,00:01.8,No Label,0,1,231,204.3036804,317.818634,0.088713062,4,0.022178265,121.2951229,377.8209602,0.075805664,-0.046081543,20371.65467,13464.09979,4497,46362,15278741
Arab_Col-0_Ca_DV_020813_5_ok-C1,232,49:48.6,00:01.8,No Label,0,1,232,204.3900604,317.5869141,0.247296684,4,0.061824171,159.5558085,377.6728012,0.086380005,-0.231719971,20786.656,13437.74036,4028,47811,15589992
Arab_Col-0_Ca_DV_020813_5_ok-C1,233,49:48.6,00:01.8,No Label,0,1,233,204.4158173,317.3435059,0.244767171,4,0.061191793,173.9597321,377.4820884,0.025756836,-0.243408203,20495.976,13457.89056,4488,47865,15371982
Arab_Col-0_Ca_DV_020813_5_ok-C1,234,49:48.6,00:01.8,No Label,0,1,234,204.6637115,317.0093079,0.416100804,4,0.104025201,143.433622,377.3355749,0.247894287,-0.334197998,20306.17333,13366.06597,4437,47638,15229630
Arab_Col-0_Ca_DV_020813_5_ok-C1,235,49:48.6,00:01.8,No Label,0,1,235,205.5298309,316.7054138,0.91788582,4,0.229471455,109.3344594,377.5510966,0.866119385,-0.303894043,20013.85333,13173.9806,4384,46280,15010390
Arab_Col-0_Ca_DV_020813_5_ok-C1,236,49:48.6,00:01.8,No Label,0,1,236,206.1231079,316.4930725,0.630132052,4,0.157533013,109.6930214,377.6964397,0.593276978,-0.212341309,19558.55467,12875.81904,4282,45285,14668916
Arab_Col-0_Ca_DV_020813_5_ok-C1,237,49:48.6,00:01.8,No Label,0,1,237,206.3192444,316.071167,0.465267431,4,0.116316858,155.0672409,377.4501467,0.196136475,-0.421905518,20062.85867,12775.59855,4346,47132,15047144
Arab_Col-0_Ca_DV_020813_5_ok-C1,238,49:48.6,00:01.8,No Label,0,1,238,206.3167725,315.9790344,0.092165723,4,0.023041431,-178.4632693,377.3716481,-0.002471924,-0.092132568,20396.348,12505.12093,4742,45627,15297261
Arab_Col-0_Ca_DV_020813_5_ok-C1,239,49:48.6,00:01.8,No Label,0,1,239,206.3989563,315.8171997,0.181506636,4,0.045376659,153.0774958,377.2811058,0.082183838,-0.161834717,20978.176,12363.53763,5137,46824,15733632
Arab_Col-0_Ca_DV_020813_5_ok-C1,240,49:48.7,00:01.8,No Label,0,1,240,206.4618988,315.5644226,0.260495722,4,0.06512393,166.0176199,377.1039916,0.062942505,-0.2527771,21485.75467,12043.65791,4748,47337,16114316
Arab_Col-0_Ca_DV_020813_5_ok-C1,241,49:48.7,00:01.8,No Label,0,1,241,206.5639343,315.3981628,0.195073211,4,0.048768303,148.4622081,377.0207688,0.102035522,-0.166259766,20992.85067,12024.10056,4370,46692,15744638
Arab_Col-0_Ca_DV_020813_5_ok-C1,242,49:48.7,00:01.8,No Label,0,1,242,207.7066498,314.6958923,1.341261524,4,0.335315381,121.5734431,377.0617416,1.142715454,-0.702270508,20565.80667,11739.61641,4487,42809,15424355
Arab_Col-0_Ca_DV_020813_5_ok-C1,243,49:48.7,00:01.9,No Label,0,1,243,208.7590485,313.9631348,1.28237149,4,0.320592873,124.8485869,377.0320813,1.052398682,-0.732757568,20128.77867,11730.73373,4554,41744,15096584
Arab_Col-0_Ca_DV_020813_5_ok-C1,244,49:48.7,00:01.9,No Label,0,1,244,209.7745209,313.1689758,1.289136391,4,0.322284098,128.0275991,376.935216,1.015472412,-0.794158936,19357.104,11566.42924,4297,41731,14517828
Arab_Col-0_Ca_DV_020813_5_ok-C1,245,49:48.7,00:01.9,No Label,0,1,245,211.0863037,312.1188354,1.68034789,4,0.420086972,128.6789307,376.7964902,1.311782837,-1.050140381,19309.1,11810.83608,4537,41799,14481825
Arab_Col-0_Ca_DV_020813_5_ok-C1,246,49:48.7,00:01.9,No Label,0,1,246,212.5553589,310.899231,1.909334498,4,0.477333625,129.6994489,376.6140098,1.469055176,-1.219604492,17723.72133,11598.77298,3840,41066,13292791
Arab_Col-0_Ca_DV_020813_5_ok-C1,247,49:48.7,00:01.9,No Label,0,1,247,213.9674988,310.0516663,1.646968425,4,0.411742106,120.9722341,376.7149138,1.412139893,-0.847564697,17285.66133,11676.45393,4229,39181,12964246
Arab_Col-0_Ca_DV_020813_5_ok-C1,248,49:48.7,00:01.9,No Label,0,1,248,214.9894409,309.2338867,1.308865582,4,0.327216396,128.6676364,376.6245563,1.021942139,-0.817779541,16850.30667,11661.36822,4093,40198,12637730
Arab_Col-0_Ca_DV_020813_5_ok-C1,249,49:48.7,00:01.9,No Label,0,1,249,215.7977142,308.8067322,0.914202797,4,0.228550699,117.8555591,376.7363154,0.808273315,-0.427154541,16780.91467,11559.10565,4271,41108,12585686
Arab_Col-0_Ca_DV_020813_5_ok-C1,250,49:48.7,00:01.9,No Label,0,1,250,216.6013184,308.2208557,0.994500288,4,0.248625072,126.0944393,376.717702,0.803604126,-0.585876465,16144.39333,11509.30659,4110,40420,12108295
Arab_Col-0_Ca_DV_020813_5_ok-C1,251,49:48.7,00:01.9,No Label,0,1,251,217.3569031,307.8398743,0.846200405,4,0.211550101,116.7582851,376.8413612,0.755584717,-0.380981445,16851.66933,11677.48404,3945,41128,12638752
Arab_Col-0_Ca_DV_020813_5_ok-C1,252,49:48.7,00:01.9,No Label,0,1,252,217.6485138,307.2201538,0.684901641,4,0.17122541,154.8007056,376.5037828,0.291610718,-0.619720459,16207.82,11450.91815,4172,38500,12155865
Arab_Col-0_Ca_DV_020813_5_ok-C1,253,49:48.7,00:01.9,No Label,0,1,253,218.3661957,306.8922119,0.78905841,4,0.197264602,114.5579398,376.651862,0.717681885,-0.327941895,16762.804,11628.38111,3922,42367,12572103
Arab_Col-0_Ca_DV_020813_5_ok-C1,254,49:48.8,00:01.9,No Label,0,1,254,218.6583099,306.6589966,0.373791561,4,0.09344789,128.6029338,376.6313804,0.292114258,-0.233215332,16538.38533,11472.19547,4109,39907,12403789
Arab_Col-0_Ca_DV_020813_5_ok-C1,255,49:48.8,00:01.9,No Label,0,1,255,219.3729858,306.3492126,0.778927297,4,0.194731824,113.4349335,376.7948341,0.714675903,-0.309783936,16551.59867,11556.74725,4104,40599,12413699
Arab_Col-0_Ca_DV_020813_5_ok-C1,256,49:48.8,00:02.0,No Label,0,1,256,219.5845642,305.902832,0.493984878,4,0.12349622,154.6398121,376.5553392,0.211578369,-0.446380615,16508.384,11540.5915,4091,40179,12381288
Arab_Col-0_Ca_DV_020813_5_ok-C1,257,49:48.8,00:02.0,No Label,0,1,257,220.2293243,305.5736389,0.723936278,4,0.18098407,117.0474464,376.6645777,0.644760132,-0.329193115,17070.596,11584.40742,4403,41182,12802947
Arab_Col-0_Ca_DV_020813_5_ok-C1,258,49:48.8,00:02.0,No Label,0,1,258,220.6616669,304.9023743,0.798446173,4,0.199611543,147.2156875,376.3735233,0.432342529,-0.671264648,16723.172,11704.88731,3831,40475,12542379
Arab_Col-0_Ca_DV_020813_5_ok-C1,259,49:48.8,00:02.0,No Label,0,1,259,221.2953339,304.5848389,0.708775414,4,0.177193853,116.6158998,376.4884445,0.633666992,-0.3175354,17077.676,11521.33303,4315,40214,12808257
Arab_Col-0_Ca_DV_020813_5_ok-C1,260,49:48.8,00:02.0,No Label,0,1,260,221.508606,304.2523193,0.395036992,4,0.098759248,147.3247362,376.3449699,0.213272095,-0.332519531,16616.856,11586.60794,4268,41541,12462642
Arab_Col-0_Ca_DV_020813_5_ok-C1,261,49:48.8,00:02.0,No Label,0,1,261,222.1939392,303.7912598,0.825988858,4,0.206497215,123.9308921,376.3765085,0.685333252,-0.46105957,17219.768,11618.64092,4061,39648,12914826
Arab_Col-0_Ca_DV_020813_5_ok-C1,262,49:48.8,00:02.0,No Label,0,1,262,222.6493683,303.3050842,0.666169871,4,0.166542468,136.8703451,376.2535253,0.455429077,-0.486175537,16636.84667,11554.70521,4247,40955,12477635
Arab_Col-0_Ca_DV_020813_5_ok-C1,263,49:48.8,00:02.0,No Label,0,1,263,223.3859406,302.8738403,0.853527973,4,0.213381993,120.3479645,376.3427183,0.736572266,-0.431243896,17482.42267,11771.61916,4308,41792,13111817
Arab_Col-0_Ca_DV_020813_5_ok-C1,264,49:48.8,00:02.0,No Label,0,1,264,223.593399,302.3999329,0.51732709,4,0.129331773,156.3581746,376.0847345,0.207458496,-0.473907471,16564.512,11353.70532,4046,40211,12423384
Arab_Col-0_Ca_DV_020813_5_ok-C1,265,49:48.8,00:02.0,No Label,0,1,265,224.2747955,301.8632202,0.867387822,4,0.216846956,128.2264002,376.0592874,0.681396484,-0.536712646,17581.004,11751.51377,3537,41817,13185753
Arab_Col-0_Ca_DV_020813_5_ok-C1,266,49:48.8,00:02.0,No Label,0,1,266,224.5821381,301.5750427,0.421314249,4,0.105328562,133.1568545,376.0114933,0.307342529,-0.28817749,17177.20267,11504.20963,4017,40912,12882902
Arab_Col-0_Ca_DV_020813_5_ok-C1,267,49:48.9,00:02.0,No Label,0,1,267,225.2030182,301.1663818,0.743300648,4,0.185825162,123.3528614,376.0553004,0.620880127,-0.408660889,17661.156,11920.39631,4331,43736,13245867
Arab_Col-0_Ca_DV_020813_5_ok-C1,268,49:48.9,00:02.0,No Label,0,1,268,225.4653015,300.8516235,0.409713718,4,0.102428429,140.1961866,375.9605053,0.262283325,-0.314758301,17761.59333,11570.34262,4665,39989,13321195
Arab_Col-0_Ca_DV_020813_5_ok-C1,269,49:48.9,00:02.0,No Label,0,1,269,225.6474762,300.4823608,0.411755453,4,0.102938863,153.7408356,375.7744439,0.182174683,-0.369262695,17130.68,11658.48339,4138,41720,12848010
Arab_Col-0_Ca_DV_020813_5_ok-C1,270,49:48.9,00:02.1,No Label,0,1,270,226.2570496,300.3443909,0.624992319,4,0.15624808,102.7534488,376.0305913,0.609573364,-0.137969971,17229.16,11370.55957,4330,40635,12921870
Arab_Col-0_Ca_DV_020813_5_ok-C1,271,49:48.9,00:02.1,No Label,0,1,271,226.6404724,299.8765869,0.60485835,4,0.151214587,140.6612866,375.8881098,0.383422852,-0.467803955,17815.58,11864.94422,4258,41506,13361685
Arab_Col-0_Ca_DV_020813_5_ok-C1,272,49:48.9,00:02.1,No Label,0,1,272,227.1856689,299.2853394,0.804246812,4,0.201061703,137.3205879,375.7459814,0.545196533,-0.591247559,17373.94533,11567.92385,4032,43080,13030459
Arab_Col-0_Ca_DV_020813_5_ok-C1,273,49:48.9,00:02.1,No Label,0,1,273,227.5896606,298.9962158,0.496791417,4,0.124197854,125.5901551,375.7602836,0.403991699,-0.289123535,17596,11859.70082,4505,42174,13197000
Arab_Col-0_Ca_DV_020813_5_ok-C1,274,49:48.9,00:02.1,No Label,0,1,274,228.0243835,298.6816406,0.536601858,4,0.134150464,125.8904448,375.7736579,0.4347229,-0.314575195,17691.02,11587.57627,4443,41900,13268265
Arab_Col-0_Ca_DV_020813_5_ok-C1,275,49:48.9,00:02.1,No Label,0,1,275,228.332077,298.2185669,0.555978919,4,0.13899473,146.3977176,375.5926664,0.307693481,-0.46307373,17999.41733,11911.80651,4297,41971,13499563
Arab_Col-0_Ca_DV_020813_5_ok-C1,276,49:48.9,00:02.1,No Label,0,1,276,228.5142212,297.9145508,0.354404139,4,0.088601035,149.0731758,375.4621537,0.182144165,-0.304016113,17259.02533,11424.65109,4164,41429,12944269
Arab_Col-0_Ca_DV_020813_5_ok-C1,277,49:48.9,00:02.1,No Label,0,1,277,229.1639557,297.3078918,0.888926308,4,0.222231577,133.0364906,375.3772784,0.649734497,-0.606658936,17626.03733,11794.62447,4446,41155,13219528
Arab_Col-0_Ca_DV_020813_5_ok-C1,278,49:48.9,00:02.1,No Label,0,1,278,229.5222168,297.0267944,0.455375424,4,0.113843856,128.1184078,375.3736334,0.358261108,-0.281097412,17280.80267,11727.5033,4167,41025,12960602
Arab_Col-0_Ca_DV_020813_5_ok-C1,279,49:48.9,00:02.1,No Label,0,1,279,230.0731659,296.7743835,0.606016637,4,0.151504159,114.6144268,375.5112467,0.550949097,-0.252410889,17842.86267,11827.81476,4234,40856,13382147
Arab_Col-0_Ca_DV_020813_5_ok-C1,280,49:48.9,00:02.1,No Label,0,1,280,230.2762146,296.257843,0.55501612,4,0.13875403,158.5406686,375.2277236,0.203048706,-0.516540527,17784.98667,11778.28037,4525,42844,13338740
Arab_Col-0_Ca_DV_020813_5_ok-C1,281,49:49.0,00:02.1,No Label,0,1,281,230.47966,295.9395447,0.377761668,4,0.094440417,147.4147991,375.1014367,0.203445435,-0.31829834,18252.48,11881.5689,4278,41841,13689360
Arab_Col-0_Ca_DV_020813_5_ok-C1,282,49:49.0,00:02.1,No Label,0,1,282,230.5900421,295.5743103,0.381549934,4,0.095387484,163.1841347,374.8812351,0.11038208,-0.365234375,17759.18267,11558.20453,4329,40439,13319387
Arab_Col-0_Ca_DV_020813_5_ok-C1,283,49:49.0,00:02.2,No Label,0,1,283,231.1232758,295.2683411,0.614780686,4,0.153695172,119.8472869,374.9684811,0.533233643,-0.305969238,17781.71333,11596.15626,4190,40887,13336285
Arab_Col-0_Ca_DV_020813_5_ok-C1,284,49:49.0,00:02.2,No Label,0,1,284,231.5488129,294.9216003,0.54891799,4,0.137229498,129.1743158,374.9581351,0.425537109,-0.346740723,17849.04,11703.75474,4412,41027,13386780
Arab_Col-0_Ca_DV_020813_5_ok-C1,285,49:49.0,00:02.2,No Label,0,1,285,232.1885986,294.5486755,0.740539491,4,0.185134873,120.2375882,375.0606186,0.639785767,-0.372924805,18275.82,11542.37596,4609,42490,13706865
Arab_Col-0_Ca_DV_020813_5_ok-C1,286,49:49.0,00:02.2,No Label,0,1,286,232.5153046,294.0435181,0.601598568,4,0.150399642,147.1077282,374.8665861,0.326705933,-0.505157471,17763.90667,11564.50425,4334,41063,13322930
Arab_Col-0_Ca_DV_020813_5_ok-C1,287,49:49.0,00:02.2,No Label,0,1,287,233.0371704,293.8546753,0.55498248,4,0.13874562,109.8932952,375.0425216,0.521865845,-0.188842773,17890.24533,11229.48148,4614,40280,13417684
Arab_Col-0_Ca_DV_020813_5_ok-C1,288,49:49.0,00:02.2,No Label,0,1,288,233.5778503,293.2596741,0.803965945,4,0.200991486,137.7385701,374.9131214,0.540679932,-0.595001221,18320.58533,11972.40909,4375,43192,13740439
Arab_Col-0_Ca_DV_020813_5_ok-C1,289,49:49.0,00:02.2,No Label,0,1,289,234.0231781,293.0543213,0.490394309,4,0.122598577,114.7558132,375.0302429,0.445327759,-0.205352783,17688.73333,11122.72392,4105,40924,13266550
Arab_Col-0_Ca_DV_020813_5_ok-C1,290,49:49.0,00:02.2,No Label,0,1,290,234.3035583,292.8182373,0.366536126,4,0.091634032,130.0979446,375.0209028,0.280380249,-0.236083984,19042.03467,11609.3627,4445,41976,14281526
Arab_Col-0_Ca_DV_020813_5_ok-C1,291,49:49.0,00:02.2,No Label,0,1,291,234.5536804,292.4518433,0.443627822,4,0.110906956,145.6803848,374.8913304,0.25012207,-0.366394043,17509.12667,10971.98872,4315,39582,13131845
Arab_Col-0_Ca_DV_020813_5_ok-C1,292,49:49.0,00:02.2,No Label,0,1,292,235.3854828,292.253479,0.855127802,4,0.213781951,103.413187,375.2578067,0.831802368,-0.198364258,18705.936,11512.39895,4425,41522,14029452
Arab_Col-0_Ca_DV_020813_5_ok-C1,293,49:49.0,00:02.2,No Label,0,1,293,235.5334778,292.072876,0.233495122,4,0.058373781,140.6672436,375.2100532,0.147994995,-0.180603027,17918.67333,10981.51504,4714,40642,13439005
Arab_Col-0_Ca_DV_020813_5_ok-C1,294,49:49.1,00:02.2,No Label,0,1,294,236.3022156,291.7824707,0.821762141,4,0.205440535,110.6951019,375.4673718,0.768737793,-0.290405273,18785.19867,11313.50172,4537,42157,14088899
Arab_Col-0_Ca_DV_020813_5_ok-C1,295,49:49.1,00:02.2,No Label,0,1,295,236.2579651,291.4373779,0.347918278,4,0.086979569,-172.6931082,375.1713893,-0.044250488,-0.345092773,18073.85067,10985.17424,4177,41453,13555388
Arab_Col-0_Ca_DV_020813_5_ok-C1,296,49:49.1,00:02.2,No Label,0,1,296,236.5611115,291.2961426,0.334432566,4,0.083608142,114.9808251,375.2527177,0.303146362,-0.141235352,18577.02133,11496.49199,4522,42922,13932766
Arab_Col-0_Ca_DV_020813_5_ok-C1,297,49:49.1,00:02.3,No Label,0,1,297,237.1156158,291.1808167,0.566370191,4,0.141592548,101.7489814,375.5130933,0.554504395,-0.115325928,18428.448,10933.63434,4661,41446,13821336
Arab_Col-0_Ca_DV_020813_5_ok-C1,298,49:49.1,00:02.3,No Label,0,1,298,237.2764435,290.9837036,0.254399446,4,0.063599862,140.7885707,375.4618841,0.160827637,-0.197113037,19424.71867,11245.48826,4860,43747,14568539
Arab_Col-0_Ca_DV_020813_5_ok-C1,299,49:49.1,00:02.3,No Label,0,1,299,237.461853,290.7063599,0.333610934,4,0.083402734,146.2366465,375.3642488,0.185409546,-0.27734375,19627.25333,11016.19737,4988,41892,14720440
Arab_Col-0_Ca_DV_020813_5_ok-C1,300,49:49.1,00:02.3,No Label,0,1,300,237.713623,290.2903748,0.486242483,4,0.121560621,148.8162035,375.2016368,0.25177002,-0.415985107,18690.37333,10746.91091,4726,42022,14017780
Arab_Col-0_Ca_DV_020813_5_ok-C1,301,49:49.1,00:02.3,No Label,0,1,301,238.4333496,290.1199646,0.739625545,4,0.184906386,103.3207441,375.526372,0.719726563,-0.170410156,19988.796,11109.69428,4562,43391,14991597
Arab_Col-0_Ca_DV_020813_5_ok-C1,302,49:49.1,00:02.3,No Label,0,1,302,238.4602814,290.0903015,0.040065178,4,0.010016295,137.7631234,375.5205571,0.026931763,-0.029663086,18937.52533,10125.70386,4578,40165,14203144
Arab_Col-0_Ca_DV_020813_5_ok-C1,303,49:49.1,00:02.3,No Label,0,1,303,238.6196136,289.9392395,0.219559799,4,0.05488995,133.4738633,375.5051033,0.159332275,-0.151062012,19817.87333,10542.2515,5339,43392,14863405
Arab_Col-0_Ca_DV_020813_5_ok-C1,304,49:49.1,00:02.3,No Label,0,1,304,239.2532043,289.7420959,0.663553128,4,0.165888282,107.2837696,375.7560085,0.633590698,-0.197143555,19472.13467,10046.57517,5195,40386,14604101
Arab_Col-0_Ca_DV_020813_5_ok-C1,305,49:49.1,00:02.3,No Label,0,1,305,239.3843384,289.4763489,0.296340412,4,0.074085103,153.7358966,375.6346869,0.131134033,-0.26574707,19716.03067,10184.40691,5056,42581,14787023
Arab_Col-0_Ca_DV_020813_5_ok-C1,306,49:49.1,00:02.3,No Label,0,1,306,239.5455933,289.0110779,0.492422823,4,0.123105706,160.8847039,375.3791342,0.161254883,-0.465270996,19422.424,10173.6414,5335,41661,14566818
Arab_Col-0_Ca_DV_020813_5_ok-C1,307,49:49.1,00:02.3,No Label,0,1,307,241.7084808,288.0878906,2.351671185,4,0.587917796,113.1143828,376.0553449,2.162887573,-0.923187256,19828.796,13564.24009,4217,46096,14871597
Arab_Col-0_Ca_DV_020813_5_ok-C1,308,49:49.2,00:02.3,No Label,0,1,308,243.0479126,287.7346497,1.385228006,4,0.346307001,104.7740084,376.6477352,1.339431763,-0.353240967,20703.17467,14183.74546,4212,47615,15527381
Arab_Col-0_Ca_DV_020813_5_ok-C1,309,49:49.2,00:02.3,No Label,0,1,309,243.5140533,287.5200195,0.513179586,4,0.128294896,114.7233595,376.7848933,0.466140747,-0.214630127,19400.9,13212.30436,4162,44297,14550675
Arab_Col-0_Ca_DV_020813_5_ok-C1,310,49:49.2,00:02.4,No Label,0,1,310,244.3374329,287.2583008,0.863973687,4,0.215993422,107.633428,377.1181678,0.823379517,-0.26171875,20074.23733,13830.6318,4076,47676,15055678
Arab_Col-0_Ca_DV_020813_5_ok-C1,311,49:49.2,00:02.4,No Label,0,1,311,244.5540619,287.105072,0.26534353,4,0.066335882,125.2731177,377.1418985,0.216629028,-0.15322876,19510.63467,13212.16133,3991,47746,14632976
Arab_Col-0_Ca_DV_020813_5_ok-C1,312,49:49.2,00:02.4,No Label,0,1,312,245.3778076,286.4845886,1.03128884,4,0.25782221,126.9888581,377.2051007,0.823745728,-0.620483398,20228.37067,13407.79468,4529,47374,15171278
Arab_Col-0_Ca_DV_020813_5_ok-C1,313,49:49.2,00:02.4,No Label,0,1,313,245.8029938,285.7975159,0.807992721,4,0.20199818,148.2493633,376.9606502,0.425186157,-0.687072754,20472.64267,13025.87169,4341,45893,15354482
Arab_Col-0_Ca_DV_020813_5_ok-C1,314,49:49.2,00:02.4,No Label,0,1,314,246.5890808,285.2566528,0.954183239,4,0.23854581,124.529816,377.0643616,0.786087036,-0.540863037,20033.76533,12493.39304,4558,45064,15025324
Arab_Col-0_Ca_DV_020813_5_ok-C1,315,49:49.2,00:02.4,No Label,0,1,315,247.5855408,284.5402222,1.22727558,4,0.306818895,125.7153297,377.176004,0.996459961,-0.716430664,20751.92533,12233.47529,4615,44616,15563944
Arab_Col-0_Ca_DV_020813_5_ok-C1,316,49:49.2,00:02.4,No Label,0,1,316,248.6844025,283.9397888,1.252204948,4,0.313051237,118.6529077,377.4463349,1.098861694,-0.60043335,20525.768,11680.07017,4898,43587,15394326
Arab_Col-0_Ca_DV_020813_5_ok-C1,317,49:49.2,00:02.4,No Label,0,1,317,249.852356,282.9299622,1.543977086,4,0.385994271,130.8471989,377.4593531,1.167953491,-1.00982666,21346.52667,11654.94184,4937,44070,16009895
Arab_Col-0_Ca_DV_020813_5_ok-C1,318,49:49.2,00:02.4,No Label,0,1,318,251.3336792,281.6842957,1.935459529,4,0.483864882,130.0610829,377.5111399,1.481323242,-1.245666504,20795.84933,11055.72461,5100,42528,15596887
Arab_Col-0_Ca_DV_020813_5_ok-C1,319,49:49.2,00:02.4,No Label,0,1,319,252.3571625,280.8036499,1.350205524,4,0.337551381,130.7101238,377.5378488,1.023483276,-0.880645752,20642.55333,11024.91033,4775,41128,15481915
Arab_Col-0_Ca_DV_020813_5_ok-C1,320,49:49.2,00:02.4,No Label,0,1,320,254.0292511,279.501709,2.119181568,4,0.529795392,127.9055577,377.693084,1.672088623,-1.301940918,21330.44933,12595.02453,4504,43950,15997837
Arab_Col-0_Ca_DV_020813_5_ok-C1,321,49:49.3,00:02.4,No Label,0,1,321,255.6652222,278.673645,1.83360063,4,0.458400157,116.8468308,378.1847515,1.635971069,-0.828063965,19303.84933,12670.17495,4067,42664,14477887
Arab_Col-0_Ca_DV_020813_5_ok-C1,322,49:49.3,00:02.4,No Label,0,1,322,256.9930725,278.1862488,1.414475742,4,0.353618936,110.1560881,378.7255317,1.327850342,-0.48739624,18572.11333,12637.25234,4030,42573,13929085
Arab_Col-0_Ca_DV_020813_5_ok-C1,323,49:49.3,00:02.4,No Label,0,1,323,258.0382996,277.7001038,1.152751737,4,0.288187934,114.9436825,379.0792947,1.045227051,-0.48614502,20048.128,14009.97738,4218,45518,15036096
Arab_Col-0_Ca_DV_020813_5_ok-C1,324,49:49.3,00:02.5,No Label,0,1,324,258.5635681,277.6367493,0.529075464,4,0.132268866,96.87750613,379.3906737,0.525268555,-0.063354492,18286.256,12725.88244,3975,42630,13714692
Arab_Col-0_Ca_DV_020813_5_ok-C1,325,49:49.3,00:02.5,No Label,0,1,325,258.9501648,277.4983826,0.410612148,4,0.102653037,109.6928736,379.5530795,0.38659668,-0.138366699,17483.79867,12096.13518,4234,42659,13112849
Arab_Col-0_Ca_DV_020813_5_ok-C1,326,49:49.3,00:02.5,No Label,0,1,326,259.3251648,277.3011475,0.423705898,4,0.105926474,117.7426873,379.6649411,0.375,-0.197235107,19103.36533,13376.4013,4358,45302,14327524
Arab_Col-0_Ca_DV_020813_5_ok-C1,327,49:49.3,00:02.5,No Label,0,1,327,259.4558411,277.1596069,0.192639581,4,0.048159895,137.2855956,379.6508675,0.13067627,-0.141540527,19026.06267,13037.02001,4286,43697,14269547
Arab_Col-0_Ca_DV_020813_5_ok-C1,328,49:49.3,00:02.5,No Label,0,1,328,259.3271484,277.1903076,0.132303909,4,0.033075977,-76.58246594,379.5853482,-0.128692627,0.030700684,17813.15067,11896.88411,4017,40854,13359863
Arab_Col-0_Ca_DV_020813_5_ok-C1,329,49:49.3,00:02.5,No Label,0,1,329,259.2832947,277.0710144,0.127098477,4,0.031774619,-159.816041,379.4682779,-0.04385376,-0.119293213,18363.376,12268.76147,4387,41874,13772532
Arab_Col-0_Ca_DV_020813_5_ok-C1,330,49:49.3,00:02.5,No Label,0,1,330,259.5809631,276.8800049,0.353682269,4,0.088420567,122.687803,379.5323616,0.297668457,-0.191009521,19272.79467,13484.40523,4369,47579,14454596
Arab_Col-0_Ca_DV_020813_5_ok-C1,331,49:49.3,00:02.5,No Label,0,1,331,259.9971619,276.7298889,0.442443428,4,0.110610857,109.8336243,379.7077239,0.41619873,-0.150115967,17481.32667,11830.15122,4027,41269,13110995
Arab_Col-0_Ca_DV_020813_5_ok-C1,332,49:49.3,00:02.5,No Label,0,1,332,259.9352112,276.9146423,0.194863318,4,0.048715829,-18.53711612,379.799991,-0.061950684,0.184753418,17509.08133,11905.80602,4132,41274,13131811
Arab_Col-0_Ca_DV_020813_5_ok-C1,333,49:49.3,00:02.5,No Label,0,1,333,260.1672058,276.857666,0.238888695,4,0.059722174,103.7984507,379.9172834,0.231994629,-0.056976318,19259.956,13325.31785,3775,45351,14444967
Arab_Col-0_Ca_DV_020813_5_ok-C1,334,49:49.3,00:02.5,No Label,0,1,334,260.0283508,276.9051208,0.146740134,4,0.036685033,-71.13177426,379.8568009,-0.13885498,0.047454834,17704.47867,12007.3605,4268,40706,13278359
Arab_Col-0_Ca_DV_020813_5_ok-C1,335,49:49.4,00:02.5,No Label,0,1,335,260.0288086,276.9020996,0.003055723,4,0.000763931,171.3844966,379.8549119,0.000457764,-0.00302124,17671.07333,11911.30456,4316,40398,13253305
