Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
tubo4_R3D.dv - C=1,94,39:26.8,00:00.8,No Label,0,3,94,316.4090576,136.0440826,0.107659186,4,0.026914797,91.20202365,344.41644,0.107635498,-0.002258301,22204.51444,15994.24747,3776,50001,19984063
tubo4_R3D.dv - C=1,95,39:26.8,00:00.8,No Label,0,3,95,316.6806946,136.1972961,0.311866985,4,0.077966746,60.57541203,344.7265087,0.271636963,0.153213501,23795.66889,17881.00587,4081,55061,21416102
tubo4_R3D.dv - C=1,96,39:26.8,00:00.8,No Label,0,3,96,316.9960022,136.144104,0.319762876,4,0.079940719,99.57567624,344.9951919,0.315307617,-0.053192139,23033.98444,17270.64108,3843,54469,20730586
tubo4_R3D.dv - C=1,97,39:26.8,00:00.8,No Label,0,3,97,316.8143921,136.0512848,0.203954989,4,0.050988747,-117.0712461,344.7916924,-0.181610107,-0.092819214,21703.74778,16111.42853,4081,53092,19533373
tubo4_R3D.dv - C=1,98,39:26.8,00:00.8,No Label,0,3,98,316.7502747,136.1049652,0.083621962,4,0.02090549,-50.06328628,344.7539674,-0.064117432,0.05368042,21585.05667,15922.40372,3713,51726,19426551
tubo4_R3D.dv - C=1,99,39:26.8,00:00.8,No Label,0,3,99,316.8977356,136.046463,0.158641846,4,0.039660461,111.6398136,344.8663726,0.147460938,-0.058502197,21923.38889,16111.54997,3493,52880,19731050
tubo4_R3D.dv - C=1,100,39:26.8,00:00.8,No Label,0,3,100,317.0983887,136.2140198,0.261413323,4,0.065353331,50.13623559,345.1168603,0.200653076,0.167556763,24548.86889,18142.09917,4049,56825,22093982
tubo4_R3D.dv - C=1,101,39:26.8,00:00.8,No Label,0,3,101,317.0786133,136.2213287,0.02108286,4,0.005270715,-69.71580863,345.1015755,-0.019775391,0.00730896,23028.39556,16771.51279,4013,53772,20725556
tubo4_R3D.dv - C=1,102,39:26.8,00:00.9,No Label,0,3,102,317.1057129,136.2502594,0.039640537,4,0.009910134,43.12829146,345.1378947,0.027099609,0.028930664,21971.87889,15806.91243,3847,50134,19774691
tubo4_R3D.dv - C=1,103,39:26.8,00:00.9,No Label,0,3,103,317.164978,136.2326813,0.061817044,4,0.015454261,106.5205225,345.1854092,0.059265137,-0.017578125,22102.85667,15872.76024,3988,50281,19892571
tubo4_R3D.dv - C=1,104,39:26.8,00:00.9,No Label,0,3,104,317.3562927,136.3993683,0.253743716,4,0.063435929,48.9353378,345.4269882,0.191314697,0.166687012,23234.12889,16653.59788,3850,52369,20910716
tubo4_R3D.dv - C=1,105,39:26.9,00:00.9,No Label,0,3,105,317.4261475,136.4678802,0.097844638,4,0.02446116,45.55604535,345.5182216,0.069854736,0.068511963,24861.58333,17835.84406,3709,56213,22375425
tubo4_R3D.dv - C=1,106,39:26.9,00:00.9,No Label,0,3,106,317.3831177,136.4630127,0.04330422,4,0.010826055,-96.45397729,345.476768,-0.043029785,-0.004867554,23226.29222,16416.48228,4088,52145,20903663
tubo4_R3D.dv - C=1,107,39:26.9,00:00.9,No Label,0,3,107,317.2209473,136.4611511,0.162181094,4,0.040545274,-90.65775235,345.3270553,-0.16217041,-0.001861572,22350.73222,15771.36623,4150,50159,20115659
tubo4_R3D.dv - C=1,108,39:26.9,00:00.9,No Label,0,3,108,317.2585754,136.4994659,0.053702,4,0.0134255,44.48200667,345.3767622,0.037628174,0.038314819,22541.83444,15775.82781,3847,50435,20287651
tubo4_R3D.dv - C=1,109,39:26.9,00:00.9,No Label,0,3,109,317.3262329,136.4918976,0.068079464,4,0.017019866,96.38281741,345.435922,0.067657471,-0.007568359,23005.75778,16069.27867,4074,50573,20705182
tubo4_R3D.dv - C=1,110,39:26.9,00:00.9,No Label,0,3,110,317.6356812,136.5753632,0.320506969,4,0.080126742,74.90523549,345.7531717,0.309448242,0.083465576,24231.24667,18326.80148,4250,58040,21808122
tubo4_R3D.dv - C=1,111,39:26.9,00:00.9,No Label,0,3,111,317.8897705,136.8163147,0.350170022,4,0.087542505,46.52024672,346.0817969,0.254089355,0.240951538,22314.55111,16749.38846,4154,52016,20083096
tubo4_R3D.dv - C=1,112,39:26.9,00:00.9,No Label,0,3,112,317.8562012,136.6908417,0.129886026,4,0.032471506,-165.0218953,346.001374,-0.033569336,-0.125473022,21520.74556,16008.70427,3964,54769,19368671
tubo4_R3D.dv - C=1,113,39:26.9,00:01.0,No Label,0,3,113,317.7695618,136.7120667,0.089201379,4,0.022300345,-76.23481085,345.9301715,-0.086639404,0.021224976,21411.50444,15827.84742,3975,51962,19270354
tubo4_R3D.dv - C=1,114,39:26.9,00:01.0,No Label,0,3,114,318.0161438,136.819397,0.268928422,4,0.067232106,66.47789916,346.1990975,0.246582031,0.107330322,21757.68667,16015.70656,3937,51947,19581918
tubo4_R3D.dv - C=1,115,39:27.0,00:01.0,No Label,0,3,115,318.1431274,137.0396271,0.254216726,4,0.063554181,29.9675724,346.4028131,0.126983643,0.220230103,24724.82222,18225.24447,4096,59203,22252340
tubo4_R3D.dv - C=1,116,39:27.0,00:01.0,No Label,0,3,116,318.2068787,137.0636902,0.068141408,4,0.017035352,69.32087753,346.470883,0.063751221,0.02406311,23053.77778,16789.8911,4366,53385,20748400
tubo4_R3D.dv - C=1,117,39:27.0,00:01.0,No Label,0,3,117,318.2773132,137.0769958,0.071680328,4,0.017920082,79.30249093,346.5408358,0.07043457,0.013305664,22374.87111,16169.5103,3899,51801,20137384
tubo4_R3D.dv - C=1,118,39:27.0,00:01.0,No Label,0,3,118,318.2641296,137.1018524,0.028136384,4,0.007034096,-27.94090978,346.5385608,-0.013183594,0.024856567,22101.79778,15842.45987,3788,51165,19891618
tubo4_R3D.dv - C=1,119,39:27.0,00:01.0,No Label,0,3,119,318.3089905,137.0416565,0.075073591,4,0.018768398,143.3049051,346.5559537,0.04486084,-0.060195923,22590.71,16311.76076,4071,51917,20331639
tubo4_R3D.dv - C=1,120,39:27.0,00:01.0,No Label,0,3,120,318.4740295,137.1316223,0.187967393,4,0.046991848,61.40444028,346.7431172,0.165039063,0.08996582,24833.66333,17893.02896,4103,56113,22350297
tubo4_R3D.dv - C=1,121,39:27.0,00:01.0,No Label,0,3,121,318.5115356,137.2062531,0.083525174,4,0.020881294,26.68209925,346.807085,0.037506104,0.074630737,22575.00222,16707.1647,4042,53618,20317502
tubo4_R3D.dv - C=1,122,39:27.0,00:01.0,No Label,0,3,122,318.9093628,137.0874786,0.41517924,4,0.10379481,106.6234972,347.1255659,0.397827148,-0.118774414,21556.41778,15771.29158,4054,49347,19400776
tubo4_R3D.dv - C=1,123,39:27.0,00:01.1,No Label,0,3,123,318.8828125,137.0687866,0.032470133,4,0.008117533,-125.1465319,347.0937919,-0.026550293,-0.018692017,21616.97222,15798.96679,3915,51160,19455275
tubo4_R3D.dv - C=1,124,39:27.0,00:01.1,No Label,0,3,124,319.111908,137.2517242,0.293173844,4,0.073293461,51.39193016,347.3765185,0.229095459,0.182937622,22641.32222,16326.68656,4021,51482,20377190
tubo4_R3D.dv - C=1,125,39:27.1,00:01.1,No Label,0,3,125,319.205658,137.2687988,0.095292203,4,0.023823051,79.67798828,347.4693874,0.09375,0.017074585,24534.37,17946.46803,3793,56374,22080933
tubo4_R3D.dv - C=1,126,39:27.1,00:01.1,No Label,0,3,126,319.137085,137.2631683,0.068803768,4,0.017200942,-94.69407658,347.4041686,-0.068572998,-0.005630493,22652.08222,16245.38477,4229,51615,20386874
tubo4_R3D.dv - C=1,127,39:27.1,00:01.1,No Label,0,3,127,319.0550842,137.2767487,0.083117659,4,0.020779415,-80.59653913,347.3342086,-0.082000732,0.013580322,22308.32778,16073.57248,3928,51831,20077495
tubo4_R3D.dv - C=1,128,39:27.1,00:01.1,No Label,0,3,128,319.0169067,137.2944794,0.04209393,4,0.010523482,-65.08855831,347.3061486,-0.03817749,0.017730713,22129.32778,15758.02942,4005,51069,19916395
tubo4_R3D.dv - C=1,129,39:27.1,00:01.1,No Label,0,3,129,319.3897705,137.3339233,0.374944286,4,0.093736071,83.96140737,347.6642518,0.37286377,0.03944397,24401.94111,17424.48131,3912,54699,21961747
tubo4_R3D.dv - C=1,130,39:27.1,00:01.1,No Label,0,3,130,319.3707581,137.2390442,0.096765317,4,0.024191329,-168.6689473,347.6093157,-0.019012451,-0.09487915,24254.48444,17378.23625,4292,54573,21829036
tubo4_R3D.dv - C=1,131,39:27.1,00:01.1,No Label,0,3,131,319.3857117,137.2098236,0.032824578,4,0.008206144,152.8990624,347.6115195,0.014953613,-0.029220581,22817.63,16104.41147,4094,52536,20535867
tubo4_R3D.dv - C=1,132,39:27.1,00:01.1,No Label,0,3,132,319.2606201,137.2268829,0.126249424,4,0.031562356,-82.23427968,347.5033251,-0.125091553,0.017059326,22662.90444,15902.74789,4127,50157,20396614
tubo4_R3D.dv - C=1,133,39:27.1,00:01.2,No Label,0,3,133,319.4950562,137.2685699,0.238113548,4,0.059528387,79.91722022,347.7351739,0.234436035,0.041687012,24187.25667,17000.30845,4289,53736,21768531
tubo4_R3D.dv - C=1,134,39:27.1,00:01.2,No Label,0,3,134,319.4656372,137.2883911,0.035473272,4,0.008868318,-56.02972351,347.7159699,-0.029418945,0.019821167,24175.37222,16874.29165,4255,55293,21757835
tubo4_R3D.dv - C=1,135,39:27.2,00:01.2,No Label,0,3,135,319.4607849,137.3053741,0.01766262,4,0.004415655,-15.94540937,347.7182176,-0.004852295,0.016983032,22986.01889,15959.67357,4349,51071,20687417
tubo4_R3D.dv - C=1,136,39:27.2,00:01.2,No Label,0,3,136,319.580658,137.3125,0.120084658,4,0.030021165,86.59812834,347.8311654,0.119873047,0.007125854,22608.19778,16195.03535,4175,52531,20347378
tubo4_R3D.dv - C=1,137,39:27.2,00:01.2,No Label,0,3,137,320.03125,137.25354,0.454433124,4,0.113608281,97.45488031,348.2219626,0.450592041,-0.058959961,23481.73,16778.9473,4457,53838,21133557
tubo4_R3D.dv - C=1,138,39:27.2,00:01.2,No Label,0,3,138,320.1469116,137.3921661,0.180540316,4,0.045135079,39.83970568,348.3829105,0.115661621,0.138626099,23365.58556,16741.83741,4346,53020,21029027
tubo4_R3D.dv - C=1,139,39:27.2,00:01.2,No Label,0,3,139,320.054657,137.3590546,0.098016808,4,0.024504202,-109.7439157,348.2850748,-0.092254639,-0.033111572,22875.81333,16255.22864,4376,51687,20588232
tubo4_R3D.dv - C=1,140,39:27.2,00:01.2,No Label,0,3,140,320.2756042,137.5146484,0.270235355,4,0.067558839,54.84635301,348.5494817,0.220947266,0.155593872,23215.59333,17172.61944,4194,54146,20894034
tubo4_R3D.dv - C=1,141,39:27.2,00:01.2,No Label,0,3,141,320.1626587,137.9099579,0.411128032,4,0.102782008,-15.94540937,348.6018997,-0.112945557,0.395309448,22717.06111,16735.23571,4110,53111,20445355
tubo4_R3D.dv - C=1,142,39:27.2,00:01.2,No Label,0,3,142,320.1699524,137.9081116,0.007523759,4,0.00188094,104.2054282,348.607868,0.007293701,-0.001846313,22469.48444,16490.59287,4298,52430,20222536
tubo4_R3D.dv - C=1,143,39:27.2,00:01.3,No Label,0,3,143,320.2076111,137.9512024,0.057227579,4,0.014306895,41.15146864,348.6595021,0.037658691,0.04309082,22798.62111,16762.42825,3862,53327,20518759
tubo4_R3D.dv - C=1,144,39:27.2,00:01.3,No Label,0,3,144,320.1642456,137.8413391,0.118112257,4,0.029528064,-158.4598827,348.5762168,-0.043365479,-0.109863281,23055.38778,17033.40335,3942,54401,20749849
tubo4_R3D.dv - C=1,145,39:27.3,00:01.3,No Label,0,3,145,320.2186279,137.9478912,0.119627724,4,0.029906931,27.03898723,348.66831,0.054382324,0.106552124,23438.8,17292.97517,4151,55180,21094920
tubo4_R3D.dv - C=1,146,39:27.3,00:01.3,No Label,0,3,146,320.1517944,137.9209747,0.072050082,4,0.018012521,-111.9366991,348.5962805,-0.066833496,-0.026916504,22729.77444,16687.0722,3737,55210,20456797
tubo4_R3D.dv - C=1,147,39:27.3,00:01.3,No Label,0,3,147,320.1594849,138.0280914,0.107392411,4,0.026848103,4.106500634,348.6457368,0.00769043,0.107116699,22943.49,16664.62111,4050,52855,20649141
tubo4_R3D.dv - C=1,148,39:27.3,00:01.3,No Label,0,3,148,320.3293762,138.1769409,0.225874397,4,0.056468599,48.77697648,348.8606832,0.169891357,0.148849487,23508.24,16991.59847,4204,53054,21157416
tubo4_R3D.dv - C=1,149,39:27.3,00:01.3,No Label,0,3,149,320.2015686,138.1153717,0.141864566,4,0.035466142,-115.7217736,348.7189419,-0.127807617,-0.061569214,23618.93556,17167.02297,3927,53564,21257042
tubo4_R3D.dv - C=1,150,39:27.3,00:01.3,No Label,0,3,150,320.3308105,138.165451,0.13860527,4,0.034651317,68.81944381,348.8574495,0.129241943,0.050079346,23777.31333,17221.64508,3932,54324,21399582
tubo4_R3D.dv - C=1,151,39:27.3,00:01.3,No Label,0,3,151,320.2940979,138.1909332,0.044689594,4,0.011172398,-55.2356057,348.8338332,-0.036712646,0.025482178,23438.08444,16807.34492,4012,52012,21094276
tubo4_R3D.dv - C=1,152,39:27.3,00:01.4,No Label,0,3,152,320.2624817,138.240097,0.058452253,4,0.014613063,-32.74424066,348.8242847,-0.031616211,0.049163818,23674.94556,17057.78795,4093,55010,21307451
tubo4_R3D.dv - C=1,153,39:27.3,00:01.4,No Label,0,3,153,320.2259827,138.2360382,0.03672401,4,0.009181002,-96.34553107,348.7891659,-0.036499023,-0.004058838,23700.02778,16988.5877,4264,56380,21330025
tubo4_R3D.dv - C=1,154,39:27.4,00:01.4,No Label,0,3,154,320.185791,138.2219543,0.042587838,4,0.010646959,-109.3114521,348.7466838,-0.04019165,-0.014083862,23917.92222,17096.65436,4154,54240,21526130
tubo4_R3D.dv - C=1,155,39:27.4,00:01.4,No Label,0,3,155,320.2984924,138.2894135,0.131348164,4,0.032837041,59.09679336,348.8768925,0.112701416,0.067459106,23922.76444,16974.69923,4249,54140,21530488
tubo4_R3D.dv - C=1,156,39:27.4,00:01.4,No Label,0,3,156,320.3997803,138.3150482,0.104481425,4,0.026120356,75.79740512,348.9800449,0.101287842,0.025634766,24338.60556,17200.23796,4317,53320,21904745
tubo4_R3D.dv - C=1,157,39:27.4,00:01.4,No Label,0,3,157,320.4496155,138.2671814,0.069099785,4,0.017274946,133.8459422,349.006833,0.049835205,-0.047866821,23800.84,16673.59674,3940,52174,21420756
tubo4_R3D.dv - C=1,158,39:27.4,00:01.4,No Label,0,3,158,320.4688416,138.2561188,0.022181604,4,0.005545401,119.9160872,349.0201037,0.019226074,-0.011062622,23637.93889,16415.05203,3997,52329,21274145
tubo4_R3D.dv - C=1,159,39:27.4,00:01.4,No Label,0,3,159,320.6405945,138.3119659,0.180604471,4,0.045151118,71.98761248,349.1999295,0.17175293,0.055847168,23413.42889,16854.07947,3915,53505,21072086
tubo4_R3D.dv - C=1,160,39:27.4,00:01.4,No Label,0,3,160,321.0521545,138.1945648,0.427977459,4,0.106994365,105.921354,349.5314345,0.411560059,-0.117401123,23264.25111,16590.87189,4105,52408,20937826
tubo4_R3D.dv - C=1,161,39:27.4,00:01.5,No Label,0,3,161,321.1155701,138.1204224,0.097563481,4,0.02439087,139.4590843,349.5603816,0.063415527,-0.074142456,23401.97667,16678.36328,3715,53009,21061779
tubo4_R3D.dv - C=1,162,39:27.4,00:01.5,No Label,0,3,162,321.157074,138.2171173,0.105225885,4,0.026306471,23.23024778,349.6367224,0.041503906,0.096694946,23535.60889,16602.94081,3898,53257,21182048
tubo4_R3D.dv - C=1,163,39:27.5,00:01.5,No Label,0,3,163,321.1824646,138.2351227,0.031126793,4,0.007781698,54.65827294,349.6671628,0.025390625,0.018005371,23114.28222,16127.07374,4214,51269,20802854
tubo4_R3D.dv - C=1,164,39:27.5,00:01.5,No Label,0,3,164,321.3573914,138.4136658,0.249954008,4,0.062488502,44.4138676,349.8984365,0.174926758,0.178543091,23778.63333,16555.62719,3894,52375,21400770
tubo4_R3D.dv - C=1,165,39:27.5,00:01.5,No Label,0,3,165,321.367218,138.4346924,0.023209516,4,0.005802379,25.04877343,349.9157797,0.00982666,0.021026611,23891.83667,16518.94542,3640,53528,21502653
tubo4_R3D.dv - C=1,166,39:27.5,00:01.5,No Label,0,3,166,321.4194336,138.5603027,0.136030977,4,0.034007744,22.57242346,350.0134423,0.052215576,0.125610352,23274.15111,16470.76892,4073,53474,20946736
tubo4_R3D.dv - C=1,167,39:27.5,00:01.5,No Label,0,3,167,321.5376587,139.1413879,0.592990041,4,0.14824751,11.50019686,350.3523823,0.118225098,0.581085205,22741.68444,16528.65021,4104,53096,20467516
tubo4_R3D.dv - C=1,168,39:27.5,00:01.5,No Label,0,3,168,322.096283,139.1289825,0.558761994,4,0.139690499,91.27223808,350.8602133,0.558624268,-0.012405396,22771.15222,16371.159,4336,53464,20494037
tubo4_R3D.dv - C=1,169,39:27.5,00:01.5,No Label,0,3,169,322.2810364,139.3030853,0.253861388,4,0.063465347,46.70004445,351.0988693,0.184753418,0.174102783,23181.34111,16465.89261,4176,52753,20863207
tubo4_R3D.dv - C=1,170,39:27.5,00:01.6,No Label,0,3,170,322.3822327,139.3968658,0.137969107,4,0.034492277,47.17818458,351.2289711,0.101196289,0.093780518,23139.55222,16083.71446,4183,51934,20825597
tubo4_R3D.dv - C=1,171,39:27.5,00:01.6,No Label,0,3,171,322.5238342,139.657608,0.296711124,4,0.074177781,28.50513307,351.4624747,0.141601563,0.260742188,22123.78,16417.03127,4089,53162,19911402
tubo4_R3D.dv - C=1,172,39:27.6,00:01.6,No Label,0,3,172,322.9847717,139.9333801,0.537134645,4,0.134283661,59.10859034,351.9950478,0.4609375,0.275772095,22086.09444,16228.06699,4219,52182,19877485
tubo4_R3D.dv - C=1,173,39:27.6,00:01.6,No Label,0,3,173,323.1567078,139.9328613,0.171936818,4,0.042984204,90.1729596,352.1526139,0.171936035,-0.000518799,22240.21667,16132.16297,4124,51956,20016195
tubo4_R3D.dv - C=1,174,39:27.6,00:01.6,No Label,0,3,174,323.2883606,140.1331635,0.239694408,4,0.059923602,33.3157973,352.353044,0.131652832,0.200302124,22479.86778,15999.97379,4284,50383,20231881
tubo4_R3D.dv - C=1,175,39:27.6,00:01.6,No Label,0,3,175,323.4337769,140.2383118,0.179449316,4,0.044862329,54.12991851,352.5282855,0.14541626,0.105148315,22684.79667,15982.41142,4314,52812,20416317
tubo4_R3D.dv - C=1,176,39:27.6,00:01.6,No Label,0,3,176,323.5285645,140.3195648,0.124846895,4,0.031211724,49.39646843,352.6475752,0.094787598,0.081253052,22139.18444,16073.6121,3917,50923,19925266
tubo4_R3D.dv - C=1,177,39:27.6,00:01.6,No Label,0,3,177,323.973938,140.2463989,0.451343366,4,0.112835841,99.32929587,353.0271447,0.445373535,-0.073165894,22330.03444,16148.21996,4035,52612,20097031
tubo4_R3D.dv - C=1,178,39:27.6,00:01.6,No Label,0,3,178,324.021759,140.2712555,0.053895281,4,0.01347382,62.53540777,353.080905,0.047821045,0.024856567,22277.98444,15877.79908,3947,51469,20050186
tubo4_R3D.dv - C=1,179,39:27.6,00:01.7,No Label,0,3,179,324.1296692,140.4092255,0.175157971,4,0.043789493,38.0299848,353.2347563,0.107910156,0.137969971,22568.96444,15960.67205,4252,51787,20312068
tubo4_R3D.dv - C=1,180,39:27.6,00:01.7,No Label,0,3,180,324.2345276,140.5383148,0.16631099,4,0.041577748,39.08675211,353.3822956,0.104858398,0.129089355,22117.17,16099.50816,4090,52143,19905453
tubo4_R3D.dv - C=1,181,39:27.7,00:01.7,No Label,0,3,181,324.2192688,140.8703766,0.332412166,4,0.083103042,-2.630987555,353.5004912,-0.015258789,0.332061768,21957.13222,15878.81686,3861,51110,19761419
tubo4_R3D.dv - C=1,182,39:27.7,00:01.7,No Label,0,3,182,324.2455139,140.9249573,0.060562841,4,0.01514071,25.68059031,353.546315,0.026245117,0.054580688,22244.48889,16060.00664,3804,52387,20020040
tubo4_R3D.dv - C=1,183,39:27.7,00:01.7,No Label,0,3,183,324.2815247,140.9522858,0.045206415,4,0.011301604,52.80524357,353.5902347,0.036010742,0.027328491,22061.83222,15865.13315,4188,50447,19855649
tubo4_R3D.dv - C=1,184,39:27.7,00:01.7,No Label,0,3,184,324.3303528,140.9460907,0.049219556,4,0.012304889,97.23085078,353.6325469,0.048828125,-0.006195068,22152.67667,15795.6474,3871,51931,19937409
tubo4_R3D.dv - C=1,185,39:27.7,00:01.7,No Label,0,3,185,324.3646851,140.9838867,0.051061182,4,0.012765295,42.25068983,353.6790992,0.034332275,0.037796021,22649.69556,16120.50382,4085,50899,20384726
tubo4_R3D.dv - C=1,186,39:27.7,00:01.7,No Label,0,3,186,324.3806458,141.094162,0.111424318,4,0.027856079,8.235524105,353.7377078,0.015960693,0.110275269,22813.98333,16163.18746,4240,51999,20532585
tubo4_R3D.dv - C=1,187,39:27.7,00:01.7,No Label,0,3,187,324.4267273,141.0527039,0.061986169,4,0.015496542,131.9768404,353.7634332,0.046081543,-0.04145813,22684.33889,15958.30146,3939,51610,20415905
tubo4_R3D.dv - C=1,188,39:27.7,00:01.8,No Label,0,3,188,324.6078796,141.1628418,0.212005984,4,0.053001496,58.7010684,353.9734784,0.181152344,0.110137939,22110.34889,15939.19219,4332,51273,19899314
tubo4_R3D.dv - C=1,189,39:27.7,00:01.8,No Label,0,3,189,325.1141357,141.1665344,0.50626957,4,0.126567393,89.58216824,354.4392638,0.506256104,0.003692627,22384.01,15955.21399,4154,51763,20145609
tubo4_R3D.dv - C=1,190,39:27.7,00:01.8,No Label,0,3,190,325.207489,141.1849518,0.095152679,4,0.02378817,78.83969348,354.5322292,0.093353271,0.018417358,22614.42333,16061.75982,3903,52175,20352981
tubo4_R3D.dv - C=1,191,39:27.8,00:01.8,No Label,0,3,191,325.3374329,141.2934723,0.16929886,4,0.042324715,50.13364212,354.6946441,0.129943848,0.108520508,22643.58333,15902.30949,4220,50733,20379225
tubo4_R3D.dv - C=1,192,39:27.8,00:01.8,No Label,0,3,192,325.5318604,141.4070435,0.225167624,4,0.056291906,59.70951613,354.9182216,0.19442749,0.113571167,22357.23667,16066.68528,4108,50795,20121513
tubo4_R3D.dv - C=1,193,39:27.8,00:01.8,No Label,0,3,193,326.0360107,141.4640808,0.507366609,4,0.126841652,83.54532471,355.4033855,0.504150391,0.057037354,22489.81889,16003.08243,4046,50467,20240837
tubo4_R3D.dv - C=1,194,39:27.8,00:01.8,No Label,0,3,194,326.2686157,141.6242676,0.282426765,4,0.070606691,55.44624612,355.6805347,0.23260498,0.160186768,22203.42778,16124.00718,4071,51103,19983085
tubo4_R3D.dv - C=1,195,39:27.8,00:01.8,No Label,0,3,195,326.4263,141.9322357,0.345989482,4,0.086497371,27.11315308,355.9478739,0.157684326,0.30796814,22380.65111,15895.85202,4111,51554,20142586
tubo4_R3D.dv - C=1,196,39:27.8,00:01.8,No Label,0,3,196,326.5856934,141.9307251,0.159400469,4,0.039850117,90.54307019,356.093451,0.159393311,-0.00151062,21696.10667,15683.48901,3785,50011,19526496
tubo4_R3D.dv - C=1,197,39:27.8,00:01.8,No Label,0,3,197,327.3230286,142.2610931,0.807964261,4,0.201991065,65.86496637,356.901364,0.737335205,0.330368042,22486.07,15816.97825,4243,51308,20237463
tubo4_R3D.dv - C=1,198,39:27.8,00:01.9,No Label,0,3,198,327.5888672,142.431488,0.315760344,4,0.078940086,57.34134714,357.2130942,0.265838623,0.170394897,21910.20667,15439.08766,4032,51872,19719186
tubo4_R3D.dv - C=1,199,39:27.8,00:01.9,No Label,0,3,199,328.354187,142.5963287,0.782870928,4,0.195717732,77.84493931,357.9807049,0.765319824,0.164840698,21712.01778,15256.21486,3870,50610,19540816
tubo4_R3D.dv - C=1,200,39:27.9,00:01.9,No Label,0,3,200,328.7366943,143.1727753,0.691810999,4,0.17295275,33.56672105,358.5613724,0.382507324,0.576446533,21646.66222,15264.50372,4111,49080,19481996
tubo4_R3D.dv - C=1,201,39:27.9,00:01.9,No Label,0,3,201,329.4000549,143.6108704,0.794968295,4,0.198742074,56.55856826,359.344512,0.663360596,0.438095093,21069.25667,14781.32522,4020,48115,18962331
tubo4_R3D.dv - C=1,202,39:27.9,00:01.9,No Label,0,3,202,329.736145,144.0186005,0.528394156,4,0.132098539,39.49863848,359.8156231,0.336090088,0.407730103,21110.66222,14839.44768,4074,47638,18999596
tubo4_R3D.dv - C=1,203,39:27.9,00:01.9,No Label,0,3,203,330.4398499,144.2576904,0.743212288,4,0.185803072,71.2344115,360.5562031,0.703704834,0.239089966,21666.44778,14799.11369,3933,49526,19499803
tubo4_R3D.dv - C=1,204,39:27.9,00:01.9,No Label,0,3,204,330.7539673,144.5586395,0.435017379,4,0.108754345,46.22653201,360.9645234,0.314117432,0.300949097,20796.40778,14732.91921,3697,49646,18716767
tubo4_R3D.dv - C=1,205,39:27.9,00:01.9,No Label,0,3,205,331.7270813,144.9362183,1.043799111,4,0.260949778,68.79326775,362.0074085,0.973114014,0.377578735,20759.43222,14663.29101,4143,47124,18683489
tubo4_R3D.dv - C=1,206,39:27.9,00:02.0,No Label,0,3,206,332.5715027,145.3625031,0.945920822,4,0.236480205,63.21428041,362.9518724,0.844421387,0.42628479,20670.41667,14619.04427,4079,50290,18603375
tubo4_R3D.dv - C=1,207,39:27.9,00:02.0,No Label,0,3,207,333.3869629,145.6990967,0.882196473,4,0.220549118,67.5709235,363.8338821,0.815460205,0.336593628,20594.59111,14467.97469,3843,48975,18535132
tubo4_R3D.dv - C=1,208,39:28.0,00:02.0,No Label,0,3,208,333.737854,146.1471863,0.569129917,4,0.142282479,38.06390556,364.3349493,0.350891113,0.4480896,20443.12556,14260.25011,3769,45757,18398813
tubo4_R3D.dv - C=1,209,39:28.0,00:02.0,No Label,0,3,209,334.7825012,146.5681763,1.1262861,4,0.281571525,68.05075663,365.4607413,1.044647217,0.42098999,19991.18333,14390.02322,3956,46568,17992065
tubo4_R3D.dv - C=1,210,39:28.0,00:02.0,No Label,0,3,210,335.8005066,147.2554932,1.228307555,4,0.307076889,55.97438489,366.6690067,1.018005371,0.687316895,20233.38,14451.77681,3937,46687,18210042
tubo4_R3D.dv - C=1,211,39:28.0,00:02.0,No Label,0,3,211,336.4901123,147.5480042,0.749078578,4,0.187269645,67.014791,367.4180306,0.689605713,0.292510986,20043.31111,14352.25318,4082,46732,18038980
tubo4_R3D.dv - C=1,212,39:28.0,00:02.0,No Label,0,3,212,336.9187927,148.0399017,0.652479988,4,0.163119997,41.07163416,368.0082681,0.42868042,0.491897583,19985.93333,14246.41135,3789,46931,17987340
tubo4_R3D.dv - C=1,213,39:28.0,00:02.0,No Label,0,3,213,337.7225952,148.5055847,0.928955911,4,0.232238978,59.91419234,368.9315113,0.80380249,0.465682983,19086.85556,13926.82013,3940,44855,17178170
tubo4_R3D.dv - C=1,214,39:28.0,00:02.0,No Label,0,3,214,338.6557007,148.8920898,1.009986153,4,0.252496538,67.50004723,369.9412629,0.933105469,0.386505127,19563.38556,14306.30718,4035,45614,17607047
tubo4_R3D.dv - C=1,215,39:28.0,00:02.1,No Label,0,3,215,339.428009,149.4006958,0.924737912,4,0.231184478,56.63302706,370.8529914,0.77230835,0.508605957,19824.38333,14062.88128,3921,45626,17841945
tubo4_R3D.dv - C=1,216,39:28.0,00:02.1,No Label,0,3,216,340.0563354,149.7911224,0.739747959,4,0.18493699,58.14424426,371.585376,0.628326416,0.390426636,19528.47111,14408.50621,3952,45668,17575624
