"fl.nm","var.nm","time","raw","smth","osc","trend","per","phs","amp","env","sig","pwr","per.1","phs.1","sig.1","pwr.1","per.2","phs.2","sig.2","pwr.2","per.3","phs.3","sig.3","pwr.3","per.4","phs.4","sig.4","pwr.4","per.5","phs.5","sig.5","pwr.5","phs.tot","amp.tot","env.tot"
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.4,8.83986506388237,8.85794812736151,-0.742884959952964,9.60083308730197,0.846751543153634,1.9504310066685,-1.91181636527694,5.15896770737257,6.40911511501602,4.23649075693688,0.846751543153634,-2.07486020281936,6.40911511501602,4.23649075693688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9504310066685,-1.91181636527694,5.15896770737257
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.46666666666667,8.27138423430642,8.28293196220872,-1.3252720242517,9.60820398644759,0.846751543153634,2.44507820084232,-4.04294107414645,5.27053935233629,6.68932927129738,4.2982271357167,0.846751543153634,-2.07486020281936,6.68932927129738,4.2982271357167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44507820084232,-4.04294107414645,5.27053935233629
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.53333333333333,8.04976260195804,8.0441322757509,-1.57503865022024,9.61917092595809,0.852641165897643,2.94875895895259,-5.28366918608097,5.38345077467394,6.89064228764055,4.35938838940905,0.852641165897643,-2.07456726288105,6.89064228764055,4.35938838940905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94875895895259,-5.28366918608097,5.38345077467394
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.6,8.19641722893175,8.19284598135849,-1.44118386047081,9.63402984181623,0.852641165897643,-2.8420502073703,-5.25354090434376,5.49837470215605,7.18798029613833,4.420336378434,0.852641165897643,-2.07456726288105,7.18798029613833,4.420336378434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8420502073703,-5.25354090434376,5.49837470215605
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.66666666666667,8.6868335758752,8.68038196482097,-0.972315313723721,9.65269727853184,0.852641165897643,-2.35066055731122,-3.94663182726414,5.61252537593412,7.48953487945977,4.47962605050016,0.852641165897643,-2.07456726288105,7.48953487945977,4.47962605050016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35066055731122,-3.94663182726414,5.61252537593412
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.73333333333333,9.42407725279918,9.4289943164913,-0.245635676780561,9.67462999325939,0.852641165897643,-1.86017401631349,-1.6336249185056,5.72486931533988,7.79236643485347,4.53681144586213,0.852641165897643,-2.07456726288105,7.79236643485347,4.53681144586213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86017401631349,-1.6336249185056,5.72486931533988
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.8,10.2943626481324,10.3148133193977,0.615969397497167,9.69884392188853,0.852641165897643,-1.37049081070415,1.16084490233758,5.83430773011544,8.09313671597522,4.59144889120236,0.852641165897643,-2.07456726288105,8.09313671597522,4.59144889120236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37049081070415,1.16084490233758,5.83430773011544
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.86666666666667,11.1302317858858,11.1167238425414,1.39270778267724,9.72401605985258,0.852641165897643,-0.88149828338619,3.77761955521446,5.93969406796636,8.38815343136865,4.64310317496986,0.852641165897643,-2.07456726288105,8.38815343136865,4.64310317496986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88149828338619,3.77761955521446,5.93969406796636
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",7.93333333333333,11.6189127403745,11.588349380716,1.8397118443284,9.74863753637633,0.852641165897643,-0.393074240940975,5.57922875685231,6.03985268430656,8.67343053433163,4.69135264857077,0.852641165897643,-2.07456726288105,8.67343053433163,4.69135264857077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.393074240940975,5.57922875685231,6.03985268430656
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8,11.6197103665957,11.6402389234817,1.86905404375671,9.77118487971381,0.852641165897643,0.0949099847119204,6.10599397063546,6.13359867728796,8.94476480530988,4.73579347271457,0.852641165897643,-2.07456726288105,8.94476480530988,4.73579347271457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0949099847119204,6.10599397063546,6.13359867728796
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.06666666666667,11.322909646233,11.3533062873172,1.56302580467342,9.79028048263256,0.852641165897643,0.582586839668249,5.19376114657,6.21975886907682,9.1978285213306,4.77604322557825,0.852641165897643,-2.07456726288105,9.1978285213306,4.77604322557825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582586839668249,5.19376114657,6.21975886907682
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.13333333333333,10.8051304740379,10.784937748419,0.980121990993321,9.80481575741417,0.852641165897643,1.07009025627966,3.02293674691612,6.2971938161807,9.42827699132353,4.81174406816877,0.852641165897643,-2.07456726288105,9.42827699132353,4.81174406816877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07009025627966,3.02293674691612,6.2971938161807
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.2,9.94542384623946,9.92368811740888,0.109679434030685,9.81400868336623,0.852641165897643,1.55755377268254,0.0842840179067955,6.36482061213817,9.6318685786065,4.84256563180539,0.852641165897643,-2.07456726288105,9.6318685786065,4.84256563180539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55755377268254,0.0842840179067955,6.36482061213817
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.26666666666667,8.86453211057551,8.87351394565857,-0.943855264224619,9.8173692098708,0.852641165897643,2.04510904313294,-2.93293551744979,6.42163611979956,9.80459362476214,4.86820775998097,0.852641165897643,-2.07456726288105,9.80459362476214,4.86820775998097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04510904313294,-2.93293551744979,6.42163611979956
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.33333333333333,7.91078211463537,7.92112394378472,-1.89344414061047,9.81456808438246,0.852641165897643,2.53288469801054,-5.30523280949679,6.46674015097751,9.94280754263589,4.88840320629171,0.852641165897643,-2.07456726288105,9.94280754263589,4.88840320629171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53288469801054,-5.30523280949679,6.46674015097751
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.4,7.36141380695062,7.36516635009114,-2.44008208735688,9.80524843743511,0.852641165897643,3.02100549714614,-6.45216080822074,6.49935800916822,10.0433623776686,4.90292036355566,0.852641165897643,-2.07456726288105,10.0433623776686,4.90292036355566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02100549714614,-6.45216080822074,6.49935800916822
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.46666666666667,7.35345769734386,7.35012116412576,-2.43873317036486,9.78885433447779,0.846751543153634,-2.77533855822421,-6.0881928699302,6.52067411408799,10.2389976895105,4.9123681640046,0.846751543153634,-2.07486020281936,10.2389976895105,4.9123681640046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.77533855822421,-6.0881928699302,6.52067411408799
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.53333333333333,7.87925070836422,7.86401374337808,-1.900534403062,9.76454814642759,0.846751543153634,-2.28519697604681,-4.27765057074665,6.52912214825815,10.2655456918013,4.91610398898152,0.846751543153634,-2.07486020281936,10.2655456918013,4.91610398898152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28519697604681,-4.27765057074665,6.52912214825815
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.6,8.80890222763151,8.81771692195898,-0.913535838521239,9.73125276046824,0.846751543153634,-1.7943357658114,-1.4462314943412,6.52389019186829,10.2491001828982,4.91379092353874,0.846751543153634,-2.07486020281936,10.2491001828982,4.91379092353874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7943357658114,-1.4462314943412,6.52389019186829
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.66666666666667,10.0214015523898,10.0471769209205,0.359371841357609,9.68780507955143,0.840902603005603,-1.30167162324162,1.72995710053314,6.50634376566382,10.3248488674882,4.90602002473405,0.840902603005603,-2.07424596535731,10.3248488674882,4.90602002473405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30167162324162,1.72995710053314,6.50634376566382
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.73333333333333,11.2564128224556,11.2418782445916,1.60870849801272,9.63316974656791,0.840902603005603,-0.808063947416082,4.47465016260677,6.4765582024739,10.2305324522271,4.89278059342594,0.840902603005603,-2.07424596535731,10.2305324522271,4.89278059342594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.808063947416082,4.47465016260677,6.4765582024739
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.8,12.0463562795173,12.0158021744308,2.44914722694005,9.56665494748011,0.840902603005603,-0.313457500261175,6.11986922084852,6.43334597305544,10.0944696585617,4.8734644773447,0.840902603005603,-2.07424596535731,10.0944696585617,4.8734644773447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.313457500261175,6.11986922084852,6.43334597305544
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.86666666666667,12.1260450973255,12.1458917824186,2.6578074216145,9.48808436079351,0.835094064438334,0.185975829382103,6.26956239995633,6.3795699028582,10.0538557086179,4.84924425266325,0.835094064438334,-2.0727699446286,10.0538557086179,4.84924425266325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185975829382103,6.26956239995633,6.3795699028582
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",8.93333333333333,11.6339317622937,11.6573749863231,2.25948178881684,9.39789319749551,0.835094064438334,0.683782079877234,4.89454700386668,6.31400457423098,9.84826285012923,4.81943653668344,0.835094064438334,-2.0727699446286,9.84826285012923,4.81943653668344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683782079877234,4.89454700386668,6.31400457423098
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9,10.7041472697606,10.6787893808966,1.38165831030703,9.29713107057851,0.829325648377722,1.18820684957937,2.32847477799304,6.23714229092096,9.73339036647254,4.78409626941172,0.829325648377722,-2.0704726254869,9.73339036647254,4.78409626941172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18820684957937,2.32847477799304,6.23714229092096
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.06666666666667,9.41153509368564,9.39284193768837,0.205472032178054,9.18736990549876,0.829325648377722,1.6893075552177,-0.727371144303447,6.15196207070752,9.4693492822261,4.74441914211413,0.829325648377722,-2.0704726254869,9.4693492822261,4.74441914211413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6893075552177,-0.727371144303447,6.15196207070752
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.13333333333333,8.10617669074941,8.12699330737452,-0.943536923679499,9.07053023104209,0.829325648377722,2.19155345990557,-3.52305868396407,6.05699538467867,9.17925264064507,4.6995305492037,0.829325648377722,-2.0704726254869,9.17925264064507,4.6995305492037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19155345990557,-3.52305868396407,6.05699538467867
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.2,7.2451289754656,7.26508941205421,-1.68357071445611,8.94866012649817,0.829325648377722,2.69492414764744,-5.36935365074805,5.95343842290032,8.86805891502175,4.64977220738704,0.829325648377722,-2.0704726254869,8.86805891502175,4.64977220738704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69492414764744,-5.36935365074805,5.95343842290032
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.26666666666667,6.99879065576238,6.99004295145562,-1.83368144836488,8.82372439980835,0.82359707767737,-3.07492477475661,-5.83142206947525,5.84440529925672,8.65603960034979,4.5964383849997,0.82359707767737,-2.06739019294041,8.65603960034979,4.5964383849997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07492477475661,-5.83142206947525,5.84440529925672
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.33333333333333,7.22770538416171,7.21031675542434,-1.48715438224162,8.69747113765405,0.82359707767737,-2.56863255925105,-4.81418199918843,5.72912342705115,8.31792385321768,4.5389547634945,0.82359707767737,-2.06739019294041,8.31792385321768,4.5389547634945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.56863255925105,-4.81418199918843,5.72912342705115
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.4,7.72903738501896,7.73127211038196,-0.840150514237358,8.57142262460784,0.82359707767737,-2.06146261280674,-2.6429775776526,5.60887289052362,7.97241282241216,4.47774770249054,0.82359707767737,-2.06739019294041,7.97241282241216,4.47774770249054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06146261280674,-2.6429775776526,5.60887289052362
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.46666666666667,8.37306035057259,8.38712768117716,-0.0598586868254097,8.44698636799158,0.82359707767737,-1.55353129567013,0.0946935168359949,5.48497252682027,7.62408090194572,4.41329471396236,0.82359707767737,-2.06739019294041,7.62408090194572,4.41329471396236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55353129567013,0.0946935168359949,5.48497252682027
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.53333333333333,9.00958724529823,9.0086481480545,0.683018880270844,8.3256292677731,0.82359707767737,-1.04497975700298,2.6896294785866,5.35868765313183,7.27705186404386,4.34608537859079,0.82359707767737,-2.06739019294041,7.27705186404386,4.34608537859079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04497975700298,2.6896294785866,5.35868765313183
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.6,9.40841331484648,9.39639030500759,1.187352616172,8.20903768882536,0.82359707767737,-0.535973579392031,4.49763446103595,5.23119529469636,6.93490394911722,4.27660718651049,0.82359707767737,-2.06739019294041,6.93490394911722,4.27660718651049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.535973579392031,4.49763446103595,5.23119529469636
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.66666666666667,9.40731793937493,9.40848026971221,1.30927817691865,8.09920209278348,0.82359707767737,-0.0267011918500381,5.10173459254173,5.10355378309381,6.60060850476149,4.20533031715346,0.82359707767737,-2.06739019294041,6.60060850476149,4.20533031715346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0267011918500381,5.10173459254173,5.10355378309381
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.73333333333333,9.02933358147084,9.03847154507166,1.04006955982434,7.99840198523716,0.82359707767737,0.482629150626344,4.40823097040515,4.97667825059258,6.27650256518433,4.13269216047765,0.82359707767737,-2.06739019294041,6.27650256518433,4.13269216047765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482629150626344,4.40823097040515,4.97667825059258
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.8,8.38839038351853,8.38412709602996,0.475025845566186,7.90910125045336,0.82359707767737,0.991793935180115,2.65459170347107,4.85132325968721,5.96429355879117,4.05908255357665,0.82359707767737,-2.06739019294041,5.96429355879117,4.05908255357665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991793935180115,2.65459170347107,4.85132325968721
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.86666666666667,7.60621411491002,7.59718717973259,-0.236590359364217,7.83377753908604,0.82359707767737,1.50056050451977,0.331807159772912,4.72807337910455,5.66509241749118,3.98483077730681,0.82359707767737,-2.06739019294041,5.66509241749118,3.98483077730681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50056050451977,0.331807159772912,4.72807337910455
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",9.93333333333333,6.87684649539574,6.88075473069132,-0.893958471981614,7.77471320266183,0.829325648377722,1.99465758100523,-1.89533226354486,4.60834006421753,5.31351458247886,3.91082028865736,0.829325648377722,-2.0704726254869,5.31351458247886,3.91082028865736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99465758100523,-1.89533226354486,4.60834006421753
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10,6.44013868867319,6.45028729753194,-1.28349501777717,7.73378231529776,0.829325648377722,2.50176104701642,-3.60399776461184,4.49266310296499,5.05010657410657,3.83746768646065,0.829325648377722,-2.0704726254869,5.05010657410657,3.83746768646065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50176104701642,-3.60399776461184,4.49266310296499
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.0666666666667,6.42603287314432,6.42527995085669,-1.28699046596569,7.71227041681093,0.829325648377722,3.00783834528907,-4.34092440136403,4.38004600702411,4.80009886237348,3.76421797234149,0.829325648377722,-2.0704726254869,4.80009886237348,3.76421797234149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00783834528907,-4.34092440136403,4.38004600702411
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.1333333333333,6.77367474420498,6.76782421774261,-0.942935315452474,7.71075953318375,0.835094064438334,-2.78483201508601,-4.00235631364284,4.2713074985158,4.50683359815162,3.69168145249549,0.835094064438334,-2.0727699446286,4.50683359815162,3.69168145249549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78483201508601,-4.00235631364284,4.2713074985158
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.2,7.33332893400348,7.33424924791854,-0.394855598668784,7.72910484657624,0.835094064438334,-2.28139650885943,-2.71813431607811,4.16707182378788,4.28955083629239,3.62039385822551,0.835094064438334,-2.0727699446286,4.28955083629239,3.62039385822551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28139650885943,-2.71813431607811,4.16707182378788
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.2666666666667,7.94822000415525,7.95405478758815,0.187544027762035,7.76651075981535,0.835094064438334,-1.77942696715249,-0.8419769282216,4.06515635992081,4.08229473117168,3.54894761381672,0.835094064438334,-2.0727699446286,4.08229473117168,3.54894761381672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77942696715249,-0.8419769282216,4.06515635992081
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.3333333333333,8.46995052019247,8.46576436184028,0.644081273059359,7.82168308877042,0.840902603005603,-1.2934141619169,1.08622622820515,3.96666268475948,3.83760466423292,3.47817736395824,0.840902603005603,-2.07424596535731,3.83760466423292,3.47817736395824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2934141619169,1.08622622820515,3.96666268475948
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.4,8.77302422455909,8.75843000996657,0.865422829487736,7.8930071804685,0.840902603005603,-0.794568593913096,2.71143703195559,3.87020470475485,3.65323462306135,3.40714567727214,0.840902603005603,-2.07424596535731,3.65323462306135,3.40714567727214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.794568593913096,2.71143703195559,3.87020470475485
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.4666666666667,8.83429513201077,8.83797056630153,0.859277035630852,7.97869353066038,0.840902603005603,-0.297205042817881,3.60860682199684,3.77406672703958,3.47399221337669,3.33456578623864,0.840902603005603,-2.07424596535731,3.47399221337669,3.33456578623864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297205042817881,3.60860682199684,3.77406672703958
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.5333333333333,8.78544150078505,8.80743398402705,0.730580601532835,8.07685338248384,0.846751543153634,0.183952869505808,3.6162394909116,3.67829853834877,3.25811494821679,3.26040307829234,0.846751543153634,-2.07486020281936,3.25811494821679,3.26040307829234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183952869505808,3.6162394909116,3.67829853834877
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.6,8.72116514927166,8.72386863192461,0.538362089924372,8.18550654198967,0.846751543153634,0.678564831435202,2.78841210284272,3.58189339546018,3.08956805255603,3.18377072579891,0.846751543153634,-2.07486020281936,3.08956805255603,3.18377072579891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678564831435202,2.78841210284272,3.58189339546018
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.6666666666667,8.54266952258331,8.52211163976481,0.219560496364843,8.30255114338915,0.846751543153634,1.17225184110204,1.35172366533574,3.48312983171269,2.9215396108723,3.10309442418926,0.846751543153634,-2.07486020281936,2.9215396108723,3.10309442418926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17225184110204,1.35172366533574,3.48312983171269
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.7333333333333,8.1487494667349,8.14182841381343,-0.283896677268951,8.42572509107129,0.846751543153634,1.6653720656297,-0.319313418378967,3.38131046877881,2.75323037006895,3.01749090349399,0.846751543153634,-2.07486020281936,2.75323037006895,3.01749090349399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6653720656297,-0.319313418378967,3.38131046877881
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.8,7.67101423441636,7.67983006789209,-0.872744193031519,8.55257426091226,0.846751543153634,2.15836921466399,-1.815915678861,3.27580034255869,2.58408801161703,2.92602078210944,0.846751543153634,-2.07486020281936,2.58408801161703,2.92602078210944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15836921466399,-1.815915678861,3.27580034255869
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.8666666666667,7.35085335665326,7.35444246731457,-1.32599151145398,8.68043397875702,0.840902603005603,2.66880094052778,-2.81941014186858,3.16680736792479,2.44598047117799,2.82838415121738,0.840902603005603,-2.07424596535731,2.44598047117799,2.82838415121738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66880094052778,-2.81941014186858,3.16680736792479
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",10.9333333333333,7.35012735539567,7.35082144026547,-1.45561407995044,8.80643552020429,0.840902603005603,-3.11917078580734,-3.05437555273176,3.05514349221431,2.27652758656648,2.72480620764184,0.840902603005603,-2.07424596535731,2.27652758656648,2.72480620764184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.11917078580734,-3.05437555273176,3.05514349221431
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",11,7.71734213368427,7.72106111659584,-1.20649570986397,8.92755682644826,0.835094064438334,-2.60460944098952,-2.52758989555815,2.94160347997081,2.13755898783834,2.61553150181607,0.835094064438334,-2.0727699446286,2.13755898783834,2.61553150181607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.60460944098952,-2.52758989555815,2.94160347997081
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",11.0666666666667,8.37550748096692,8.37493441274629,-0.665798940920891,9.04073335365583,0.829325648377722,-2.08715865452479,-1.39653925753034,2.82860571503385,2.0018782756807,2.50250810628274,0.829325648377722,-2.0704726254869,2.0018782756807,2.50250810628274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08715865452479,-1.39653925753034,2.82860571503385
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",11.1333333333333,9.1225252030099,9.1232736279153,-0.0197583140697715,9.14303194197396,0.82359707767737,-1.56625346805341,0.0123537471839126,2.71938670755299,1.87404719455053,2.38888857082911,0.82359707767737,-2.06739019294041,1.87404719455053,2.38888857082911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56625346805341,0.0123537471839126,2.71938670755299
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",11.2,9.75898219793271,9.75583447097895,0.523962953249511,9.23187151771853,NA,NA,NA,NA,0.786426990303161,2.31929488110819,0.817908077105269,-2.06355508840227,1.75811787887324,2.27833163974507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04136197006668,1.32178481613232,2.61716132636794
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",11.2666666666667,10.1533624252365,10.1395021201024,0.834249329399723,9.30525279069186,NA,NA,NA,NA,0.808939942078442,2.36001464204142,0.806647694910493,-2.05374092721049,1.68055847834567,2.17635209883193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.501847532992466,2.21477558358725,2.52627743981933
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",11.3333333333333,10.3016100111415,10.2987214273344,0.936775926287406,9.36194550103615,NA,NA,NA,NA,0.830069751635507,2.39721461778709,0.801075772277194,-2.04781242288153,1.60078032490351,2.08773019414785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029630116252089,2.44878945813493,2.44986480125045
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",11.4,10.3707523151213,10.3913049113534,0.98971919389901,9.40158571744344,NA,NA,NA,NA,0.849516619982852,2.43062421768863,0.790047125397043,-2.03402385886686,1.56288917351488,2.01623413804634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568236978837923,2.01433510213207,2.38990638331927
"Arab_Col-0_H-VP_190815-A.csv","H+_flux",11.4666666666667,10.5292788923075,10.5408063809501,1.11614579400103,9.42466058693785,NA,NA,NA,NA,0.866991279226776,2.4599995269865,0.784589871273407,-2.02620387594758,1.53072149268367,1.96775130852179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10514654569991,1.05519619833883,2.35008459815191
