"fl.nm","var1.nm","var2.nm","technique","time","var1","var2","per","phs","amp","env","sig","pwr","delay","per.1","phs.1","sig.1","pwr.1","delay.1","per.2","phs.2","sig.2","pwr.2","delay.2","per.3","phs.3","sig.3","pwr.3","delay.3","per.4","phs.4","sig.4","pwr.4","delay.4","per.5","phs.5","sig.5","pwr.5","delay.5","phs.tot","amp.tot","env.tot"
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",15.8666666666667,0.955673494777651,0.292233070986939,0.721969910351149,-0.488697488017126,16.6158036626207,18.8186146032342,12.6441345572422,4.21798717840391,-0.0561538239544511,0.721969910351149,0.0970822734680018,12.6441345572422,4.21798717840391,0.0111552463990341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.488697488017126,16.6158036626207,18.8186146032342
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",15.9333333333333,0.164427726634163,-0.797632062001602,0.721969910351149,-0.466406670542642,16.8484071108999,18.8631859158814,12.6740818029022,4.22138713863807,-0.0535924957893694,0.721969910351149,0.0970822734680018,12.6740818029022,4.22138713863807,0.0111552463990341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.466406670542642,16.8484071108999,18.8631859158814
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16,-0.667888845820378,-1.5585284812328,0.726991608202041,-0.442922899039274,17.0227121289378,18.8407957471311,12.4975729923122,4.21968019155014,-0.0512480875447254,0.726991608202041,0.0649376527314209,12.4975729923122,4.21968019155014,0.00751356617449068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.442922899039274,17.0227121289378,18.8407957471311
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.0666666666667,-1.22462802656853,-1.7994152642068,0.726991608202041,-0.424962703316297,17.0992673317055,18.7686627328647,12.4497253523797,4.21416719920217,-0.0491700155264848,0.726991608202041,0.0649376527314209,12.4497253523797,4.21416719920217,0.00751356617449068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.424962703316297,17.0992673317055,18.7686627328647
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.1333333333333,-1.27037529087977,-1.59964984537617,0.726991608202041,-0.409642386143264,17.0936272108047,18.6354637539081,12.3613711244397,4.20393113334651,-0.0473973888291532,0.726991608202041,0.0649376527314209,12.3613711244397,4.20393113334651,0.00751356617449068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.409642386143264,17.0936272108047,18.6354637539081
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.2,-0.806586360931527,-1.09715313387874,0.732048234723705,-0.390889803349217,17.0595872476224,18.451366420919,12.0831817465955,4.18966253853946,-0.0455422172868778,0.732048234723705,0.0329769411934931,12.0831817465955,4.18966253853946,0.00384211357887205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.390889803349217,17.0595872476224,18.451366420919
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.2666666666667,-0.0509064937973869,-0.407828632673956,0.732048234723705,-0.380442980186847,16.9322527731906,18.2361319387064,11.9422318945693,4.17279900463803,-0.0443250673731636,0.732048234723705,0.0329769411934931,11.9422318945693,4.17279900463803,0.00384211357887205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380442980186847,16.9322527731906,18.2361319387064
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.3333333333333,0.757133317953465,0.302908556105763,0.732048234723705,-0.372673292963661,16.7504500887511,17.9849880222389,11.777766157019,4.15286853169629,-0.0434198281452852,0.732048234723705,0.0329769411934931,11.777766157019,4.15286853169629,0.00384211357887205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.372673292963661,16.7504500887511,17.9849880222389
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.4,1.458194056516,0.822526878888063,0.732048234723705,-0.367504734147333,16.5264941745198,17.7089799894713,11.5970177426539,4.1306412985704,-0.0428176440344273,0.732048234723705,0.0329769411934931,11.5970177426539,4.1306412985704,0.00384211357887205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.367504734147333,16.5264941745198,17.7089799894713
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.4666666666667,1.8730526462724,0.99496649859031,0.732048234723705,-0.364828993402292,16.2733048886325,17.419792202093,11.4076383485171,4.10697792579553,-0.0425058959013989,0.732048234723705,0.0329769411934931,11.4076383485171,4.10697792579553,0.00384211357887205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.364828993402292,16.2733048886325,17.419792202093
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.5333333333333,1.77780915489123,0.808315448472872,0.737140032864258,-0.359405373593787,16.0418871601714,17.1368252487803,11.0792639623333,4.08344022395305,-0.0421652515324968,0.737140032864258,0.00124849454231422,11.0792639623333,4.08344022395305,0.000146472730463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.359405373593787,16.0418871601714,17.1368252487803
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.6,1.11241672007121,0.390193054807126,0.737140032864258,-0.362285552753211,15.7710788232621,16.8658542654623,10.9040763761421,4.06053319863984,-0.0425031526537333,0.737140032864258,0.00124849454231422,10.9040763761421,4.06053319863984,0.000146472730463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.362285552753211,15.7710788232621,16.8658542654623
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.6666666666667,0.119353651421709,-0.0729461084095332,0.737140032864258,-0.367343895141637,15.5076056623329,16.6161603745445,10.7426448106626,4.0390966806381,-0.0430965947523106,0.737140032864258,0.00124849454231422,10.7426448106626,4.0390966806381,0.000146472730463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.367343895141637,15.5076056623329,16.6161603745445
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.7333333333333,-0.820529421386129,-0.410919122496483,0.737140032864258,-0.374252138410606,15.2636380101295,16.3987375893099,10.6020770920759,4.02016665375191,-0.0439070662602102,0.737140032864258,0.00124849454231422,10.6020770920759,4.02016665375191,0.000146472730463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.374252138410606,15.2636380101295,16.3987375893099
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.8,-1.4315822645015,-0.509783315802707,0.737140032864258,-0.382608692620802,15.0504616155356,16.2235218710089,10.4887969970043,4.00472787090094,-0.0448874528545856,0.737140032864258,0.00124849454231422,10.4887969970043,4.00472787090094,0.000146472730463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.382608692620802,15.0504616155356,16.2235218710089
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.8666666666667,-1.60922546197432,-0.350565505635086,0.737140032864258,-0.391945890164259,14.8782652866709,16.0991002352553,10.4083561845944,3.99366312808846,-0.0459828880148664,0.737140032864258,0.00124849454231422,10.4083561845944,3.99366312808846,0.000146472730463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.391945890164259,14.8782652866709,16.0991002352553
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",16.9333333333333,-1.35453351308734,-0.0180899529543534,0.737140032864258,-0.40174621466158,14.7559632484597,16.0324756613899,10.3652822062164,3.98770303699768,-0.0471326569885398,0.737140032864258,0.00124849454231422,10.3652822062164,3.98770303699768,0.000146472730463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.40174621466158,14.7559632484597,16.0324756613899
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17,-0.727523993490599,0.361053306332815,0.737140032864258,-0.411467280576386,14.6910492692887,16.0289021644988,10.3629718765754,3.98738266017862,-0.0482731273865285,0.737140032864258,0.00124849454231422,10.3629718765754,3.98738266017862,0.000146472730463756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.411467280576386,14.6910492692887,16.0289021644988
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.0666666666667,0.126663539621971,0.685352267668124,0.742267247261657,-0.43110003422019,14.6253184955608,16.0981968103157,10.2751235691256,3.99358247471858,-0.0509282187379358,0.742267247261657,-0.0302059712029539,10.2751235691256,3.99358247471858,-0.00356839755626209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43110003422019,14.6253184955608,16.0981968103157
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.1333333333333,0.944396133843599,0.884564330088249,0.742267247261657,-0.441515005559684,14.6838537914439,16.2413088315861,10.3664688123294,4.00630271838236,-0.0521585966002029,0.742267247261657,-0.0302059712029539,10.3664688123294,4.00630271838236,-0.00356839755626209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.441515005559684,14.6838537914439,16.2413088315861
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.2,1.42645449945055,0.900095888123952,0.742267247261657,-0.450272966269412,14.8139313571077,16.4539210126931,10.5021744729643,4.02499488857078,-0.0531932226807368,0.742267247261657,-0.0302059712029539,10.5021744729643,4.02499488857078,-0.00356839755626209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.450272966269412,14.8139313571077,16.4539210126931
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.2666666666667,1.41825014363248,0.694411198952168,0.742267247261657,-0.456997610856015,15.0170417878502,16.7342920484008,10.6811291143472,4.04927828696461,-0.0539876419413636,0.742267247261657,-0.0302059712029539,10.6811291143472,4.04927828696461,-0.00356839755626209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.456997610856015,15.0170417878502,16.7342920484008
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.3333333333333,0.98444215249282,0.287193611906063,0.742267247261657,-0.461449945654945,15.2928814469199,17.0792352979723,10.9012987740578,4.07860221164756,-0.0545136207456673,0.742267247261657,-0.0302059712029539,10.9012987740578,4.07860221164756,-0.00356839755626209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.461449945654945,15.2928814469199,17.0792352979723
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.4,0.297756202618277,-0.231797949409803,0.747430124255449,-0.484783839686224,15.4850778275279,17.5016987404707,11.028612960007,4.11371973484287,-0.0576685276367182,0.747430124255449,-0.0613510964081561,11.028612960007,4.11371973484287,-0.00729815457760865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.484783839686224,15.4850778275279,17.5016987404707
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.4666666666667,-0.476694874280115,-0.729520419281362,0.747430124255449,-0.4857744485037,15.9035017857081,17.984006189194,11.3325367252697,4.15279006972637,-0.057786367686842,0.747430124255449,-0.0613510964081561,11.3325367252697,4.15279006972637,-0.00729815457760865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4857744485037,15.9035017857081,17.984006189194
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.5333333333333,-1.16304491293304,-1.05903923498572,0.747430124255449,-0.484334610768521,16.3875462397063,18.5173160222187,11.6685994025797,4.19479030832603,-0.0576150886230074,0.747430124255449,-0.0613510964081561,11.6685994025797,4.19479030832603,-0.00729815457760865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.484334610768521,16.3875462397063,18.5173160222187
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.6,-1.53965410553729,-1.09370397369048,0.752628911898607,-0.50495523216498,16.7350399290661,19.1214738119312,11.8958258245764,4.24093288976858,-0.0604858663817497,0.752628911898607,-0.0921575078379108,11.8958258245764,4.24093288976858,-0.0110390512863083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50495523216498,16.7350399290661,19.1214738119312
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.6666666666667,-1.43545616645263,-0.788064474585529,0.752628911898607,-0.499868171951255,17.3498213544738,19.7685925510428,12.2984104728104,4.28876672859904,-0.0598765148496465,1.48453449452331,0.809816366813302,1.02765745033585,2.45413255992379,0.191336125227785,1.12506676345256,0.156804221723866,1.04379871535131,1.79355507493899,0.0280773540180303,0.752628911898607,-0.0921575078379108,12.2984104728104,4.28876672859904,-0.0110390512863083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.354803239110644,25.4373602925545,27.1269671625218
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.7333333333333,-0.877006336167095,-0.223330552139785,0.757863859969451,-0.517511578007728,17.7946279622844,20.47588491322,12.5762223129467,4.33928951013445,-0.0624210974073391,1.4948602485109,0.816275297441316,1.10339197537682,2.57274615951004,0.194203645815146,1.13289222164291,0.189261762943255,1.12907213411967,1.92402435489303,0.0341249173166729,0.757863859969451,-0.122601368642957,12.5762223129467,4.33928951013445,-0.0147879048499681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.359726190843457,26.8604330254974,28.6972509504733
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.8,-0.0998979383628364,0.410196681104444,0.757863859969451,-0.509526365618927,18.5272429595459,21.2230930402923,13.0351551287898,4.39080199770333,-0.0614579388201273,1.50525782379721,0.817694089886506,1.18298918137354,2.68923604451838,0.195894337998907,1.13289222164291,0.189261762943255,1.2303885726195,2.04752924853136,0.0341249173166729,0.757863859969451,-0.122601368642957,13.0351551287898,4.39080199770333,-0.0147879048499681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.344925648747762,28.5572773801513,30.3445535165954
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.8666666666667,0.587821652066167,0.882415026534097,0.763135219983647,-0.523598887154805,19.082007795816,22.0340060943341,13.3609430683664,4.44469317093756,-0.0635946152145938,1.77769844346389,0.00290308405630453,1.03712899124947,2.88108103226492,0.000821368104843308,1.5157277199389,0.814453112356743,1.26605883383845,2.80311423213437,0.196475051846556,1.14077211019941,0.219165837828533,1.31716459931348,2.16306006561756,0.0397916443778271,0.763135219983647,-0.152663856291262,13.3609430683664,4.44469317093756,-0.0185420546838337,NA,NA,NA,NA,NA,-0.174380479726877,35.9502921138945,36.5039025076653
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",17.9333333333333,0.945060714380007,1.00557196836434,0.768443245206288,-0.535107468728015,19.6849064140862,22.8837361991271,13.6996228968606,4.49907637082396,-0.0654444680047259,1.76541898335409,0.0517448963686886,1.10294998449404,2.95414402657232,0.0145390304240413,1.52627043996729,0.80694032459735,1.35202853060954,2.91383989968532,0.196016686447753,1.14077211019941,0.219165837828533,1.41794323204132,2.26901971716684,0.0397916443778271,0.768443245206288,-0.182330577108967,13.6996228968606,4.49907637082396,-0.0222993105445816,NA,NA,NA,NA,NA,-0.18250561610285,38.1289640418279,38.7729034318978
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18,0.865922685928065,0.69464906672531,0.768443245206288,-0.524506521855709,20.5836899813337,23.7804707477168,14.2364637801571,4.55432014449375,-0.0641479558666062,1.74111393851722,0.150720889743898,1.18874502599608,3.03092296704221,0.0417657969850034,1.53688649041258,0.795521286731369,1.44016368693448,3.02086721919289,0.194586958467708,1.14077211019941,0.219165837828533,1.51569248983193,2.36483128352452,0.0397916443778271,0.768443245206288,-0.182330577108967,14.2364637801571,4.55432014449375,-0.0222993105445816,NA,NA,NA,NA,NA,-0.184180594808974,40.7939920151751,41.4958255451307
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.0666666666667,0.404932455970893,-0.0172312416159642,0.773788190664068,-0.532162271241922,21.3089874123376,24.7286663591107,14.6157934311956,4.61051280160227,-0.0655369626825171,1.69350308630727,0.34479611407828,1.31484270949928,3.11351112686364,0.0929326853803121,1.54757638132814,0.78052298617289,1.52959427925013,3.12368075721032,0.192246269914182,1.13289222164291,0.189261762943255,1.62835800487312,2.45029567750544,0.0341249173166729,0.773788190664068,-0.211590926242132,14.6157934311956,4.61051280160227,-0.0260578913359039,NA,NA,NA,NA,NA,-0.207200050193368,43.5472086234365,44.4990087128491
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.1333333333333,-0.242741666983789,-1.00080750042279,0.77917031315753,-0.53679871213006,22.0903016449229,25.7058206733169,15.0001383768394,4.66621082114376,-0.0665677678095868,1.55834062631506,0.762227332870188,1.61934565879041,3.22181855399669,0.189045804194588,1.10957763685541,0.0837339102751519,1.78277874597438,2.52762300237168,0.0147869702619787,0.77917031315753,-0.240437401522372,15.0001383768394,4.66621082114376,-0.0298163552847789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.325468905848327,37.102639069682,39.1584210710975
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.2,-0.824331647409777,-2.0270088414328,0.77917031315753,-0.525958071243939,23.0963142622442,26.7057778128241,15.5836441771068,4.72105828371453,-0.0652234328678152,1.55834062631506,0.762227332870188,1.72805873192604,3.31520335715333,0.189045804194588,1.06437801464112,-0.202411832266974,2.02989207639932,2.60783215407449,-0.0342887713214526,0.77917031315753,-0.240437401522372,15.5836441771068,4.72105828371453,-0.0298163552847789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.319503844091256,39.1083322128541,41.1930561309632
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.2666666666667,-1.1232695594536,-2.72927265889964,0.784589871273407,-0.526987223232951,23.9697606276048,27.7323079034661,15.9769562289014,4.77526713188045,-0.0658056093247185,1.55834062631506,0.762227332870188,1.83797762232455,3.40383198488214,0.189045804194588,0.784589871273407,-0.268864879017043,15.9769562289014,4.77526713188045,-0.0335735221077879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.404188730443303,34.6150712636817,37.648740917842
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.3333333333333,-1.01076916588437,-2.69514334496058,0.790047125397043,-0.524907875513615,24.8731336350386,28.7427694714734,16.3486958170587,4.82670218257836,-0.0660018665491108,1.55834062631506,0.762227332870188,1.94866740761964,3.48787982402491,0.189045804194588,0.790047125397043,-0.296869857072365,16.3486958170587,4.82670218257836,-0.0373283877095032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.400854057756382,36.1587624064164,39.2719234826251
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.4,-0.48864684884131,-1.74554841860825,0.790047125397043,-0.515066912367658,25.87268881544,29.7298460704717,16.9101384115581,4.87522985379424,-0.0647644647752497,1.55834062631506,0.762227332870188,2.05967434928479,3.56750425039809,0.189045804194588,0.790047125397043,-0.296869857072365,16.9101384115581,4.87522985379424,-0.0373283877095032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.392282669143537,37.7994508016307,40.9067785161759
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.4666666666667,0.26626197442554,-0.104727772895503,0.795542337724909,-0.509487962780629,26.7747904249272,30.6700612381883,17.2233618068762,4.91997808982118,-0.0645085613645771,1.55834062631506,0.762227332870188,2.17052845002776,3.64284672398793,0.189045804194588,0.795542337724909,-0.32444967451869,17.2233618068762,4.91997808982118,-0.0410800318503653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.387123268465962,39.3406765436621,42.4845809374681
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.5333333333333,0.962254637325649,1.75646927745488,0.795542337724909,-0.500930010233058,27.6560211733037,31.5299011133363,17.7062213991882,4.95971599627685,-0.0634250005203578,1.56917974254681,0.740870994793837,2.25527373999513,3.71404197626532,0.185027131945731,0.795542337724909,-0.32444967451869,17.7062213991882,4.95971599627685,-0.0410800318503653,0.547150876820632,0.50912107137701,1.89999465005179,0.75535378899788,0.0443351623409042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.339222621464424,40.5768350673743,43.0288958013401
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.6,1.39220190941737,3.36032003462866,0.801075772277194,-0.49169632571123,28.4679600283436,32.2936881569599,17.9049082346134,4.99411625058091,-0.0626889061181917,1.56917974254681,0.740870994793837,2.36316274459523,3.7812020379591,0.185027131945731,0.801075772277194,-0.351601707494195,17.9049082346134,4.99411625058091,-0.0448275190997549,0.535890674600611,0.454317401120879,1.78381915118075,0.609479170187621,0.0387485720485222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.343390754983589,41.5633620316523,44.1403425362261
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.6666666666667,1.57133604985633,4.29377420650011,0.801075772277194,-0.483849553862464,29.1565949186088,32.9374628563682,18.2618425946855,5.02248517174079,-0.0616884806156284,1.56917974254681,0.740870994793837,2.46944928423778,3.84443102646009,0.185027131945731,0.801075772277194,-0.351601707494195,18.2618425946855,5.02248517174079,-0.0448275190997549,0.535890674600611,0.454317401120879,1.71639764082366,0.554105015383049,0.0387485720485222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.347425380611001,42.5296134292709,45.2321228643269
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.7333333333333,1.63618620613994,4.25307979136228,0.801075772277194,-0.477055864945046,29.6965155447834,33.4288230129076,18.5342722555599,5.04376706283029,-0.0608223180993148,1.56917974254681,0.740870994793837,2.573647657217,3.90382950071596,0.185027131945731,0.801075772277194,-0.351601707494195,18.5342722555599,5.04376706283029,-0.0448275190997549,0.543371429642364,0.489968051357838,1.71886466885994,0.592958853085103,0.042372559065093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.35467225829207,43.341076428388,46.2176461650493
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.8,1.64340975456227,3.21245968460045,0.806647694910493,-0.462879461702284,30.2144219398755,33.7677913239922,18.4846294871926,5.05826697087551,-0.059425376230255,1.56917974254681,0.740870994793837,2.67527239735006,3.95948827277714,0.185027131945731,0.806647694910493,-0.378322548136267,18.4846294871926,5.05826697087551,-0.0485697932604459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.343196029806629,45.8800101922796,48.7212369846242
