"Time","Growth rate"
0,0
0.0666666666666667,1.58591272635734
0.133333333333333,2.45502421497085
0.2,4.13908639203792
0.266666666666667,3.49654222358678
0.333333333333333,4.16782592263145
0.4,4.71691800985858
0.466666666666667,3.77540554334251
0.533333333333333,4.37861217618979
0.6,5.06286237447604
0.666666666666667,4.3974490880401
0.733333333333333,4.53384194518214
0.8,6.06514918497733
0.866666666666667,4.991733415858
0.933333333333333,5.30570231130839
1,6.48834508517594
1.06666666666667,6.70366433547463
1.13333333333333,5.60701079878111
1.2,3.17445268206292
1.26666666666667,3.72678799143079
1.33333333333333,3.28790191369724
1.4,3.47810516920813
1.46666666666667,3.29267434798949
1.53333333333333,3.78791593834788
1.6,3.98953486352874
1.66666666666667,4.17246037090934
1.73333333333333,5.34204684511328
1.8,7.20979299255689
1.86666666666667,5.39322762947844
1.93333333333333,6.88649068525255
2,5.99160171916388
2.06666666666667,3.08977816765018
2.13333333333333,2.85243744070062
2.2,3.18443159682065
2.26666666666667,3.06625325645489
2.33333333333333,3.83907364080343
2.4,1.96045798754978
2.46666666666667,4.26553699849987
2.53333333333333,3.66285349944325
2.6,3.77165655392366
2.66666666666667,3.05880798627882
2.73333333333333,3.16697304174408
2.8,3.19611915609286
2.86666666666667,3.36467259128174
2.93333333333333,3.93222935082653
3,3.73439212631653
3.06666666666667,3.69473336207065
3.13333333333333,4.10003615557618
3.2,2.12441698224008
3.26666666666667,3.02757054205522
3.33333333333333,2.80882338841878
3.4,2.15919491405114
3.46666666666667,1.36251552050188
3.53333333333333,2.8655870788892
3.6,2.9321991631114
3.66666666666667,1.18493358535531
3.73333333333333,2.69557569905074
3.8,3.05081250869662
3.86666666666667,2.69256928356484
3.93333333333333,0.323938245666132
4,2.85101811710136
4.06666666666667,0.508470272099292
4.13333333333333,2.94948670987958
4.2,1.53607957040676
4.26666666666667,3.46797154992769
4.33333333333333,2.55810650693249
4.4,3.13582346689
4.46666666666667,1.19575070650583
4.53333333333333,3.08686365211992
4.6,3.06143367337705
4.66666666666667,1.61300274929969
4.73333333333333,3.77403844888177
4.8,4.38892222109372
4.86666666666667,6.37485331854593
4.93333333333333,6.66238543112791
5,4.54515460810448
5.06666666666667,2.96680823798802
5.13333333333333,2.67531841383437
5.2,1.76331811923966
5.26666666666667,2.01924608202126
5.33333333333333,1.28319858817398
5.4,0.606537646597044
5.46666666666667,1.44502702281518
5.53333333333333,1.57789051212185
5.6,0.27341325451146
5.66666666666667,0.441306619662144
5.73333333333333,0.200491216431684
5.8,0.689621116297524
5.86666666666667,0.358017927031524
5.93333333333333,0.295720617655284
6,0.566990040991632
6.06666666666667,0.209341735555788
6.13333333333333,0.406639017046176
6.2,1.42584109590276
6.26666666666667,0.693646414707252
6.33333333333333,0.48315491233932
6.4,0.39073473892356
6.46666666666667,0.526481846920224
6.53333333333333,0.3760452613146
6.6,0.472826088273672
6.66666666666667,0.49963631596254
6.73333333333333,1.00712335832909
6.8,0.354442913780292
6.86666666666667,0.886856591147316
6.93333333333333,0.277503962465136
7,1.1059707225223
7.06666666666667,1.00353548867453
7.13333333333333,0.58509802587744
7.2,0.836378359975716
7.26666666666667,0.172750091829264
7.33333333333333,0.786838892488656
7.4,0.483393663006768
7.46666666666667,0.29915807257494
7.53333333333333,0.558043176603072
7.6,0.509414777101044
7.66666666666667,0.43743303199572
7.73333333333333,0.789698470222836
7.8,1.30992250170341
7.86666666666667,0.05147110320684
7.93333333333333,1.12044362416753
8,0.22990223489742
8.06666666666667,0.334321683525756
8.13333333333333,0.348670570127196
8.2,0.387543214557888
8.26666666666667,0.081144485613072
8.33333333333333,0.445550787970464
8.4,0.971196800193276
8.46666666666667,0.890114004580044
8.53333333333333,1.25837804442113
8.6,0.486700039636848
8.66666666666667,0.9351530051376
8.73333333333333,0.5971598464554
8.8,0.56164344905802
8.86666666666667,0.47682877133682
8.93333333333333,0.764196316772172
9,0.615505532241852
9.06666666666667,0.439876539193164
9.13333333333333,0.326808593230116
9.2,0.230150705627868
9.26666666666667,1.2301284050028
9.33333333333333,0.797718546044472
9.4,1.70722476319397
9.46666666666667,0.861414909448596
9.53333333333333,0.843055498933188
9.6,0.254028571750812
9.66666666666667,0.546393862538748
9.73333333333333,0.690950302512564
9.8,0.834015257139408
9.86666666666667,1.07992336425792
9.93333333333333,0.536090621678916
10,0.359610501033696
10.0666666666667,1.30222552077589
10.1333333333333,2.1328895464345
10.2,0.435816741039828
10.2666666666667,0.964406921465088
10.3333333333333,0.055694418740004
10.4,0.113121160067952
10.4666666666667,0.121832941492836
10.5333333333333,1.59119189993399
10.6,1.57323360401838
10.6666666666667,0.34106962342212
10.7333333333333,0.69444517060434
10.8,0.730325474200356
10.8666666666667,1.61230560046116
10.9333333333333,0.712130060587884
11,0.287348571872376
11.0666666666667,0.612919852922928
11.1333333333333,0.792123276019068
11.2,1.59130867029083
11.2666666666667,0.666608102500068
11.2666666666667,0
11.3333333333333,1.58591272635734
11.4,2.45502421497085
11.4666666666667,4.13908639203792
11.5333333333333,3.49654222358678
11.6,4.16782592263145
11.6666666666667,4.71691800985858
11.7333333333333,3.77540554334251
11.8,4.37861217618979
11.8666666666667,5.06286237447604
11.9333333333333,4.3974490880401
12,4.53384194518214
12.0666666666667,6.06514918497733
12.1333333333333,4.991733415858
12.2,5.30570231130839
12.2666666666667,6.48834508517594
12.3333333333333,6.70366433547463
12.4,5.60701079878111
12.4666666666667,3.17445268206292
12.5333333333333,3.72678799143079
12.6,3.28790191369724
12.6666666666667,3.47810516920813
12.7333333333333,3.29267434798949
12.8,3.78791593834788
12.8666666666667,3.98953486352874
12.9333333333333,4.17246037090934
13,5.34204684511328
13.0666666666667,7.20979299255689
13.1333333333333,5.39322762947844
13.2,6.88649068525255
13.2666666666667,5.99160171916388
13.3333333333333,3.08977816765018
13.4,2.85243744070062
13.4666666666667,3.18443159682065
13.5333333333333,3.06625325645489
13.6,3.83907364080343
13.6666666666667,1.96045798754978
13.7333333333333,4.26553699849987
13.8,3.66285349944325
13.8666666666667,3.77165655392366
13.9333333333333,3.05880798627882
14,3.16697304174408
14.0666666666667,3.19611915609286
14.1333333333333,3.36467259128174
14.2,3.93222935082653
14.2666666666667,3.73439212631653
14.3333333333333,3.69473336207065
14.4,4.10003615557618
14.4666666666667,2.12441698224008
14.5333333333333,3.02757054205522
14.6,2.80882338841878
14.6666666666667,2.15919491405114
14.7333333333333,1.36251552050188
14.8,2.8655870788892
14.8666666666667,2.9321991631114
14.9333333333333,1.18493358535531
15,2.69557569905074
15.0666666666667,3.05081250869662
15.1333333333333,2.69256928356484
15.2,0.323938245666132
15.2666666666667,2.85101811710136
15.3333333333333,0.508470272099292
15.4,2.94948670987958
15.4666666666667,1.53607957040676
15.5333333333333,3.46797154992769
15.6,2.55810650693249
15.6666666666667,3.13582346689
15.7333333333333,1.19575070650583
15.8,3.08686365211992
