"Time","Growth rate"
0,0
0.0666666666666667,3.24093498400393
0.133333333333333,3.93267314298294
0.2,4.71994351554821
0.266666666666667,3.54168192399702
0.333333333333333,4.76101679520218
0.4,4.98530413850702
0.466666666666667,4.7158952000293
0.533333333333333,4.5274981784654
0.6,4.16341278074794
0.666666666666667,5.05845950993914
0.733333333333333,5.74202279785321
0.8,5.79736041252061
0.866666666666667,5.47370393204072
0.933333333333333,5.03915328752702
1,7.59248796929122
1.06666666666667,5.27540687079032
1.13333333333333,4.55456448445403
1.2,3.51825024764603
1.26666666666667,3.45862218421034
1.33333333333333,3.59607546134544
1.4,3.13291979895005
1.46666666666667,2.62277568016182
1.53333333333333,3.30421212757091
1.6,4.59993859390357
1.66666666666667,4.50283011010081
1.73333333333333,5.21302162724414
1.8,6.69626145773333
1.86666666666667,6.35982323696936
1.93333333333333,6.98333449821986
2,5.12484734582788
2.06666666666667,3.96149971350061
2.13333333333333,2.22763776565934
2.2,3.37465307420964
2.26666666666667,3.2687566684885
2.33333333333333,2.28390788429071
2.4,1.72143416041132
2.46666666666667,5.90438881677874
2.53333333333333,3.41997621164881
2.6,3.61329155917054
2.66666666666667,2.60639789241018
2.73333333333333,2.22495890333646
2.8,3.19179428534147
2.86666666666667,3.59446022015635
2.93333333333333,4.34612258049044
3,4.07205121291346
3.06666666666667,3.1864696089099
3.13333333333333,3.66900710284746
3.2,2.39409155059948
3.26666666666667,2.55969170664686
3.33333333333333,2.46219208750898
3.4,0.98403526676502
3.46666666666667,3.08669987553841
3.53333333333333,1.73463885303673
3.6,1.82076265476294
3.66666666666667,3.07831407910638
3.73333333333333,2.91619121727686
3.8,2.34574012105261
3.86666666666667,1.68493315951229
3.93333333333333,1.62036068146968
4,2.16305685060205
4.06666666666667,1.67812469602364
4.13333333333333,1.0275328078917
4.2,2.40878303702146
4.26666666666667,2.56528098911346
4.33333333333333,1.78127662251661
4.4,2.8082616335778
4.46666666666667,2.62843296418916
4.53333333333333,1.10936404835593
4.6,2.86365852766942
4.66666666666667,3.72035810495587
4.73333333333333,3.8997074974781
4.8,4.71512279198298
4.86666666666667,5.11917120487831
4.93333333333333,6.96980405388311
5,4.83776265422582
5.06666666666667,3.50017251159628
5.13333333333333,2.89284830454119
5.2,1.53980718864709
5.26666666666667,2.73817060920707
5.33333333333333,1.97298215912444
5.4,0.9030923493384
5.46666666666667,2.30514318928606
5.53333333333333,1.03565563125929
5.6,0.766136428386888
5.66666666666667,1.2501543267996
5.73333333333333,0.703458934946508
5.8,0.7141991250384
5.86666666666667,0.564898101992856
5.93333333333333,0.508026039300024
6,0.61371577056162
6.06666666666667,0.199451986175976
6.13333333333333,0.303517572670776
6.2,0.34208666601402
6.26666666666667,1.1491223719671
6.33333333333333,0.900702341367708
6.4,0.85211314611978
6.46666666666667,1.29382964139851
6.53333333333333,0.907900320180972
6.6,0.658968340343412
6.66666666666667,1.34301712596421
6.73333333333333,0.94547188881882
6.8,0.479068027610424
6.86666666666667,0.749637360169176
6.93333333333333,1.7835376776515
7,1.21221029830768
7.06666666666667,1.27418592543895
7.13333333333333,0.54455635590906
7.2,0.596167907546208
7.26666666666667,1.22717561834449
7.33333333333333,0.709653777338004
7.4,1.35248050154051
7.46666666666667,0.161401957157016
7.53333333333333,0.343768703476044
7.6,1.15300516129316
7.66666666666667,0.738508626758964
7.73333333333333,1.12654122704878
7.8,0.831267913732668
7.86666666666667,0.829974095586864
7.93333333333333,1.53524575748245
8,1.3355168143114
8.06666666666667,0.278423856267372
8.13333333333333,0.21670549976358
8.2,1.63035500576729
8.26666666666667,0.261383082458628
8.33333333333333,1.31160713118223
8.4,1.3068032557262
8.46666666666667,1.33682754536682
8.53333333333333,0.903216558783456
8.6,1.45099515445727
8.66666666666667,0.09344356644882
8.73333333333333,1.70135221217138
8.8,1.83924216637678
8.86666666666667,1.00278208011136
8.93333333333333,1.06731329324651
9,2.20616711849864
9.06666666666667,0.9150334467339
9.13333333333333,0.090270691644024
9.2,1.62475490163055
9.26666666666667,0.431908381468032
9.33333333333333,1.26887820079726
9.4,0.921438074005104
9.46666666666667,0.420903209498676
9.53333333333333,0.767106879476808
9.6,1.65578596947654
9.66666666666667,1.72777827705032
9.73333333333333,1.32705372393839
9.8,0.285902472739572
9.86666666666667,1.22913474240244
9.93333333333333,1.2873410198229
10,0.513105031419204
10.0666666666667,0.897524010367548
10.1333333333333,3.35331055043936
10.2,1.15482483484727
10.2666666666667,1.37909385259333
10.3333333333333,1.18246494855499
10.4,1.20223306836086
10.4666666666667,1.77393140418902
10.5333333333333,2.11033197590897
10.6,1.55772056491156
10.6666666666667,1.06307797667556
10.7333333333333,0.564812150715768
10.8,1.02488931363805
10.8666666666667,0.862372309733928
10.9333333333333,0.551004166180152
11,1.08557998732098
11.0666666666667,0.79015629815022
11.1333333333333,1.08639008329157
11.2,0.832590892067472
11.2666666666667,0.997795648912104
11.2666666666667,0
11.3333333333333,3.24093498400393
11.4,3.93267314298294
11.4666666666667,4.71994351554821
11.5333333333333,3.54168192399702
11.6,4.76101679520218
11.6666666666667,4.98530413850702
11.7333333333333,4.7158952000293
11.8,4.5274981784654
11.8666666666667,4.16341278074794
11.9333333333333,5.05845950993914
12,5.74202279785321
12.0666666666667,5.79736041252061
12.1333333333333,5.47370393204072
12.2,5.03915328752702
12.2666666666667,7.59248796929122
12.3333333333333,5.27540687079032
12.4,4.55456448445403
12.4666666666667,3.51825024764603
12.5333333333333,3.45862218421034
12.6,3.59607546134544
12.6666666666667,3.13291979895005
12.7333333333333,2.62277568016182
12.8,3.30421212757091
12.8666666666667,4.59993859390357
12.9333333333333,4.50283011010081
13,5.21302162724414
13.0666666666667,6.69626145773333
13.1333333333333,6.35982323696936
13.2,6.98333449821986
13.2666666666667,5.12484734582788
13.3333333333333,3.96149971350061
13.4,2.22763776565934
13.4666666666667,3.37465307420964
13.5333333333333,3.2687566684885
13.6,2.28390788429071
13.6666666666667,1.72143416041132
13.7333333333333,5.90438881677874
13.8,3.41997621164881
13.8666666666667,3.61329155917054
13.9333333333333,2.60639789241018
14,2.22495890333646
14.0666666666667,3.19179428534147
14.1333333333333,3.59446022015635
14.2,4.34612258049044
14.2666666666667,4.07205121291346
14.3333333333333,3.1864696089099
14.4,3.66900710284746
14.4666666666667,2.39409155059948
14.5333333333333,2.55969170664686
14.6,2.46219208750898
14.6666666666667,0.98403526676502
14.7333333333333,3.08669987553841
14.8,1.73463885303673
14.8666666666667,1.82076265476294
14.9333333333333,3.07831407910638
15,2.91619121727686
15.0666666666667,2.34574012105261
15.1333333333333,1.68493315951229
15.2,1.62036068146968
15.2666666666667,2.16305685060205
15.3333333333333,1.67812469602364
15.4,1.0275328078917
15.4666666666667,2.40878303702146
15.5333333333333,2.56528098911346
15.6,1.78127662251661
15.6666666666667,2.8082616335778
15.7333333333333,2.62843296418916
15.8,1.10936404835593
15.8666666666667,2.86365852766942
15.9333333333333,3.72035810495587
16,3.8997074974781
16.0666666666667,4.71512279198298
16.1333333333333,5.11917120487831
16.2,6.96980405388311
16.2666666666667,4.83776265422582
16.3333333333333,3.50017251159628
16.4,2.89284830454119
16.4666666666667,1.53980718864709
16.5333333333333,2.73817060920707
16.6,1.97298215912444
16.6666666666667,0.9030923493384
16.7333333333333,2.30514318928606
16.8,1.03565563125929
16.8666666666667,0.766136428386888
16.9333333333333,1.2501543267996
17,0.703458934946508
17.0666666666667,0.7141991250384
17.1333333333333,0.564898101992856
17.2,0.508026039300024
17.2666666666667,0.61371577056162
17.3333333333333,0.199451986175976
17.4,0.303517572670776
17.4666666666667,0.34208666601402
17.5333333333333,1.1491223719671
17.6,0.900702341367708
17.6666666666667,0.85211314611978
17.7333333333333,1.29382964139851
17.8,0.907900320180972
17.8666666666667,0.658968340343412
17.9333333333333,1.34301712596421
18,0.94547188881882
18.0666666666667,0.479068027610424
18.1333333333333,0.749637360169176
18.2,1.7835376776515
18.2666666666667,1.21221029830768
18.3333333333333,1.27418592543895
18.4,0.54455635590906
18.4666666666667,0.596167907546208
18.5333333333333,1.22717561834449
18.6,0.709653777338004
18.6666666666667,1.35248050154051
18.7333333333333,0.161401957157016
18.8,0.343768703476044
18.8666666666667,1.15300516129316
18.9333333333333,0.738508626758964
19,1.12654122704878
19.0666666666667,0.831267913732668
19.1333333333333,0.829974095586864
19.2,1.53524575748245
19.2666666666667,1.3355168143114
19.3333333333333,0.278423856267372
19.4,0.21670549976358
19.4666666666667,1.63035500576729
19.5333333333333,0.261383082458628
19.6,1.31160713118223
19.6666666666667,1.3068032557262
19.7333333333333,1.33682754536682
19.8,0.903216558783456
19.8666666666667,1.45099515445727
19.9333333333333,0.09344356644882
20,1.70135221217138
20.0666666666667,1.83924216637678
20.1333333333333,1.00278208011136
20.2,1.06731329324651
20.2666666666667,2.20616711849864
20.3333333333333,0.9150334467339
20.4,0.090270691644024
20.4666666666667,1.62475490163055
20.5333333333333,0.431908381468032
20.6,1.26887820079726
20.6666666666667,0.921438074005104
20.7333333333333,0.420903209498676
20.8,0.767106879476808
20.8666666666667,1.65578596947654
20.9333333333333,1.72777827705032
21,1.32705372393839
21.0666666666667,0.285902472739572
21.1333333333333,1.22913474240244
21.2,1.2873410198229
21.2666666666667,0.513105031419204
21.3333333333333,0.897524010367548
21.4,3.35331055043936
21.4666666666667,1.15482483484727
21.5333333333333,1.37909385259333
21.6,1.18246494855499
21.6666666666667,1.20223306836086
21.7333333333333,1.77393140418902
21.8,2.11033197590897
21.8666666666667,1.55772056491156
21.9333333333333,1.06307797667556
22,0.564812150715768
22.0666666666667,1.02488931363805
22.1333333333333,0.862372309733928
22.2,0.551004166180152
22.2666666666667,1.08557998732098
22.3333333333333,0.79015629815022
22.4,1.08639008329157
22.4666666666667,0.832590892067472
22.5333333333333,0.997795648912104
22.5333333333333,0
22.6,3.24093498400393
22.6666666666667,3.93267314298294
22.7333333333333,4.71994351554821
22.8,3.54168192399702
22.8666666666667,4.76101679520218
22.9333333333333,4.98530413850702
23,4.7158952000293
23.0666666666667,4.5274981784654
23.1333333333333,4.16341278074794
23.2,5.05845950993914
23.2666666666667,5.74202279785321
23.3333333333333,5.79736041252061
23.4,5.47370393204072
23.4666666666667,5.03915328752702
23.5333333333333,7.59248796929122
23.6,5.27540687079032
23.6666666666667,4.55456448445403
23.7333333333333,3.51825024764603
23.8,3.45862218421034
23.8666666666667,3.59607546134544
23.9333333333333,3.13291979895005
24,2.62277568016182
24.0666666666667,3.30421212757091
24.1333333333333,4.59993859390357
24.2,4.50283011010081
24.2666666666667,5.21302162724414
24.3333333333333,6.69626145773333
24.4,6.35982323696936
24.4666666666667,6.98333449821986
24.5333333333333,5.12484734582788
24.6,3.96149971350061
24.6666666666667,2.22763776565934
24.7333333333333,3.37465307420964
24.8,3.2687566684885
24.8666666666667,2.28390788429071
24.9333333333333,1.72143416041132
25,5.90438881677874
25.0666666666667,3.41997621164881
25.1333333333333,3.61329155917054
25.2,2.60639789241018
25.2666666666667,2.22495890333646
25.3333333333333,3.19179428534147
25.4,3.59446022015635
25.4666666666667,4.34612258049044
25.5333333333333,4.07205121291346
25.6,3.1864696089099
25.6666666666667,3.66900710284746
25.7333333333333,2.39409155059948
25.8,2.55969170664686
25.8666666666667,2.46219208750898
25.9333333333333,0.98403526676502
26,3.08669987553841
26.0666666666667,1.73463885303673
26.1333333333333,1.82076265476294
26.2,3.07831407910638
26.2666666666667,2.91619121727686
26.3333333333333,2.34574012105261
26.4,1.68493315951229
26.4666666666667,1.62036068146968
26.5333333333333,2.16305685060205
26.6,1.67812469602364
26.6666666666667,1.0275328078917
26.7333333333333,2.40878303702146
26.8,2.56528098911346
26.8666666666667,1.78127662251661
26.9333333333333,2.8082616335778
27,2.62843296418916
27.0666666666667,1.10936404835593
27.1333333333333,2.86365852766942
27.2,3.72035810495587
27.2666666666667,3.8997074974781
27.3333333333333,4.71512279198298
27.4,5.11917120487831
27.4666666666667,6.96980405388311
27.5333333333333,4.83776265422582
27.6,3.50017251159628
27.6666666666667,2.89284830454119
27.7333333333333,1.53980718864709
27.8,2.73817060920707
27.8666666666667,1.97298215912444
27.9333333333333,0.9030923493384
28,2.30514318928606
28.0666666666667,1.03565563125929
28.1333333333333,0.766136428386888
28.2,1.2501543267996
28.2666666666667,0.703458934946508
28.3333333333333,0.7141991250384
28.4,0.564898101992856
28.4666666666667,0.508026039300024
28.5333333333333,0.61371577056162
28.6,0.199451986175976
28.6666666666667,0.303517572670776
28.7333333333333,0.34208666601402
28.8,1.1491223719671
28.8666666666667,0.900702341367708
28.9333333333333,0.85211314611978
29,1.29382964139851
29.0666666666667,0.907900320180972
29.1333333333333,0.658968340343412
29.2,1.34301712596421
29.2666666666667,0.94547188881882
29.3333333333333,0.479068027610424
29.4,0.749637360169176
29.4666666666667,1.7835376776515
29.5333333333333,1.21221029830768
29.6,1.27418592543895
29.6666666666667,0.54455635590906
29.7333333333333,0.596167907546208
29.8,1.22717561834449
29.8666666666667,0.709653777338004
29.9333333333333,1.35248050154051
30,0.161401957157016
30.0666666666667,0.343768703476044
30.1333333333333,1.15300516129316
30.2,0.738508626758964
30.2666666666667,1.12654122704878
30.3333333333333,0.831267913732668
30.4,0.829974095586864
30.4666666666667,1.53524575748245
30.5333333333333,1.3355168143114
30.6,0.278423856267372
30.6666666666667,0.21670549976358
30.7333333333333,1.63035500576729
30.8,0.261383082458628
30.8666666666667,1.31160713118223
30.9333333333333,1.3068032557262
31,1.33682754536682
31.0666666666667,0.903216558783456
31.1333333333333,1.45099515445727
31.2,0.09344356644882
31.2666666666667,1.70135221217138
31.3333333333333,1.83924216637678
31.4,1.00278208011136
31.4666666666667,1.06731329324651
31.5333333333333,2.20616711849864
31.6,0.9150334467339
31.6666666666667,0.090270691644024
31.7333333333333,1.62475490163055
31.8,0.431908381468032
31.8666666666667,1.26887820079726
31.9333333333333,0.921438074005104
32,0.420903209498676
32.0666666666667,0.767106879476808
32.1333333333333,1.65578596947654
32.2,1.72777827705032
32.2666666666667,1.32705372393839
32.3333333333333,0.285902472739572
