"Time","Growth rate"
0,0
0.0666666666666667,2.34986356617847
0.133333333333333,2.59031628145819
0.2,3.17338344921275
0.266666666666667,3.43764951531726
0.333333333333333,3.49796513712931
0.4,2.18508850091886
0.466666666666667,2.97456760875991
0.533333333333333,3.21725976175441
0.6,3.31666433179912
0.666666666666667,3.1777230944599
0.733333333333333,4.08211097267519
0.8,3.92171095961221
0.866666666666667,4.55369939884703
0.933333333333333,4.51345971179593
1,4.35279206003827
1.06666666666667,4.53152886827008
1.13333333333333,4.45776858491726
1.2,5.93947175120665
1.26666666666667,4.3359573774853
1.33333333333333,6.83008164748079
1.4,6.17569320642172
1.46666666666667,3.54445749446671
1.53333333333333,4.7021592087603
1.6,5.38833674001844
1.66666666666667,3.68988543528911
1.73333333333333,3.61805314587247
1.8,3.50186079581879
1.86666666666667,3.94397863897883
1.93333333333333,3.69835102695833
2,4.3653519755246
2.06666666666667,4.09039684685958
2.13333333333333,6.60605313001351
2.2,6.3333297148532
2.26666666666667,7.4986294339128
2.33333333333333,6.35823570443987
2.4,6.1371518735784
2.46666666666667,5.51968729503911
2.53333333333333,4.11273404411677
2.6,4.55056492477112
2.66666666666667,4.27820226650904
2.73333333333333,6.85116434748703
2.8,5.79429702450545
2.86666666666667,8.27081897321256
2.93333333333333,6.53349380580465
3,5.95913790107161
3.06666666666667,4.63835116831235
3.13333333333333,3.43237057502213
3.2,3.28579745525732
3.26666666666667,3.92290192653139
3.33333333333333,4.32413539622184
3.4,4.8322448336624
3.46666666666667,4.6666779850309
3.53333333333333,4.19701708623221
3.6,4.28028239887129
3.66666666666667,4.51724816467056
3.73333333333333,5.00737159753592
3.8,3.10311040046224
3.86666666666667,5.18095701861932
3.93333333333333,3.46305980769253
4,2.70339291067752
4.06666666666667,3.32906536961569
4.13333333333333,2.88037886340126
4.2,1.46924362665364
4.26666666666667,3.0851139759795
4.33333333333333,1.29989372950253
4.4,2.32352610939384
4.46666666666667,1.63301226363014
4.53333333333333,3.93259185733609
4.6,2.43155126075232
4.66666666666667,5.50335173124114
4.73333333333333,4.3932320322275
