"Time","Growth rate"
0,0
0.0666666666666667,2.68917577629002
0.133333333333333,4.20673414249272
0.2,3.13152945409861
0.266666666666667,3.31637952099313
0.333333333333333,3.35264590549151
0.4,4.11172563294082
0.466666666666667,2.66924753464633
0.533333333333333,3.10159502968045
0.6,3.3749370944505
0.666666666666667,3.10842218161022
0.733333333333333,3.23058380379338
0.8,2.58080002873918
0.866666666666667,4.08153908304852
0.933333333333333,4.46293553712655
1,4.27512816050441
1.06666666666667,6.02784467183039
1.13333333333333,3.96387079974866
1.2,6.60877170203377
1.26666666666667,5.56975322705842
1.33333333333333,5.89335872256785
1.4,6.14113065824665
1.46666666666667,5.52781486179744
1.53333333333333,3.9487473278068
1.6,4.0218756515436
1.66666666666667,5.39470050414479
1.73333333333333,4.90497015062714
1.8,5.01901075089439
1.86666666666667,3.93442077143009
1.93333333333333,3.45347738078461
2,3.99132676362283
2.06666666666667,5.15296638647974
2.13333333333333,4.61817153991931
2.2,7.45625853880841
2.26666666666667,7.74148904415267
2.33333333333333,6.50942665765488
2.4,5.68135044972906
2.46666666666667,4.23595529572786
2.53333333333333,5.11174831676731
2.6,4.6205476935602
2.66666666666667,4.77692943257898
2.73333333333333,5.39910583109765
2.8,6.98779544985325
2.86666666666667,8.42152836858638
2.93333333333333,6.26456457187609
3,5.41532213620265
3.06666666666667,4.28062226411411
3.13333333333333,3.5297134678642
3.2,3.31161980054329
3.26666666666667,5.33700643516417
3.33333333333333,4.39270902803768
3.4,5.47968368887816
3.46666666666667,5.41417807182746
3.53333333333333,4.03971987279984
3.6,3.59043419598192
3.66666666666667,4.58904215703898
3.73333333333333,5.18100608549735
3.8,2.53794266392176
3.86666666666667,6.46356882603012
3.93333333333333,3.07804488520162
4,1.05527344001093
4.06666666666667,2.85579805528224
4.13333333333333,1.84815432366038
4.2,2.80066518402187
4.26666666666667,1.8736447741552
4.33333333333333,2.88973021201146
4.4,0.598413747542484
4.46666666666667,1.54435134401976
4.53333333333333,6.4885288332469
4.6,3.64540077640448
4.66666666666667,5.05488269523623
4.73333333333333,4.88165425966661
4.8,2.81813024506061
4.86666666666667,0.694879216777584
4.93333333333333,3.2546645989116
5,0.800287493894952
5.06666666666667,0.469178096789436
5.13333333333333,2.07637798143821
5.2,1.81095340046485
5.26666666666667,0.888691324319028
5.33333333333333,0.165290241558696
5.4,0.177672500213556
5.46666666666667,0.311582892145656
5.53333333333333,1.91628132506142
5.6,3.34293829713223
5.66666666666667,1.6576539582238
5.73333333333333,1.47920770211519
5.8,3.69665924351314
5.86666666666667,2.34399066523362
5.93333333333333,4.04043854833789
6,1.62176340320134
6.06666666666667,0.837263144910396
6.13333333333333,0.671401156285956
6.2,1.35621951169468
6.26666666666667,1.79990592678132
6.33333333333333,1.68391921438046
6.4,1.28172588198872
6.46666666666667,0.974251414231572
6.53333333333333,0.4998176275377
6.6,0.966895983357792
6.66666666666667,1.26686912857558
6.73333333333333,1.70578856556534
6.8,1.6300753012344
6.86666666666667,0.2111505485595
6.93333333333333,1.16833031806224
7,1.33648777084459
7.06666666666667,0.636370762038576
7.06666666666667,0
7.13333333333333,2.68917577629002
7.2,4.20673414249272
7.26666666666667,3.13152945409861
7.33333333333333,3.31637952099313
7.4,3.35264590549151
7.46666666666667,4.11172563294082
7.53333333333333,2.66924753464633
7.6,3.10159502968045
7.66666666666667,3.3749370944505
7.73333333333333,3.10842218161022
7.8,3.23058380379338
7.86666666666667,2.58080002873918
7.93333333333333,4.08153908304852
8,4.46293553712655
8.06666666666667,4.27512816050441
8.13333333333333,6.02784467183039
8.2,3.96387079974866
8.26666666666667,6.60877170203377
8.33333333333333,5.56975322705842
8.4,5.89335872256785
8.46666666666667,6.14113065824665
8.53333333333333,5.52781486179744
8.6,3.9487473278068
8.66666666666667,4.0218756515436
8.73333333333333,5.39470050414479
8.8,4.90497015062714
8.86666666666667,5.01901075089439
8.93333333333333,3.93442077143009
9,3.45347738078461
9.06666666666667,3.99132676362283
9.13333333333333,5.15296638647974
9.2,4.61817153991931
9.26666666666667,7.45625853880841
9.33333333333333,7.74148904415267
9.4,6.50942665765488
9.46666666666667,5.68135044972906
9.53333333333333,4.23595529572786
9.6,5.11174831676731
9.66666666666667,4.6205476935602
9.73333333333333,4.77692943257898
9.8,5.39910583109765
9.86666666666667,6.98779544985325
9.93333333333333,8.42152836858638
10,6.26456457187609
10.0666666666667,5.41532213620265
10.1333333333333,4.28062226411411
10.2,3.5297134678642
10.2666666666667,3.31161980054329
10.3333333333333,5.33700643516417
10.4,4.39270902803768
10.4666666666667,5.47968368887816
10.5333333333333,5.41417807182746
10.6,4.03971987279984
10.6666666666667,3.59043419598192
10.7333333333333,4.58904215703898
10.8,5.18100608549735
10.8666666666667,2.53794266392176
10.9333333333333,6.46356882603012
11,3.07804488520162
11.0666666666667,1.05527344001093
11.1333333333333,2.85579805528224
11.2,1.84815432366038
11.2666666666667,2.80066518402187
11.3333333333333,1.8736447741552
11.4,2.88973021201146
11.4666666666667,0.598413747542484
11.5333333333333,1.54435134401976
11.6,6.4885288332469
11.6666666666667,3.64540077640448
11.7333333333333,5.05488269523623
11.8,4.88165425966661
11.8666666666667,2.81813024506061
11.9333333333333,0.694879216777584
12,3.2546645989116
12.0666666666667,0.800287493894952
12.1333333333333,0.469178096789436
12.2,2.07637798143821
12.2666666666667,1.81095340046485
12.3333333333333,0.888691324319028
12.4,0.165290241558696
12.4666666666667,0.177672500213556
12.5333333333333,0.311582892145656
12.6,1.91628132506142
12.6666666666667,3.34293829713223
12.7333333333333,1.6576539582238
12.8,1.47920770211519
12.8666666666667,3.69665924351314
12.9333333333333,2.34399066523362
13,4.04043854833789
13.0666666666667,1.62176340320134
13.1333333333333,0.837263144910396
13.2,0.671401156285956
13.2666666666667,1.35621951169468
13.3333333333333,1.79990592678132
13.4,1.68391921438046
13.4666666666667,1.28172588198872
13.5333333333333,0.974251414231572
13.6,0.4998176275377
13.6666666666667,0.966895983357792
13.7333333333333,1.26686912857558
13.8,1.70578856556534
13.8666666666667,1.6300753012344
13.9333333333333,0.2111505485595
14,1.16833031806224
14.0666666666667,1.33648777084459
14.1333333333333,0.636370762038576
14.1333333333333,0
14.2,2.68917577629002
14.2666666666667,4.20673414249272
14.3333333333333,3.13152945409861
14.4,3.31637952099313
14.4666666666667,3.35264590549151
14.5333333333333,4.11172563294082
14.6,2.66924753464633
14.6666666666667,3.10159502968045
14.7333333333333,3.3749370944505
14.8,3.10842218161022
14.8666666666667,3.23058380379338
14.9333333333333,2.58080002873918
15,4.08153908304852
15.0666666666667,4.46293553712655
15.1333333333333,4.27512816050441
15.2,6.02784467183039
15.2666666666667,3.96387079974866
15.3333333333333,6.60877170203377
15.4,5.56975322705842
15.4666666666667,5.89335872256785
15.5333333333333,6.14113065824665
15.6,5.52781486179744
15.6666666666667,3.9487473278068
15.7333333333333,4.0218756515436
15.8,5.39470050414479
15.8666666666667,4.90497015062714
15.9333333333333,5.01901075089439
16,3.93442077143009
16.0666666666667,3.45347738078461
16.1333333333333,3.99132676362283
16.2,5.15296638647974
16.2666666666667,4.61817153991931
16.3333333333333,7.45625853880841
16.4,7.74148904415267
16.4666666666667,6.50942665765488
16.5333333333333,5.68135044972906
16.6,4.23595529572786
16.6666666666667,5.11174831676731
16.7333333333333,4.6205476935602
16.8,4.77692943257898
16.8666666666667,5.39910583109765
16.9333333333333,6.98779544985325
17,8.42152836858638
17.0666666666667,6.26456457187609
17.1333333333333,5.41532213620265
17.2,4.28062226411411
17.2666666666667,3.5297134678642
17.3333333333333,3.31161980054329
17.4,5.33700643516417
17.4666666666667,4.39270902803768
17.5333333333333,5.47968368887816
