"Time","Growth rate"
0,0
0.0666666666666667,2.02698969333101
0.133333333333333,1.14572916277422
0.2,1.34428756411848
0.266666666666667,1.65477408499807
0.333333333333333,1.50365741898455
0.4,1.0303435261092
0.466666666666667,3.48782253651066
0.533333333333333,1.24309053669607
0.6,2.79934855612823
0.666666666666667,1.29134454529151
0.733333333333333,3.13186724572799
0.8,1.51175382970094
0.866666666666667,2.73391957205423
0.933333333333333,1.93930965767816
1,3.33770084206598
1.06666666666667,2.66736681909659
1.13333333333333,2.18351002748808
1.2,1.15878617524246
1.26666666666667,2.99583023361233
1.33333333333333,1.09018423860316
1.4,2.75782201049644
1.46666666666667,2.03953116661781
1.53333333333333,3.33114620182248
1.6,2.99865716489491
1.66666666666667,1.47510520048507
1.73333333333333,3.92751213945221
1.8,3.03563017205322
1.86666666666667,1.47569094444154
1.93333333333333,3.04930942407446
2,2.0669396447442
2.06666666666667,3.44960288591231
2.13333333333333,3.12767705616953
2.2,2.39403229709543
2.26666666666667,3.32508925472474
2.33333333333333,3.83823391808082
2.4,3.25554251500176
2.46666666666667,2.11100934765931
2.53333333333333,2.96674838832011
2.6,2.79047616038233
2.66666666666667,2.407353345355
2.73333333333333,2.12069384818882
2.8,2.91055545994904
2.86666666666667,2.64021922746112
2.93333333333333,0.839973785359248
3,3.11478396284372
3.06666666666667,1.0073254449189
3.13333333333333,2.60461201875515
3.2,1.55929490407554
3.26666666666667,0.992504305816584
3.33333333333333,2.96590473869204
3.4,3.06139973091706
3.46666666666667,1.68665005960027
3.53333333333333,3.28464466874561
3.6,1.47625810363754
3.66666666666667,3.57717233642598
3.73333333333333,1.60174718850745
3.8,3.32648755706776
3.86666666666667,1.35702384042788
3.93333333333333,2.70998172666253
4,4.14423118250357
4.06666666666667,2.54206210438166
4.13333333333333,1.91996642126615
4.2,2.4064776454392
4.26666666666667,0.85570872702432
4.33333333333333,2.47802040657928
4.4,1.86686444700892
4.46666666666667,0.903275838207672
4.53333333333333,3.04573526618878
4.6,0.4662918342423
4.66666666666667,0.968452243204596
4.73333333333333,2.84476231047473
4.8,0.485194777720584
4.86666666666667,0.214392487651932
4.93333333333333,0.483995788509408
5,0.293751008889384
5.06666666666667,0.722512928203812
5.13333333333333,2.25992254019116
5.2,0.23211341962908
5.26666666666667,0.172055249885688
5.33333333333333,0.136741846284
5.4,0.6905126275158
5.46666666666667,0.956286353152116
5.53333333333333,0.120569462903676
5.6,1.3007553547671
5.66666666666667,0.78440726968824
5.73333333333333,0.157733449859808
5.8,0.568575655428696
5.86666666666667,0.534709115604768
5.93333333333333,1.89769883262012
6,0.518744119488612
6.06666666666667,0.847222088178684
6.13333333333333,0.42219041800164
6.2,0.915880336382964
6.26666666666667,0.117638047423884
6.33333333333333,0.36056502418038
6.4,0.487077566883768
6.46666666666667,0.173215099643184
6.53333333333333,0.344992731569508
6.6,0.161526685005432
6.66666666666667,0.159463906195656
6.73333333333333,0.542608027601088
6.8,0.072973152651072
6.86666666666667,0.53320163751414
6.93333333333333,0.639188958224544
7,0.403521105957624
7.06666666666667,0.041062807906104
7.13333333333333,0.157768558727364
7.2,0.07936029676896
7.26666666666667,0.917274335978088
7.33333333333333,0.310806246151872
7.4,0.538672179691128
7.46666666666667,0.113017777477884
7.53333333333333,0.07362539479854
7.6,0.204346789581348
7.66666666666667,0.377287990809276
7.73333333333333,0.326679666314484
7.8,0.67730740352694
7.86666666666667,0.222552454620264
7.93333333333333,0.663009281574528
8,0.683053606690608
8.06666666666667,0.352171607218956
8.13333333333333,0.182381987377812
8.2,0.203922696752616
8.26666666666667,0.199610060320524
8.33333333333333,0.470422653655956
8.4,0.72584123329602
8.46666666666667,0.436199374559844
8.53333333333333,0.217183234379988
8.6,0.238959169279392
8.66666666666667,0.578168709605496
8.73333333333333,0.494089957294152
8.8,0.146586028008468
8.86666666666667,0.150576658193496
8.93333333333333,0.175622344525596
9,0.529173734127528
9.06666666666667,0.210554630937096
9.13333333333333,0.549104917710288
9.2,0.158533722086724
9.26666666666667,0.055434737536896
9.33333333333333,0.28278695926656
9.4,0.093648828259212
9.46666666666667,0.195896451930996
9.53333333333333,0.045903917683464
9.6,0.225500964450852
9.66666666666667,0.551414067716904
9.73333333333333,0.38852057337258
9.8,0.248238395022132
9.86666666666667,0.038473707125004
9.93333333333333,0.23383471318554
10,0.260945290821108
10.0666666666667,0.218945365161132
10.1333333333333,0.242957277432888
10.2,0.366599731773972
10.2666666666667,0.327422369848272
10.3333333333333,0.386344264226964
10.4,2.39161951825715
10.4666666666667,0.050960748059004
10.5333333333333,0.150204664902444
10.6,0.073271765946516
10.6666666666667,0.302099272918152
10.7333333333333,0.13410051636438
10.8,0.102706086643284
10.8666666666667,0.578702405864616
10.9333333333333,0.023274327971148
11,1.01367271085832
11.0666666666667,0.18624722875014
11.1333333333333,0.370409944629636
11.2,0.25499341112436
11.2666666666667,0.650536367132088
11.3333333333333,2.44531291298764
11.4,0.137553549305004
11.4666666666667,0.350003268525
11.5333333333333,0.421458069574968
11.6,0.111238526425776
11.6666666666667,0.39076752793608
11.7333333333333,0.317879121274284
11.8,0.24913376834544
11.8666666666667,2.98517730376601
11.9333333333333,0.185621619575292
12,0.583906618315404
12.0666666666667,1.2900521916352
12.1333333333333,0.069544419867948
12.2,0.441461505626028
12.2666666666667,0.168991356427248
12.3333333333333,0.466081388398308
12.4,3.11888798080367
12.4666666666667,3.05917132223376
12.5333333333333,0.516200690043528
12.6,3.02382178591788
12.6666666666667,0.311346202131564
12.7333333333333,2.64739265987528
12.8,0.65842922676918
12.8666666666667,2.62690274115112
12.9333333333333,0.832909360211604
13,2.83889048521685
13.0666666666667,0.265216286503308
13.1333333333333,0.432001473751404
13.2,0.465825310098552
13.2666666666667,2.72075864563248
13.3333333333333,0.027812962348032
13.4,0.546692462874108
13.4666666666667,0.300341755926912
13.5333333333333,2.82228903233554
13.6,0.890345043997512
13.6666666666667,2.72402940795173
13.7333333333333,0.0404565222165
13.8,0.844560125805336
13.8666666666667,2.96005099275134
13.9333333333333,0.902738059522092
14,0.291323014912488
14.0666666666667,0.774078678904104
14.1333333333333,3.44308677599854
14.2,0.318823976198304
14.2666666666667,0.20677366899102
14.3333333333333,2.92818243131719
14.4,0.502637910297192
14.4666666666667,2.00041587053438
14.5333333333333,2.88915300875035
14.6,0.47811603168012
14.6666666666667,2.64968426192816
14.7333333333333,0.562134001197504
14.8,2.03253759424939
14.8666666666667,0.188627438897328
14.9333333333333,0.522580109951352
15,2.78166890201862
15.0666666666667,0.315162778388472
15.1333333333333,0.456618129462768
15.2,3.66715487356235
15.2666666666667,0.131998818422352
15.3333333333333,2.7443995236594
15.4,0.45605745030876
15.4666666666667,0.350692213630356
15.5333333333333,2.33676177662002
15.6,2.94968135738118
15.6666666666667,0.23028825099936
15.7333333333333,1.9781906095227
15.8,3.22589405483706
15.8666666666667,3.00357217307124
15.9333333333333,2.29193056508923
16,4.02440083319041
