"Time","Growth rate"
0,0
0.0666666666666667,0.847024356177096
0.133333333333333,2.96865123969332
0.2,4.11198694711451
0.266666666666667,3.54305338600607
0.333333333333333,3.9534929865655
0.4,4.9603489524415
0.466666666666667,5.51382284406902
0.533333333333333,4.32242895492164
0.6,4.82419291491438
0.666666666666667,5.0856928843706
0.733333333333333,4.85194396694114
0.8,5.78207746674512
0.866666666666667,4.68040817018226
0.933333333333333,5.18920384407062
1,7.5395268452269
1.06666666666667,5.81342257038652
1.13333333333333,5.89071169021127
1.2,3.25545797637383
1.26666666666667,3.81920978485705
1.33333333333333,3.28207016101909
1.4,3.43149985177859
1.46666666666667,2.38233394207325
1.53333333333333,4.14971511244733
1.6,3.80996433309322
1.66666666666667,4.84232692364886
1.73333333333333,4.46669849751595
1.8,6.15558090566506
1.86666666666667,6.84454666939495
1.93333333333333,7.44357165337913
2,5.92077393993792
2.06666666666667,3.33619283261191
2.13333333333333,2.67712075975616
2.2,3.33488562669934
2.26666666666667,2.59049134627286
2.33333333333333,3.29046238565279
2.4,2.06687695681789
2.46666666666667,3.89632065168647
2.53333333333333,3.45616615757176
2.6,2.99477853575581
2.66666666666667,3.23466950915464
2.73333333333333,2.83268540435899
2.8,3.25893997510219
2.86666666666667,2.84580230537539
2.93333333333333,3.42436312232231
3,4.27796361952226
3.06666666666667,3.38647785485124
3.13333333333333,3.89403271733736
3.2,2.46641174829846
3.26666666666667,2.83367666934382
3.33333333333333,2.93983541308529
3.4,1.93329554365805
3.46666666666667,1.88483664909466
3.53333333333333,2.25318578484728
3.6,3.1567712524218
3.66666666666667,1.51261316103065
3.73333333333333,2.99900071080158
3.8,2.62107623730698
3.86666666666667,2.8178628655676
3.93333333333333,2.0039796344327
4,1.5498517332702
4.06666666666667,2.13891700934113
4.13333333333333,0.56241826767996
4.2,0.780851385520992
4.26666666666667,3.82039792647792
4.33333333333333,2.20310642618095
4.4,0.75160231626492
4.46666666666667,3.23501668388483
4.53333333333333,2.43118368684991
4.6,0.81603000424908
4.66666666666667,3.49892595887682
4.73333333333333,3.90690625389641
4.8,4.12357650223151
4.86666666666667,5.32286943297605
4.93333333333333,6.40849345866246
5,5.98465660454954
5.06666666666667,5.00413739561364
5.13333333333333,4.40800266588247
5.2,1.96638446548189
5.26666666666667,2.03048606479253
5.33333333333333,1.78783084803743
5.4,1.08089953074488
5.46666666666667,2.14167310080457
5.53333333333333,0.991041319694328
5.6,0.468993273031512
5.66666666666667,0.963684280141332
5.73333333333333,0.381074629272144
5.8,0.480676996118856
5.86666666666667,0.298747263832308
5.93333333333333,0.486532517591064
6,0.460524687582888
6.06666666666667,0.215123838152136
6.13333333333333,0.365307792840348
6.2,0.356919922794876
6.26666666666667,1.29194089059668
6.33333333333333,1.00187361710321
6.4,0.723109454950164
6.46666666666667,1.14457935708182
6.53333333333333,0.607610948913588
6.6,0.321454886210388
6.66666666666667,0.82400000230614
6.73333333333333,0.937595371847652
6.8,0.496587093319188
6.86666666666667,0.850401909588504
6.93333333333333,1.31177282585617
7,1.02691938119581
7.06666666666667,1.64381191458743
7.13333333333333,0.337150584741108
7.2,0.464310004117188
7.26666666666667,0.720193785972432
7.33333333333333,0.511608608280228
7.4,1.06169898485771
7.46666666666667,0.206791087343916
7.53333333333333,0.342095038228284
7.6,1.30874811073166
7.66666666666667,0.48693718325388
7.73333333333333,0.970006973761488
7.8,0.15782233011588
7.86666666666667,0.352978696450056
7.93333333333333,1.6021488344707
8,1.07561286623969
8.06666666666667,0.40138442874888
8.13333333333333,0.38763377962488
8.2,1.28829362487715
8.26666666666667,0.317133683162772
8.33333333333333,1.04093712469097
8.4,1.11667860312478
8.46666666666667,1.623556625224
8.53333333333333,0.718300045538268
8.6,1.49120584980046
8.66666666666667,0.417107680418184
8.73333333333333,1.74322309427497
8.8,1.22695730572951
8.86666666666667,0.926682851518812
8.93333333333333,0.41288760490602
9,1.25004695250366
9.06666666666667,0.4180884218148
9.13333333333333,0.29451006804918
9.2,0.432422482080144
9.26666666666667,0.362159347793892
9.33333333333333,1.09088878764965
9.4,1.31100059925103
9.46666666666667,0.49040400572388
9.53333333333333,0.773809925642196
9.6,1.12713719651152
9.66666666666667,0.551773126844124
9.73333333333333,0.424648155371316
9.8,0.243898879375824
9.86666666666667,0.94216836340722
9.93333333333333,0.96586360898652
10,0.551068824039228
10.0666666666667,0.876566802854676
10.1333333333333,1.93277441868041
10.2,1.55072992152212
10.2666666666667,0.946142936048172
10.3333333333333,0.917896471850424
10.4,0.921807267918012
10.4666666666667,1.67703751345714
10.5333333333333,1.58126314070134
10.6,0.913110351709476
10.6666666666667,1.76794690396085
10.7333333333333,0.474424597994316
10.8,0.468824973380688
10.8666666666667,1.94084821405022
10.9333333333333,0.430107422275224
