"Time","Growth rate"
0,0
0.0666666666666667,1.5251063968848
0.133333333333333,0.840219003108612
0.2,0.742441195767672
0.266666666666667,1.33464553378424
0.333333333333333,1.68456821650693
0.4,3.04869550489538
0.466666666666667,1.19209224327372
0.533333333333333,3.94247406394702
0.6,4.45875743932646
0.666666666666667,3.18172328918692
0.733333333333333,3.80326634136059
0.8,2.9842834726927
0.866666666666667,3.27902886994715
0.933333333333333,1.53146244976117
1,3.28605484252556
1.06666666666667,4.36117950240097
1.13333333333333,3.68629253712196
1.2,4.8486813824349
1.26666666666667,4.26864433415988
1.33333333333333,2.972497403822
1.4,3.98658886795445
1.46666666666667,2.4255062110117
1.53333333333333,4.44584073272761
1.6,3.16137205632163
1.66666666666667,2.34994570719086
1.73333333333333,3.74344784245061
1.8,2.94435235228156
1.86666666666667,3.80083872322613
1.93333333333333,2.71866344069254
2,1.51931055659941
2.06666666666667,2.7700420218597
2.13333333333333,3.60958185176629
2.2,0.881130683475192
2.26666666666667,3.1367611289674
2.33333333333333,3.40421575157834
2.4,0.604287724174308
2.46666666666667,3.42293843324827
2.53333333333333,3.69800118245083
2.6,2.84443530163524
2.66666666666667,1.86286804958651
2.73333333333333,2.68340527296886
2.8,2.61725205348077
2.86666666666667,2.41487597427246
2.93333333333333,2.92342738945768
3,2.50943784044947
3.06666666666667,3.04614116305957
3.13333333333333,4.2789884122444
3.2,2.87638961994522
3.26666666666667,2.90506765494017
3.33333333333333,1.98363511489093
3.4,3.00192922322256
3.46666666666667,2.9403588319978
3.53333333333333,2.00651351229588
3.6,3.30702379187454
3.66666666666667,2.71462236986058
3.73333333333333,3.6177375419069
3.8,3.15070157852158
3.86666666666667,1.99504407123739
3.93333333333333,2.69416367197877
4,2.78361336822156
4.06666666666667,0.894260466815088
4.13333333333333,3.01258283995333
4.2,3.27542367266028
4.26666666666667,1.15250062522304
4.33333333333333,3.31307412932944
4.4,0.414043748079492
4.46666666666667,3.64902257555896
4.53333333333333,2.33722614938982
4.6,0.28030905600618
4.66666666666667,1.31285908825672
4.73333333333333,2.87395013037382
4.8,0.705902999427564
4.86666666666667,0.33440723304024
4.93333333333333,0.856302778394628
5,2.44781152646225
5.06666666666667,0.38934055788726
5.13333333333333,0.10151724517788
5.2,1.02256842179533
5.26666666666667,0.580832654871696
5.33333333333333,0.841365763181268
5.4,0.677918030844684
5.46666666666667,1.12871359632886
5.53333333333333,2.51423163296015
5.6,0.115140574436664
5.66666666666667,0.197510928475128
5.73333333333333,0.64593713140242
5.8,0.676316294063124
5.86666666666667,1.25438317628863
5.93333333333333,0.187509100288884
6,0.422685661691532
6.06666666666667,0.621349350758208
6.13333333333333,0.594653897573244
6.2,0.94937533651878
6.26666666666667,1.88928083037935
6.33333333333333,0.055248164167632
6.4,0.3840633412833
6.46666666666667,0.765339149939376
6.53333333333333,0.540462083932284
6.6,1.12831201516603
6.66666666666667,0.166710381643248
6.73333333333333,0.515835008313384
6.8,0.53623928680248
6.86666666666667,0.504995997580992
6.93333333333333,0.521511071502444
7,0.646447927193112
7.06666666666667,0.641836120181964
7.13333333333333,0.393027325942824
7.2,0.365918783040444
7.26666666666667,0.447732877313544
7.33333333333333,0.670730005375932
7.4,0.404038213309224
7.46666666666667,0.875948218045356
7.53333333333333,1.83827802684776
7.6,0.377935204444152
7.66666666666667,1.09407134363719
7.73333333333333,0.47966385451224
7.8,0.532211590777212
7.86666666666667,0.572310207313968
7.93333333333333,0.493028396813712
8,0.358049744037744
8.06666666666667,0.533163949589868
8.13333333333333,0.349663403282184
8.2,0.159318649574184
8.2,0
8.26666666666667,1.5251063968848
8.33333333333333,0.840219003108612
8.4,0.742441195767672
8.46666666666667,1.33464553378424
8.53333333333333,1.68456821650693
8.6,3.04869550489538
8.66666666666667,1.19209224327372
8.73333333333333,3.94247406394702
8.8,4.45875743932646
8.86666666666667,3.18172328918692
8.93333333333333,3.80326634136059
9,2.9842834726927
9.06666666666667,3.27902886994715
9.13333333333333,1.53146244976117
9.2,3.28605484252556
9.26666666666667,4.36117950240097
9.33333333333333,3.68629253712196
9.4,4.8486813824349
9.46666666666667,4.26864433415988
9.53333333333333,2.972497403822
9.6,3.98658886795445
9.66666666666667,2.4255062110117
9.73333333333333,4.44584073272761
9.8,3.16137205632163
9.86666666666667,2.34994570719086
9.93333333333333,3.74344784245061
10,2.94435235228156
10.0666666666667,3.80083872322613
10.1333333333333,2.71866344069254
10.2,1.51931055659941
10.2666666666667,2.7700420218597
10.3333333333333,3.60958185176629
10.4,0.881130683475192
10.4666666666667,3.1367611289674
10.5333333333333,3.40421575157834
10.6,0.604287724174308
10.6666666666667,3.42293843324827
10.7333333333333,3.69800118245083
