"Time","Growth rate"
0,0
0.0666666666666667,2.52830119087114
0.133333333333333,2.36105170861374
0.2,4.10758803540323
0.266666666666667,3.63343226843132
0.333333333333333,3.93889854525251
0.4,4.19722075395227
0.466666666666667,4.18017451098808
0.533333333333333,4.42327906681554
0.6,3.74853247220633
0.666666666666667,2.72588267404356
0.733333333333333,5.08271788412832
0.8,2.79310498382089
0.866666666666667,3.37016589136624
0.933333333333333,2.37761995775984
1,2.34630685256585
1.06666666666667,3.38965246630729
1.13333333333333,1.7226311148893
1.2,3.92554678159386
1.26666666666667,2.40048978854927
1.33333333333333,2.11187760848689
1.4,0.732332732010276
1.46666666666667,2.94487259597348
1.53333333333333,2.68726986633698
1.6,1.66001554473028
1.66666666666667,1.8603769659207
1.73333333333333,2.72684643773014
1.8,0.90311509428582
1.86666666666667,2.53829844414773
1.93333333333333,1.33078372683418
2,0.298330467530868
2.06666666666667,2.49400269144749
2.13333333333333,0.664026414887016
2.2,0.20748725121606
2.26666666666667,1.57385005041384
2.33333333333333,1.30602431579755
2.4,1.41050585618833
2.46666666666667,0.344677982969484
2.53333333333333,1.71927096687071
2.6,0.826653048141696
2.66666666666667,0.526131833931636
2.73333333333333,1.20410373984551
2.8,1.43688295786992
2.86666666666667,1.65527017109342
2.93333333333333,0.181989633794796
3,1.79601930127039
3.06666666666667,0.71917592689524
3.13333333333333,1.49992577015809
3.2,0.16291946635266
3.26666666666667,1.38220580204324
3.33333333333333,1.17250816962073
3.4,0.259198478859252
3.46666666666667,1.27660776337595
3.53333333333333,1.08895062004753
3.6,0.66694251154752
3.66666666666667,0.63791237699046
3.73333333333333,1.75672568739121
3.8,0.572863628820936
3.86666666666667,0.663108516937716
3.93333333333333,0.415545355252068
4,0.53884847571378
4.06666666666667,0.465326333904468
4.13333333333333,0.4621964476983
4.2,0.585856670314548
4.26666666666667,0.449441949510792
4.33333333333333,0.43526435633958
4.4,0.87616038758052
4.46666666666667,0.202795273125288
4.53333333333333,0.31465768503474
4.6,0.64453310070228
4.66666666666667,0.10296747857748
4.73333333333333,0.231611268214416
4.8,0.267997701970884
4.86666666666667,0.242433223476264
4.93333333333333,0.982469571977064
5,0.879441569807304
5.06666666666667,0.728269292073336
5.13333333333333,0.985702076128344
5.2,0.029170777388628
5.26666666666667,0.546754036233192
5.33333333333333,0.61893103796406
5.4,0.147760613381472
5.46666666666667,0.236040765723936
5.53333333333333,0.549238652817084
5.6,0.503446762099716
5.66666666666667,0.009883930302096
5.73333333333333,0.49069444120632
5.8,0.7773973546539
5.86666666666667,0.785612972222928
5.93333333333333,0.276366002289516
6,0.389296713923088
6.06666666666667,0.294317623761864
6.13333333333333,0.886195536142728
6.2,1.03170657702373
6.26666666666667,0.506049859771536
6.33333333333333,0.488593559749584
6.4,0.236902779791028
6.46666666666667,1.10650471686335
6.53333333333333,1.00125921840102
6.6,0.334446722416188
6.66666666666667,0.1632043937994
6.73333333333333,0.630114644369928
6.8,0.120988566100068
6.86666666666667,0.143193907462644
6.93333333333333,0.201016099833684
7,0.183569260673052
7.06666666666667,0.131880479895348
7.13333333333333,0.237934933840872
7.2,0.166354199654676
7.26666666666667,0.606353250521892
7.33333333333333,0.765549492102696
7.4,0.306033578578116
7.46666666666667,0.44657850967158
7.53333333333333,0.781836779587764
7.6,0.50570545849932
7.66666666666667,0.26684825916084
7.73333333333333,0.20657803652304
7.8,0.192852504041832
7.86666666666667,0.057493563521052
7.93333333333333,0.272241636997692
8,0.472448703587676
8.06666666666667,0.359595065573652
8.13333333333333,0.331751167505112
8.2,0.162480624948336
8.26666666666667,0.337126284583608
8.33333333333333,0.1393354830945
8.4,0.766863618700128
8.46666666666667,0.614450050040808
8.53333333333333,1.29232145050326
8.6,0.643113919663944
8.66666666666667,0.392344277675688
8.73333333333333,0.91460595836316
8.8,0.04238115949092
8.86666666666667,0.402924164488584
8.93333333333333,0.273688552615788
9,0.519563313438168
9.06666666666667,0.81764146109364
9.13333333333333,0.589788034035444
9.2,1.21211242375331
9.26666666666667,0.611293958544792
9.33333333333333,0.462264773261148
9.4,0.524132961296064
9.46666666666667,1.24340866787802
9.53333333333333,0.839356574318832
9.6,1.2352051161472
9.66666666666667,0.971895607922556
9.73333333333333,0.59760787655928
9.8,0.63080668693536
9.86666666666667,0.753713630589276
9.93333333333333,0.442716430559748
10,0.888754699129788
10.0666666666667,0.330648704999568
