26113.000	25983.025	25760.725	26152.555	26131.688	25839.275	25817.182	26322.877	26863.789	26145.477	25561.086	24740.455	24661.420	25786.373	26168.125	25780.986	25762.838	25907.879	25055.139	25605.047	24725.611	24700.439	24804.916	25084.363	24243.152	24752.469	23693.547	24109.111	24027.771	24040.660	24473.195	24160.164	23998.629	23572.648	23763.721	23267.377	24493.865	24704.609	25341.594	25778.070	26186.170	27625.361	26369.881	26655.670	27037.096	26575.852	26961.604	27864.855	27622.791	27842.834	27252.502	28095.727	27260.947	27652.377	27965.520	27606.080	27695.572	26870.701	26711.215	26319.457	26487.531	25752.070	25351.139	25254.043	25310.629	24617.270	24090.215	24272.529	23875.943	24216.328	23449.039	22377.281	21694.055	21380.207	20987.283	19804.873	17322.412	16453.232	13904.788	11987.159	9309.887	7018.506	5811.514	5455.399	4998.532	4627.598	4711.880	4383.176	4174.586	3872.921	3869.672	3715.024	3586.112	3624.592	3774.219	3619.224	3714.218	3677.586	3630.063	3362.812	3266.800	3414.463	3324.288	3324.595	3338.636	3238.635	3275.372	3317.574	3255.818	3319.227	3131.596	3190.844	3201.680	3364.932	3347.896	3229.448	3254.614	3173.879	3214.242	3129.705	3175.282	3292.260	3376.300	3303.753	3104.582	3090.993	3246.905	3266.227	3230.251	3161.390	3348.592	3344.851	3315.538	3280.093	3270.642	3364.684	3316.691	3451.456	3527.933	3344.842	3064.459	3246.308	3116.208	3282.124	3251.028	3365.396	3279.816	3306.538	3473.808	3306.508	3170.775	3347.705	3352.420	3214.102	3293.807	3104.916	3234.298	3277.709	3148.790	3169.623	3213.065	3271.704	3104.174	3238.361	3412.418	3351.900	3369.056	3274.123	3309.587	3232.809	3318.248	3206.891	3295.210	3190.975	3165.694	3289.322	3272.140	3150.611	3100.323	3204.931	3288.125	3065.532	3267.912	3288.542	3271.517	3196.923	3099.450	3135.761	3247.361	3265.947	3303.898	3295.594	3260.553	3275.489	3492.233	3329.700	3133.669	3091.196	3245.723	3228.876	3160.254	3160.126	3175.873	3160.815	3371.546	3228.412	3300.881	3209.717	3212.224	3268.483	3359.285	3439.224	3319.431	3223.005	3277.853	3264.192	3252.222	3193.591	3351.177	3388.356	3301.296	3232.925	3303.589	3256.021	3244.285	3251.461	3159.736	3109.523	3294.731	3371.014	3438.774	3437.514	3347.966	3457.777	3356.635	3059.166	3282.722	3290.953	3210.076	3181.580	3219.539	3144.969	3241.527	3361.455	3089.636	3378.774	3143.478	3143.677	3077.802	3274.531	3301.444	3332.325	3392.426	3137.821	3309.006	3347.427	3198.786	3304.470	3234.426	3462.649	3243.742	3056.503	3139.660	3239.331	3285.553	3537.625	3455.974	3215.530	3113.484	3143.275	3299.237	3371.347	3286.170	3295.336	3331.886
26379.600	26253.789	27348.334	26841.734	26363.100	26226.068	27017.521	26548.584	26436.879	25988.990	26122.391	26052.193	26252.057	26293.918	26827.002	26632.613	26713.648	25553.164	25690.004	25875.719	25298.795	25061.121	25162.234	25197.162	25876.691	25843.480	25509.158	24752.502	24234.070	24836.336	24807.824	25009.447	24503.361	24314.609	24571.418	24628.066	24171.865	24664.463	25346.400	25766.020	25878.398	27013.611	25944.607	25721.168	26351.176	27296.219	27716.605	28631.906	28018.176	27855.934	27658.865	27733.473	27742.848	28506.928	27333.289	27967.836	27576.674	26186.945	26243.352	25666.592	26440.791	25635.201	25821.039	25114.551	24187.982	24970.236	25381.006	24427.998	23963.629	23500.412	23246.242	23286.541	22832.939	22414.881	21479.430	20746.555	20120.658	18783.346	15476.273	14318.472	11845.126	9678.892	7252.433	6389.067	5467.373	5236.221	4378.577	4431.133	4398.628	4070.714	4150.083	4027.788	3909.026	3842.057	3815.650	3707.056	3792.037	3750.174	3577.481	3357.846	3389.934	3333.599	3394.910	3356.845	3362.051	3403.415	3438.232	3413.159	3432.680	3229.903	3311.706	3201.650	3266.482	3420.850	3291.873	3456.291	3362.464	3247.024	3292.956	3492.687	3358.132	3138.727	3258.532	3448.388	3280.047	3426.877	3369.656	3377.168	3323.837	3231.695	3224.432	3148.034	3288.265	3154.094	3200.180	3081.608	3154.587	3324.737	3327.101	3505.657	3171.165	3396.580	3283.510	3302.423	3105.347	3369.374	3415.071	3392.972	3304.036	3227.587	3269.156	3217.871	3272.603	3415.291	3243.632	3280.553	3325.216	3345.252	3214.349	3154.350	3367.506	3396.854	3181.972	3190.089	3259.686	3354.084	3371.938	3128.661	3174.349	3257.707	3215.819	3505.416	3369.485	3213.207	3310.957	3389.085	3366.250	3367.561	3363.042	3312.602	3211.122	3206.799	3249.092	3291.087	3273.960	3285.387	3135.552	3320.169	3194.634	3127.317	3293.277	3308.065	3271.516	3203.872	3212.258	3243.995	3271.668	3278.660	3243.975	3215.734	3139.836	3358.504	3542.561	3307.271	3342.626	3303.276	3129.756	3228.870	3345.709	3456.146	3375.604	3220.921	3250.194	3316.354	3177.778	3273.149	3077.578	3264.043	3304.039	3153.516	3317.455	3380.901	3329.150	3282.347	3112.628	3356.004	3255.041	3206.517	3108.296	3327.806	3312.046	3484.841	3317.373	3257.891	3313.836	3252.026	3242.877	3224.223	3224.114	3253.063	3380.635	3298.495	3267.221	3186.564	3135.348	3283.286	3268.451	3187.327	3246.255	3380.843	3242.114	3222.260	3359.853	3191.815	3399.813	3331.877	3427.385	3220.543	3282.406	3261.542	3391.030	3195.851	3198.788	3268.838	3321.305	3454.340	3219.601	3181.676	3284.028	3198.685	3205.609	3252.482	3291.545	3325.276	3350.843
26367.000	26294.762	27310.277	26348.316	26682.156	27353.469	27048.422	26718.369	27162.295	27646.686	26644.873	26558.738	26750.791	26883.586	27259.996	26825.359	26647.656	26257.350	25526.799	24839.041	26276.834	25858.832	25124.861	24755.721	24828.426	24535.982	24784.898	24271.014	24223.096	23576.854	24560.484	24436.232	24202.518	24887.006	24269.818	24716.752	23617.062	23346.111	24945.279	24356.363	24719.148	25458.135	26134.930	27123.396	26882.105	26865.982	27489.256	27326.908	27817.854	27922.996	27840.324	27303.279	28216.812	27946.764	27904.779	27202.627	26940.854	26675.627	27110.975	25654.412	26420.904	26464.211	24903.648	24997.232	24749.180	24792.721	24972.422	24857.068	25513.730	25537.975	24744.270	24154.188	23154.920	23157.641	22888.416	21923.818	20857.156	19902.637	18592.568	16747.586	15160.216	12573.628	9705.379	7611.414	6380.043	5698.598	5229.190	4976.306	4697.276	4502.221	4250.125	4110.700	4053.609	3930.947	4010.650	3619.271	3606.917	3432.652	3638.672	3550.481	3555.017	3393.773	3464.745	3420.424	3443.228	3430.124	3334.436	3234.553	3178.333	3236.308	3414.103	3363.385	3354.775	3329.036	3324.652	3410.007	3502.942	3206.761	3182.318	3340.479	3448.972	3312.166	3432.470	3343.868	3199.185	3217.188	3287.009	3118.968	3121.606	3207.183	3250.320	3264.840	3377.037	3389.214	3248.010	3375.625	3216.998	3182.841	3345.238	3385.677	3444.600	3204.370	3362.544	3358.599	3304.562	3273.250	3247.370	3406.061	3077.607	3129.747	3239.847	3295.212	3228.667	3228.020	3177.971	3161.970	3127.959	3282.324	3372.154	3274.045	3411.411	3351.274	3260.479	3232.455	3251.137	3339.112	3290.460	3307.532	3285.187	3163.070	3361.405	3264.307	3270.295	3167.595	3209.691	3179.598	3163.403	3142.189	3396.826	3169.816	3214.362	3334.358	3304.457	3109.359	3283.530	3388.177	3167.239	3105.582	3163.273	3300.639	3155.104	3303.503	3358.901	3206.359	3246.262	3424.062	3391.252	3300.252	3280.663	3172.112	3230.973	3175.468	3190.155	3250.929	3331.230	3373.785	3391.014	3352.561	3164.739	3193.918	3328.637	3358.292	3335.739	3198.420	3354.475	3325.524	3379.174	3338.849	3330.674	3352.337	3286.648	3455.459	3590.977	3224.661	3202.964	3184.030	3401.188	3224.825	3270.941	3198.906	3297.271	3490.792	3217.916	3256.379	3492.733	3254.773	3311.334	3278.192	3304.240	3330.892	3323.312	3349.271	3257.768	3211.538	3261.520	3288.443	3240.439	3120.777	3304.131	3439.724	3493.238	3351.869	3218.231	3159.097	3324.144	3316.341	3229.823	3288.074	3175.712	3477.546	3400.392	3132.278	3309.707	3350.509	3320.065	3142.850	3207.285	3212.576	3257.216	3342.611	3299.591	3262.958	3293.902	3241.027	3157.494
26675.600	26585.076	26621.262	26444.004	25984.613	25858.189	26528.686	26770.965	26039.568	26294.625	27166.717	27203.775	26450.609	25961.033	25786.902	25806.072	26765.867	25846.793	25458.871	25191.871	25117.355	25308.143	24686.820	24692.000	23911.367	23624.041	25226.223	25014.531	24250.902	24645.729	24770.822	24939.125	24155.227	23787.357	24644.203	24784.059	24657.756	24887.186	24704.379	23142.193	23693.303	25927.961	25325.396	26722.451	26796.584	26738.908	26957.732	26928.277	27450.406	27095.748	27342.783	26970.941	27359.438	27422.016	26697.590	26160.248	25983.818	26057.922	26152.059	26509.340	26039.021	25116.074	25070.418	25833.309	24772.740	24351.541	24598.375	23783.525	24458.580	23290.660	23912.488	24092.543	23717.273	22498.098	22908.492	22168.902	21461.809	21521.979	19239.432	17448.088	16407.225	15232.816	13421.882	10896.408	8601.674	7039.604	5664.027	5324.783	5018.446	4889.862	4292.473	4371.217	4372.466	4052.553	3982.051	4309.274	3917.759	3752.490	3555.557	3501.395	3327.395	3355.878	3386.932	3554.240	3466.829	3604.158	3351.596	3385.596	3326.145	3521.298	3315.416	3304.156	3439.776	3464.397	3464.501	3458.622	3205.224	3292.643	3317.896	3335.371	3243.214	3269.036	3212.021	3432.133	3455.890	3302.014	3215.942	3189.338	3300.936	3152.487	3173.171	3199.311	3158.823	3203.926	3235.876	3115.088	3419.363	3347.699	3123.144	3224.262	3314.816	3277.558	3463.671	3437.182	3204.810	3291.124	3267.828	3438.596	3313.117	3344.754	3171.422	3255.432	3183.649	3157.210	3156.912	3312.199	3205.312	3135.074	3282.813	3585.505	3355.322	3227.862	3357.966	3372.559	3281.512	3238.171	3335.833	3331.816	3257.059	3270.154	3172.682	3305.256	3447.463	3279.501	3302.951	3311.448	3326.691	3464.578	3338.337	3344.399	3333.212	3267.416	3177.807	3316.560	3366.762	3439.602	3282.723	3280.235	3192.422	3270.031	3228.571	3298.726	3501.829	3264.449	3362.783	3305.422	3233.607	3229.301	3320.846	3340.138	3450.181	3396.841	3394.362	3394.344	3305.863	3296.797	3217.002	3186.411	3292.546	3332.535	3407.342	3306.866	3255.195	3197.933	3431.508	3447.647	3247.314	3155.436	3233.760	3321.554	3508.807	3278.014	3169.635	3159.732	3168.792	3242.169	3587.686	3392.636	3221.007	3281.466	3384.311	3363.411	3203.058	3341.957	3238.056	3146.164	3099.583	3372.894	3317.050	3252.531	3316.167	3286.262	3267.799	3273.668	3332.695	3203.083	3317.385	3347.784	3347.558	3229.793	3051.239	3215.394	3181.727	3197.045	3068.494	3350.072	3411.442	3341.558	3262.285	3142.041	3453.527	3240.053	3258.879	3166.164	3261.850	3155.513	3421.967	3330.491	3263.604	3336.653	3275.576	3259.972	3266.576	3278.902	3217.339
25952.801	25719.793	25876.643	26300.773	26914.051	26594.373	26224.650	27093.031	26602.570	26221.377	27347.951	26044.961	26616.449	26530.680	26989.414	25897.365	26468.936	26558.584	27502.934	26466.002	25554.229	25404.334	25941.355	25729.158	24919.805	25286.592	25158.754	25325.400	24018.273	24265.746	24502.879	24904.811	24730.053	24420.010	23699.459	24617.680	24689.477	25993.270	25884.072	25242.252	26302.527	26101.242	26076.242	26757.984	27123.168	27467.363	27201.986	27716.359	28390.600	27591.414	27358.000	27203.561	26252.195	27203.002	27150.232	27079.387	27723.354	27885.955	27940.643	27351.107	26949.498	27280.400	26747.373	26652.641	25941.838	25457.307	25824.129	25679.602	25058.834	25528.611	25486.520	25211.576	24400.627	23812.527	22921.768	22900.500	22370.289	21077.807	20121.084	19530.910	18447.904	17296.416	15616.721	13219.811	10645.623	8318.161	6626.815	5950.623	5525.776	4944.750	4948.028	4513.478	4252.781	4077.114	3997.486	3915.595	3919.682	3911.995	3655.763	3573.165	3536.762	3606.401	3568.518	3586.270	3495.363	3260.807	3389.053	3520.023	3354.290	3298.252	3271.630	3376.547	3353.737	3458.789	3403.270	3290.643	3199.257	3286.015	3229.915	3225.670	3215.253	3275.074	3175.098	3207.245	3330.083	3392.139	3208.035	3116.005	3207.594	3352.117	3280.900	3436.706	3426.961	3445.285	3205.359	3401.677	3347.903	3308.838	3381.010	3197.892	3360.276	3048.985	3285.629	3319.208	3291.717	3368.463	3407.443	3344.778	3468.376	3230.939	3308.735	3289.148	3109.996	3135.984	3213.360	3362.502	3242.866	3243.783	3303.969	3269.968	3179.557	3201.431	3295.339	3269.715	3244.525	3329.069	3562.187	3390.154	3281.827	3263.605	3261.771	3319.514	3417.205	3558.847	3332.324	3166.168	3252.240	3357.321	3417.532	3285.770	3431.944	3377.741	3517.703	3331.749	3249.637	3405.862	3239.727	3444.218	3249.924	3272.299	3396.251	3251.718	3161.054	3266.014	3390.068	3322.086	3369.816	3242.436	3335.582	3199.469	3278.893	3259.916	3340.332	3366.555	3338.793	3347.297	3336.595	3316.636	3422.281	3371.549	3364.838	3428.189	3271.254	3259.751	3194.059	3348.650	3531.185	3435.562	3283.771	3348.773	3331.612	3238.669	3187.549	3249.347	3285.832	3184.427	3193.430	3325.768	3466.719	3352.904	3258.678	3239.227	3315.205	3416.206	3366.163	3313.904	3269.610	3372.537	3214.075	3183.508	3321.249	3465.037	3353.881	3455.622	3357.363	3270.119	3164.564	3248.502	3242.931	3425.827	3353.923	3377.077	3248.987	3327.409	3283.511	3215.583	3087.904	3284.039	3385.940	3158.599	3315.936	3295.725	3260.454	3392.516	3361.933	3183.278	3293.210	3311.343	3286.743	3235.517	3263.050	3466.844	3410.315	3309.693	3247.033
26452.199	25236.627	25733.523	25884.205	26241.342	26600.867	26627.117	26736.906	26293.947	26378.105	27836.895	27031.990	27511.701	27332.465	26736.875	26390.695	25863.674	26190.303	27394.463	25538.600	26506.809	25402.920	24990.359	25172.020	24180.990	24746.006	25009.199	23847.373	23968.156	23630.410	23819.533	24734.254	23635.570	23970.598	24303.664	24476.062	24494.865	24912.164	25304.430	25658.482	25683.375	25417.049	26510.363	26152.791	25413.559	26453.096	27012.521	27481.594	27488.258	28163.920	27797.055	27577.264	27220.594	26889.545	26587.211	27226.471	27200.039	27592.738	27330.771	27287.320	26688.078	26716.797	26787.303	26227.500	26183.273	26410.697	25124.098	25559.258	24076.371	24539.221	24138.164	24307.258	23806.652	23367.199	23055.445	22779.248	23396.242	21873.791	22238.463	21108.223	19287.623	17736.312	16471.217	14761.746	12808.263	9880.960	8537.668	6842.563	5998.014	5152.065	4908.183	4620.007	4410.955	4271.684	4147.054	4372.333	4061.354	4033.065	4044.255	3813.344	3701.239	3609.192	3597.604	3640.993	3530.244	3420.788	3377.607	3541.667	3450.310	3465.791	3319.501	3369.661	3378.329	3336.568	3385.854	3392.815	3260.320	3338.481	3424.013	3307.758	3268.685	3266.427	3295.621	3368.496	3335.092	3203.588	3222.253	3233.068	3309.499	3271.609	3275.039	3284.674	3440.831	3222.170	3317.222	3241.467	3348.280	3215.662	3234.572	3364.755	3640.072	3058.899	3294.262	3229.501	3243.484	3293.471	3458.751	3300.459	3260.142	3273.536	3291.449	3123.574	3186.230	3375.489	3353.569	3254.587	3192.528	3262.290	3273.163	3139.565	3432.060	3331.792	3268.551	3247.452	3174.960	3280.550	3325.887	3424.896	3340.693	3361.677	3336.128	3172.377	3287.676	3358.315	3307.449	3280.728	3308.180	3476.699	3354.383	3226.544	3232.383	3247.627	3207.825	3219.094	3267.174	3183.039	3411.569	3379.748	3142.648	3259.897	3348.915	3270.616	3276.069	3387.621	3443.704	3287.776	3200.914	3271.920	3310.781	3247.456	3140.866	3084.143	3118.009	3270.930	3340.177	3308.037	3289.100	3363.895	3291.928	3437.906	3345.494	3176.786	3368.215	3248.671	3200.326	3201.678	3271.091	3276.531	3290.104	3515.770	3551.507	3524.032	3505.430	3362.738	3260.415	3384.196	3355.209	3180.508	3188.049	3316.572	3451.651	3263.119	3313.954	3244.014	3226.518	3468.020	3444.940	3250.688	3253.675	3330.747	3281.958	3299.633	3316.199	3286.791	3473.438	3418.212	3332.035	3332.334	3359.668	3489.910	3384.262	3152.450	3369.219	3097.079	3320.980	3108.941	3293.946	3397.646	3171.260	3360.428	3187.213	3291.136	3237.559	3267.480	3300.364	3352.726	3257.695	3260.250	3222.250	3150.475	3319.694	3274.660	3282.658	3247.861	3167.006
26402.400	25623.484	26423.189	25665.244	26151.779	26054.354	25453.227	24682.787	25729.229	27192.045	27696.807	26226.336	26839.223	26884.160	26810.646	26050.334	25076.895	24747.518	25367.582	25266.793	24995.951	25580.867	25951.234	24863.654	24824.354	24277.979	23386.781	25803.918	24708.359	24654.469	24750.746	24277.387	24053.014	24639.305	25191.262	23944.713	24118.012	24580.879	25132.127	25362.545	25911.742	26308.871	26277.721	26779.803	26795.385	26799.051	26843.809	26590.064	27799.875	28418.344	28219.738	27073.836	28549.189	28054.559	26232.924	27025.770	26996.854	26850.525	27588.510	27513.268	27005.396	26610.924	26076.443	26663.420	26625.488	26032.361	25250.590	25135.275	25821.451	24201.701	24418.738	25065.623	24414.371	23346.330	23610.463	23946.561	22524.367	21119.770	21394.195	21697.307	20458.088	20079.369	18363.904	16960.289	15266.206	13923.903	11498.985	8898.938	7056.601	6212.723	5851.495	5401.698	4888.193	4579.545	4417.160	4375.734	3980.753	4112.272	3949.203	3829.533	3693.393	3674.408	3633.910	3794.512	3527.011	3515.987	3419.002	3376.813	3289.868	3272.719	3472.637	3342.676	3202.341	3407.859	3338.753	3203.190	3375.810	3317.544	3314.584	3165.902	3083.458	3268.950	3251.885	3327.562	3257.779	3354.619	3368.956	3190.051	3338.888	3107.960	3051.852	3176.330	3504.985	3479.340	3240.137	3250.992	3283.030	3262.597	3330.017	3441.210	3318.233	3313.587	3317.463	3266.366	3233.085	3347.606	3269.747	3348.966	3197.949	3261.963	3325.071	3241.279	3274.006	3254.023	3271.289	3300.607	3448.793	3238.373	3257.592	3158.702	3326.581	3231.570	3290.825	3188.921	3308.315	3354.940	3165.389	3249.381	3354.711	3330.353	3214.831	3286.779	3286.128	3294.180	3291.543	3330.798	3257.508	3308.809	3430.927	3151.520	3298.202	3344.648	3346.974	3378.141	3261.492	3201.966	3327.266	3301.940	3139.857	3388.612	3258.718	3172.749	3284.014	3389.917	3505.475	3463.165	3231.600	3254.879	3404.377	3329.387	3189.585	3101.501	3124.331	3227.885	3262.942	3248.145	3315.864	3362.036	3293.470	3251.034	3305.622	3267.898	3341.997	3355.841	3367.709	3340.051	3291.951	3281.704	3234.637	3193.898	3259.750	3384.792	3357.347	3227.987	3232.618	3326.463	3215.040	3318.371	3357.845	3076.398	3226.951	3377.562	3552.505	3382.316	3308.499	3348.303	3319.708	3333.493	3315.433	3317.845	3288.932	3394.838	3380.428	3285.276	3340.585	3262.680	3195.382	3263.745	3389.391	3321.681	3425.152	3223.558	3428.218	3263.757	3655.941	3043.040	3290.022	3365.022	3428.746	3236.232	3297.666	3261.691	3289.650	3189.415	3303.479	3437.488	3278.582	3292.466	3352.706	3378.826	3483.728	3492.324	3360.993	3248.777	3215.191
26349.600	25982.982	27274.785	26717.871	27003.943	26384.383	25795.096	26755.135	26286.273	26494.820	26813.934	25979.656	27252.320	26921.740	26325.596	25544.816	26226.090	26329.941	25485.223	25723.119	25771.021	25256.031	24739.803	24938.848	24614.043	23916.008	23635.148	23679.424	24782.463	23767.232	23425.068	24135.037	24507.043	23629.611	24924.084	23471.541	23960.678	24098.363	25006.965	24847.967	25958.195	25694.053	24854.830	25994.059	27690.531	26920.793	26290.695	27014.766	27172.668	27803.473	27546.035	27774.959	27761.975	26708.186	27583.240	26495.332	26008.498	26760.674	27246.020	26297.846	25910.473	27297.217	26921.857	27360.770	26575.359	26040.523	25568.385	24989.141	25923.994	25875.711	24391.500	23873.332	25243.361	25082.943	23979.992	23439.805	22829.887	24538.787	23185.475	22354.172	21116.270	20267.479	19310.627	17936.547	16628.566	15629.962	13728.338	12720.126	10350.359	8155.414	6834.326	5881.829	5194.024	4824.824	4909.442	4287.040	4284.170	4230.665	3869.302	3910.034	3824.181	3786.006	3643.846	3655.987	3656.699	3575.558	3613.644	3539.792	3396.862	3294.766	3541.387	3497.076	3484.344	3242.996	3266.415	3423.907	3398.760	3388.561	3302.972	3299.817	3276.735	3217.029	3259.312	3319.784	3613.773	3218.022	3251.016	3357.649	3374.453	3396.359	3481.821	3303.542	3288.807	3232.225	3400.274	3122.898	3268.265	3258.093	3335.578	3296.618	3257.932	3378.860	3287.684	3212.586	3267.458	3260.658	3371.652	3299.046	3293.909	3267.458	3246.515	3294.214	3213.259	3440.231	3431.131	3507.368	3345.971	3305.683	3315.108	3326.445	3293.569	3113.464	3382.034	3432.501	3331.249	3198.339	3185.463	3353.718	3353.159	3155.657	3220.141	3193.782	3324.121	3333.349	3333.289	3335.415	3250.255	3281.106	3342.862	3534.628	3382.830	3379.563	3172.019	3116.805	3229.129	3384.113	3258.435	3062.251	3298.750	3267.821	3379.046	3344.840	3213.302	3225.552	3233.825	3305.325	3307.784	3251.213	3284.488	3294.866	3337.254	3411.447	3471.260	3431.419	3135.451	3395.486	3357.996	3328.987	3352.000	3267.890	3186.739	3182.428	3233.139	3344.597	3433.230	3387.503	3193.847	3348.968	3191.070	3258.559	3367.306	3405.796	3369.972	3175.502	3337.521	3467.293	3294.539	3338.586	3385.505	3346.107	3460.465	3444.755	3174.901	3269.657	3388.961	3317.938	3399.991	3282.371	3332.608	3272.908	3217.667	3187.776	3211.219	3269.234	3486.848	3254.459	3428.635	3331.935	3204.854	3394.829	3352.605	3299.886	3371.442	3246.376	3371.496	3231.993	3154.069	3438.716	3346.947	3139.525	3452.063	3386.812	3313.829	3202.203	3342.406	3297.362	3287.786	3487.365	3530.440	3389.754	3238.760	3242.629	3267.859	3143.548	3103.871
24487.400	26520.564	27225.750	25994.338	26002.227	26578.631	26351.275	27454.428	27413.043	26065.938	27564.820	26485.297	27244.852	27302.486	26859.320	26615.271	26769.457	26042.535	25913.820	25889.535	25166.971	26487.340	25536.818	24421.393	24280.510	24458.320	24444.980	23704.441	23867.514	24318.492	23934.764	24583.398	24247.045	23412.537	24244.117	23470.045	24424.828	25484.680	25251.830	26331.252	25422.541	26550.451	26711.625	26455.561	26475.074	26869.070	26705.260	26686.377	27288.666	27485.766	27033.838	27229.525	27641.104	27487.775	28494.129	28030.711	27696.002	28262.820	27717.531	26830.684	27462.621	26504.531	26639.242	26528.436	25739.201	26127.820	25890.498	25432.961	26288.148	24348.818	23676.547	23303.178	23203.662	23741.613	23798.002	23426.680	23509.936	23425.033	21331.283	21944.736	21701.658	22051.652	20636.863	19336.576	18646.451	18290.559	16147.209	15244.092	12875.125	10234.770	8358.116	6627.066	5754.492	5082.072	5090.477	4715.320	4623.569	4332.682	3882.401	3972.254	3917.330	4051.945	3941.196	3743.640	3557.660	3481.682	3596.717	3465.785	3400.519	3516.405	3648.094	3381.975	3303.543	3230.371	3466.792	3248.044	3383.111	3185.615	3194.441	3215.298	3518.060	3449.750	3190.065	3343.564	3330.300	3448.386	3240.121	3572.174	3498.137	3210.740	3285.363	3301.847	3386.773	3387.237	3320.490	3182.773	3245.482	3364.477	3355.400	3312.467	3368.055	3169.794	3278.444	3242.909	3371.477	3251.238	3437.622	3390.059	3403.413	3422.089	3419.499	3361.001	3359.774	3305.427	3263.678	3263.500	3389.642	3245.300	3274.779	3116.467	3482.394	3281.169	3292.909	3314.095	3148.769	3342.145	3229.596	3173.332	3187.428	3296.005	3309.026	3243.506	3247.104	3135.519	3257.552	3349.461	3271.751	3232.365	3457.610	3029.548	3279.400	3250.481	3279.608	3255.341	3291.653	3203.080	3141.162	3178.527	3278.825	3129.951	3308.467	3209.157	3270.736	3251.444	3252.787	3278.983	3388.187	3316.393	3350.785	3396.145	3238.277	3081.902	3225.069	3348.322	3233.618	3269.764	3248.882	3362.992	3439.497	3344.347	3312.926	3373.822	3338.320	3277.227	3335.751	3272.492	3250.956	3179.358	3184.987	3237.699	3335.765	3238.592	3231.923	3462.030	3481.671	3394.126	3351.938	3282.645	3245.371	3308.375	3362.708	3242.719	3418.112	3148.898	3397.891	3300.109	3344.280	3366.903	3178.352	3159.904	3473.830	3574.998	3346.255	3341.144	3501.418	3355.377	3163.814	3137.238	3231.323	3254.015	3461.600	3277.544	3288.878	3183.620	3211.702	3232.932	3260.058	3323.630	3351.684	3410.469	3298.693	3450.488	3369.673	3300.358	3253.651	3263.490	3256.000	3269.922	3231.483	3132.561	3238.540	3435.769	3359.669	3291.857	3175.464
24156.400	24615.479	25608.334	26284.139	26924.316	27015.010	27145.330	28422.656	28184.258	28145.568	27119.188	27260.725	27780.807	27389.316	26974.734	26995.018	25893.129	25791.787	26368.518	26101.164	25539.967	24468.674	24794.826	24249.533	24770.902	24780.785	25232.637	24157.703	23698.791	23530.002	23764.424	23888.672	24027.033	23361.514	22827.164	24365.396	24738.557	24590.947	24552.445	24852.982	24731.342	25749.779	25153.395	26233.041	26843.533	27607.953	27101.824	27232.354	27221.420	26693.279	26745.541	28035.754	27798.898	26812.311	27369.783	27567.949	26270.998	26902.994	28166.762	27618.262	27646.088	26908.801	26379.920	25802.262	26743.279	25852.879	26140.908	25900.482	25484.318	24058.490	24481.941	24356.463	24437.430	24326.979	24022.682	23988.322	22641.582	24047.062	22253.736	21615.939	21679.410	22012.078	20946.324	20103.943	18593.561	18074.221	17101.215	16480.643	14513.983	12631.375	10944.197	8512.729	7121.120	5981.124	5311.036	5060.301	4616.815	4394.642	4213.214	4239.333	3994.788	3882.213	3845.183	4030.890	3662.404	3626.377	3540.664	3532.709	3440.803	3324.139	3449.914	3527.886	3388.550	3285.041	3401.143	3431.588	3328.412	3379.180	3431.941	3285.781	3359.347	3332.694	3178.271	3229.426	3147.848	3355.079	3356.015	3247.904	3244.262	3370.816	3279.292	3225.679	3231.851	3339.855	3302.297	3283.920	3240.901	3244.012	3302.630	3370.654	3515.700	3370.301	3259.130	3299.824	3426.669	3374.047	3386.790	3165.882	3329.413	3292.245	3234.744	3241.036	3298.173	3316.818	3369.089	3225.268	3220.243	3297.844	3358.817	3381.985	3217.673	3177.804	3394.877	3330.522	3338.367	3228.160	3138.301	3218.396	3291.484	3321.072	3416.648	3110.029	3307.323	3332.269	3299.092	3358.123	3337.819	3281.011	3309.685	3052.553	3192.636	3184.413	3232.222	3262.818	3423.492	3536.283	3379.125	3198.947	3054.746	3309.557	3197.261	3218.606	3317.143	3347.745	3222.391	3259.499	3328.358	3271.208	3186.799	3236.329	3313.643	3129.636	3292.743	3257.891	3259.396	3314.376	3278.271	3332.673	3290.044	3255.416	3248.142	3258.704	3238.757	3370.315	3302.844	3392.874	3118.335	3150.966	3238.637	3208.637	3199.719	3213.478	3048.307	3179.384	3329.094	3313.078	3208.059	3430.652	3394.065	3200.011	3309.183	3213.114	3222.093	3394.033	3247.974	3360.888	3352.012	3285.525	3394.157	3498.490	3429.701	3419.274	3237.095	3205.826	3330.920	3454.512	3163.982	3123.581	3234.803	3391.970	3361.196	3366.687	3374.537	3451.417	3069.962	3238.456	3449.119	3243.984	3310.374	3438.892	3298.076	3279.725	3201.129	3221.398	3430.884	3340.102	3111.281	3092.763	3199.156	3428.095	3400.357	3297.998	3391.844	3466.498	3406.371
