32470.000	33235.527	31918.350	33275.949	32735.318	33365.621	33570.301	33618.820	34405.160	33971.738	33974.398	34251.332	33547.918	34636.441	34883.434	35068.336	35234.297	34314.461	32984.836	33330.066	34914.469	36417.020	35611.160	34875.176	33893.344	33301.090	33231.891	32905.039	33094.852	32386.467	31732.035	32334.939	31990.422	31648.688	33626.613	32319.611	32371.752	32827.051	34026.957	33711.438	35554.172	36951.375	36171.789	36946.297	36456.070	35893.902	37690.254	38205.742	39190.215	38920.852	37547.863	37127.293	37512.195	39042.484	37689.016	38356.707	37972.086	37444.871	36951.344	36677.539	36525.574	37629.754	36347.988	36537.078	37273.129	36530.016	36868.621	37176.328	37144.199	37289.492	35869.242	35828.664	36139.164	35209.051	34758.336	36219.273	36606.680	35546.883	36042.445	34888.773	35271.453	36022.246	36031.605	35552.547	37274.434	37940.539	37948.957	38269.176	37122.695	37192.836	38447.895	38543.734	38260.355	38140.379	36480.176	38875.285	37802.090	37024.305	35596.645	35596.387	34396.074	33592.086	31529.447	31064.242	27481.338	23522.336	19565.783	15243.140	10635.169	7856.410	6508.899	6163.464	5850.453	5048.879	4702.271	4567.443	4524.876	4466.821	4401.418	3978.451	4202.744	4061.862	3818.005	3999.553	3997.710	3676.045	3521.985	3743.420	3907.836	3598.887	3479.368	3411.526	3509.378	3598.388	3415.233	3487.585	3728.913	3571.335	3491.500	3494.575	3323.680	3584.933	3508.637	3673.132	3559.184	3415.569	3508.366	3295.798	3526.218	3639.869	3559.298	3517.276	3465.301	3507.118	3506.074	3436.421	3542.487	3448.042	3483.419	3359.642	3504.760	3417.846	3513.104	3510.149	3629.908	3497.403	3715.980	3421.266	3513.752	3487.702	3563.422	3328.954	3643.745	3505.694	3430.603	3469.088	3607.555	3505.731	3724.604	3567.211	3540.971	3444.336	3417.689	3314.064	3533.808	3696.881	3641.655	3331.889	3226.255	3453.866	3552.893	3469.316	3576.224	3514.520	3522.950	3546.302	3524.181	3574.568	3513.815	3473.900	3416.579	3345.890	3663.966	3428.853	3355.435	3328.177	3414.124	3519.531	3542.522	3514.563	3468.073	3251.050	3329.634	3538.987	3554.417	3695.955	3560.664	3348.240	3607.297	3716.667	3536.624	3408.895	3475.578	3640.845	3729.325	3744.374	3476.757	3356.559	3305.710	3394.108	3293.918	3570.233	3560.535	3812.957	3654.137	3368.622	3277.935	3501.347	3533.771	3473.390	3540.997	3643.028	3495.527	3450.029	3526.673	3507.256	3551.308	3473.193	3549.498	3341.307	3497.539	3441.215	3420.545	3399.802	3406.632	3782.514	3900.873	3463.079	3455.676	3524.595	3725.295	3652.201	3384.089	3600.814	3474.879	3424.353	3558.813	3471.010	3435.761	3646.093	3660.573	3580.388	3489.779	3486.739	3517.133
30924.000	32811.887	32905.469	34446.496	34180.070	33273.582	33969.176	33786.957	33771.125	35666.855	34993.195	35051.535	34701.824	34416.070	33731.871	33617.055	34884.562	34655.180	34059.711	33684.727	32684.068	33717.043	33729.055	33015.230	31705.705	31802.766	31493.916	31185.305	32257.422	31851.064	32177.945	31875.982	32035.504	32871.285	30920.537	31308.404	31526.375	30964.488	32762.133	33674.406	32952.988	33903.105	34309.566	34845.355	37376.555	37444.996	37282.055	37354.117	37986.672	38841.516	40044.586	38104.176	37501.523	37820.648	37077.336	37606.188	37553.500	36726.238	36423.453	36247.848	37523.512	35530.543	36801.906	35821.047	35479.531	36144.914	36461.934	37367.840	36930.570	35911.723	35562.297	35205.836	35093.027	34591.852	35745.027	36509.086	35703.094	35545.777	35039.219	35079.066	35405.691	36055.371	37152.133	36567.609	35971.980	37048.031	37226.836	37540.266	38582.598	38994.375	38754.699	39527.793	39520.715	38457.055	37103.883	38176.223	37811.973	37372.105	35123.605	34783.770	31904.240	32118.018	30632.529	28985.619	26788.795	23705.090	19548.375	14543.558	10429.182	7989.262	6634.222	6006.072	5607.831	5187.321	4891.849	4820.849	4537.720	4124.051	3978.971	4161.149	4269.866	4167.550	4130.749	3883.287	3813.491	3760.277	3822.674	3769.149	3813.881	3807.570	3738.838	3677.431	3723.486	3557.924	3569.012	3485.939	3560.885	3523.659	3473.985	3603.488	3374.586	3517.753	3519.280	3592.479	3523.633	3386.387	3579.655	3528.233	3484.806	3428.800	3538.597	3512.289	3511.589	3497.896	3636.367	3488.158	3464.596	3466.629	3410.180	3460.618	3484.235	3652.537	3573.506	3558.903	3571.441	3589.138	3557.193	3482.558	3485.243	3414.871	3462.508	3482.771	3364.940	3328.813	3656.205	3472.842	3446.758	3641.925	3396.244	3386.359	3456.865	3486.588	3386.823	3289.480	3419.594	3460.000	3555.853	3333.970	3499.598	3494.641	3399.790	3525.848	3488.871	3559.834	3556.482	3542.277	3629.213	3692.910	3620.780	3524.063	3552.531	3522.183	3607.108	3706.571	3444.174	3479.147	3530.424	3536.483	3595.166	3475.793	3371.578	3311.516	3464.226	3607.266	3578.644	3382.765	3321.431	3677.351	3591.111	3427.053	3464.885	3533.706	3593.695	3503.865	3569.444	3464.658	3448.573	3597.014	3530.860	3510.124	3466.182	3390.730	3435.639	3250.259	3539.050	3571.260	3528.698	3522.212	3773.073	3544.315	3458.289	3433.681	3414.093	3470.020	3586.901	3416.420	3529.969	3464.958	3459.103	3606.607	3304.479	3409.905	3778.450	3456.257	3458.071	3648.624	3555.640	3567.319	3416.255	3565.410	3458.140	3397.590	3452.617	3500.740	3439.012	3396.162	3435.637	3612.120	3441.039	3489.252	3498.674	3485.587	3513.020	3632.220	3818.177
32628.600	32927.125	32871.039	34290.117	34009.758	33367.645	33839.957	34281.863	33933.730	34794.547	34695.699	34615.543	33805.832	34704.805	34401.547	34036.238	34162.410	35054.074	33487.434	34761.484	34437.824	33433.598	33106.172	32835.785	33156.359	33057.766	33551.051	32986.957	32118.326	32321.430	33780.160	34335.566	33004.285	32299.662	33011.051	32668.963	32739.047	32683.471	33361.148	33592.246	35217.113	35293.949	35432.977	35834.688	36893.102	37473.383	37930.281	37698.477	38028.066	38195.652	37675.043	38182.070	37709.918	37289.906	38536.672	40759.469	38851.613	38443.367	38296.328	38497.051	37946.855	38429.734	39052.012	39064.195	39333.633	38842.488	38379.391	38157.152	37854.805	37439.211	37044.598	36739.055	36589.469	36963.172	38371.574	38427.488	37890.398	37969.895	39408.000	39578.078	39951.918	39879.887	39446.875	39861.012	40813.070	40701.352	43100.059	41064.039	41487.926	43165.059	42218.266	43375.980	43386.246	41530.051	40934.570	41744.398	40885.395	39263.555	39264.238	39246.293	38379.863	37265.148	34850.508	32324.502	29454.498	25237.840	20583.279	14965.176	10533.036	8250.260	6517.469	5989.047	5691.746	5331.455	5059.682	4944.649	4818.486	4476.947	4185.213	3861.107	3883.110	4021.671	4059.706	4095.391	3986.965	3862.062	3697.093	3794.876	3681.461	3738.109	3749.202	3733.997	3652.485	3742.336	3502.150	3424.714	3351.266	3451.763	3486.821	3694.755	3638.889	3681.000	3671.160	3622.536	3644.499	3487.017	3502.879	3493.957	3480.327	3300.101	3409.422	3600.381	3446.070	3298.521	3481.407	3389.119	3401.729	3557.431	3606.159	3453.647	3453.099	3626.676	3501.524	3481.644	3300.681	3516.682	3611.195	3605.015	3773.439	3583.520	3507.633	3630.787	3751.433	3588.727	3534.593	3682.887	3496.118	3387.882	3532.463	3534.788	3419.596	3378.446	3473.482	3554.453	3492.286	3480.669	3509.676	3438.330	3523.156	3432.475	3509.911	3470.049	3444.107	3533.177	3454.518	3386.282	3514.574	3634.935	3600.202	3388.252	3441.264	3565.151	3386.487	3595.647	3473.565	3447.801	3553.680	3685.971	3831.787	3591.865	3385.970	3457.344	3479.512	3583.157	3575.606	3656.697	3378.467	3672.153	3561.194	3516.075	3458.657	3548.709	3516.609	3353.188	3259.705	3498.691	3576.868	3658.447	3774.381	3626.343	3612.685	3539.258	3413.357	3448.486	3488.114	3389.380	3494.688	3571.330	3582.169	3412.162	3549.606	3448.349	3373.241	3347.658	3565.164	3544.703	3367.243	3436.470	3402.758	3494.123	3543.665	3478.151	3649.581	3301.311	3674.895	3483.265	3520.649	3578.205	3582.388	3531.245	3597.419	3351.629	3428.546	3703.305	3688.665	3477.349	3585.229	3542.157	3485.260	3605.207	3655.471	3421.256	3493.055	3490.896	3547.313
32179.000	32237.527	31537.512	32941.535	32980.762	33277.223	33956.715	33690.613	32615.543	33882.266	33555.762	34662.207	34498.500	34190.211	33384.520	34151.609	34274.664	33738.242	34084.230	33488.406	33576.422	34110.066	33645.113	32466.379	32436.557	33011.570	32983.988	32678.514	32524.209	32460.434	32834.227	33624.625	31970.393	32678.902	33180.887	34300.320	33232.191	33395.258	34828.785	35140.383	35094.445	35964.148	37292.980	36392.832	36282.160	37248.746	37097.316	37829.105	36929.625	36808.633	36897.613	37242.855	37672.848	36194.598	37204.391	37700.215	37222.066	36876.480	36735.895	36937.262	37619.391	37147.016	36125.379	36699.539	36697.742	37024.242	37117.492	36827.805	35292.875	35254.770	35973.406	36379.195	35588.617	35871.461	35419.668	35343.344	36202.375	35714.668	36805.922	37679.633	36442.672	35574.902	36403.074	37362.598	37191.625	37993.812	38389.359	38537.809	39023.664	37816.523	36708.254	37085.164	36776.824	37321.371	36417.840	35729.500	36284.531	35221.164	34403.352	34993.602	33687.223	31660.334	29944.855	28755.439	24936.754	21773.156	17709.500	13219.781	9399.648	7700.747	6347.199	5677.427	5267.005	4957.707	4840.667	4391.355	4306.567	4098.035	4227.546	4024.267	3761.250	3667.979	3987.393	3956.722	3815.074	3691.461	3562.614	3574.419	3699.516	3729.537	3640.021	3674.266	3734.527	3609.015	3518.250	3567.017	3554.725	3547.060	3505.037	3664.821	3927.553	3581.080	3552.914	3524.846	3484.560	3539.700	3679.536	3511.252	3389.578	3415.398	3556.522	3475.382	3478.283	3541.439	3426.254	3297.427	3442.198	3511.461	3535.658	3316.982	3492.144	3760.646	3559.958	3402.426	3300.957	3365.398	3288.755	3608.658	3662.685	3698.747	3745.579	3603.092	3496.982	3398.844	3458.670	3668.755	3435.453	3137.799	3255.317	3686.689	3610.434	3594.188	3546.172	3355.416	3440.162	3637.082	3483.197	3631.324	3465.056	3447.749	3484.552	3579.445	3523.787	3434.432	3437.635	3446.119	3419.087	3431.654	3446.355	3638.244	3569.005	3309.503	3573.857	3549.767	3449.536	3638.815	3419.127	3402.229	3455.489	3498.668	3835.680	3680.285	3429.949	3333.870	3401.199	3362.116	3401.690	3386.059	3620.771	3482.709	3413.049	3311.588	3418.521	3313.027	3481.948	3386.098	3361.666	3535.873	3569.354	3432.132	3198.042	3391.284	3452.379	3423.777	3555.063	3526.545	3425.051	3449.015	3554.753	3601.035	3569.404	3462.313	3449.389	3511.182	3492.539	3408.604	3434.780	3497.004	3360.712	3532.856	3396.813	3597.650	3520.844	3563.406	3428.279	3489.806	3850.323	3363.073	3369.540	3591.352	3614.939	3558.414	3510.629	3481.754	3507.281	3428.571	3615.313	3558.140	3531.971	3466.603	3503.515	3532.267	3488.524	3492.202	3389.620
32209.600	32189.699	33098.605	32240.746	32174.225	32466.391	32500.324	32539.607	33108.266	34167.324	34174.359	33984.660	33747.383	33339.246	33613.180	33515.160	32840.871	33198.020	34254.125	33806.562	33274.871	33706.004	32526.332	32512.855	31977.568	31574.518	32940.828	33646.254	32025.021	31932.727	32283.064	31752.828	31051.682	30668.930	31994.471	32633.564	32720.379	33122.336	32987.691	33058.637	33658.164	34397.348	34625.543	36144.328	36538.773	37607.707	37707.496	36834.652	37659.379	38183.910	38036.043	38289.949	37179.887	37432.488	36612.367	36577.652	36505.543	36824.328	36672.141	37277.461	36751.219	36660.941	36242.320	36335.816	36751.570	37644.406	36660.426	36420.023	36782.570	37710.391	37101.766	36690.973	36027.203	37000.691	37682.609	38481.160	36335.402	38054.699	37317.262	37077.961	36650.879	36871.809	37814.148	37483.969	36678.875	38238.785	38842.281	39161.902	39616.895	39974.473	40465.551	38891.059	39929.508	40244.445	40066.754	36752.453	38409.609	38321.984	37638.867	35655.051	34945.711	33965.641	32041.918	29268.176	26712.885	23547.229	18373.648	13346.682	9531.785	7954.667	6356.203	5670.210	5526.194	5341.011	5083.022	4577.367	4557.222	4305.157	4234.955	4105.602	4079.504	3957.135	3875.389	4187.650	4095.412	3755.894	3779.425	3675.306	3646.202	3714.968	3659.294	3548.874	3373.215	3451.382	3642.207	3678.539	3521.410	3656.435	3574.403	3802.809	3446.498	3478.548	3274.168	3512.767	3518.204	3642.189	3406.328	3589.429	3393.588	3603.121	3381.379	3294.435	3460.788	3556.615	3542.031	3615.844	3673.084	3491.454	3371.545	3472.234	3565.517	3440.776	3410.659	3437.843	3457.926	3512.901	3460.232	3401.667	3437.595	3504.984	3539.059	3644.517	3318.838	3463.537	3457.123	3457.817	3441.696	3357.972	3561.228	3437.572	3585.929	3553.536	3616.533	3655.514	3598.216	3641.406	3551.703	3498.651	3539.826	3452.711	3399.858	3461.375	3537.768	3389.944	3356.539	3281.885	3378.040	3312.649	3394.262	3577.295	3481.809	3492.109	3540.279	3451.709	3693.915	3544.091	3400.919	3454.998	3414.816	3505.536	3515.219	3472.667	3505.689	3547.825	3303.686	3367.610	3527.653	3714.955	3414.023	3493.378	3451.587	3332.227	3395.275	3708.433	3579.212	3491.000	3319.816	3507.758	3524.005	3425.644	3309.847	3550.975	3683.412	3402.432	3499.762	3435.359	3364.975	3492.597	3593.522	3691.960	3528.643	3456.858	3480.503	3608.883	3562.353	3535.431	3371.924	3506.214	3464.143	3354.503	3517.755	3535.760	3588.377	3418.608	3385.059	3480.172	3687.599	3440.161	3702.611	3395.229	3564.503	3380.487	3665.502	3555.209	3501.357	3406.007	3523.048	3524.924	3497.967	3417.867	3485.648	3439.688	3531.717	3589.523	3384.725
30137.000	32406.631	31941.727	32623.713	33181.941	33798.945	33382.973	33120.668	33855.105	31305.871	33052.793	33764.918	33177.316	33622.473	33889.008	33392.953	32767.941	33705.246	32420.195	31976.400	31950.701	33168.098	33387.008	32311.369	32248.949	33940.957	32328.312	32828.723	32989.566	33645.719	33965.285	34350.805	33279.387	34090.809	33565.422	33439.219	33852.055	34651.562	34626.523	35411.891	34886.391	34820.137	35946.605	34995.367	36862.184	37239.137	37293.449	37984.777	38421.570	39331.059	39391.293	39014.504	39569.105	37930.793	38875.414	38878.289	38406.406	38168.254	38181.039	38199.953	38106.949	38133.719	37134.617	37193.395	38471.820	37876.312	37118.148	37906.828	37675.875	37368.918	36190.363	36213.793	36928.156	37471.629	38409.473	38911.766	39088.020	39976.543	39595.367	39572.227	39884.793	39493.316	39348.125	38671.285	39834.152	38809.750	38627.695	40926.855	39839.586	40648.477	42341.961	40932.059	40242.250	38575.613	38660.230	38489.160	39200.371	38583.684	36926.324	36834.402	36230.656	35275.988	33717.844	29727.795	27434.484	23013.105	17090.602	12599.926	9662.757	7570.896	6589.026	5812.072	5428.483	5279.074	4991.035	4667.681	4760.114	4590.304	4415.415	4219.179	3911.744	3990.993	3888.185	3769.527	3735.595	4123.823	3869.971	3781.237	3718.922	3633.689	3784.625	3759.680	3613.199	3697.552	3785.080	3706.491	3710.915	3638.184	3458.069	3466.622	3575.131	3600.787	3507.669	3456.647	3532.629	3582.845	3607.499	3600.217	3469.814	3484.767	3545.439	3446.623	3675.751	3426.309	3478.113	3545.979	3549.164	3404.375	3613.140	3625.757	3434.531	3442.766	3443.978	3427.299	3555.923	3583.585	3631.299	3426.542	3427.654	3682.000	3650.147	3718.197	3443.875	3425.598	3381.342	3431.841	3402.831	3664.452	3322.058	3504.906	3539.419	3391.463	3591.535	3702.555	3676.235	3685.502	3700.334	3671.271	3620.362	3525.062	3376.833	3450.087	3474.958	3565.647	3564.079	3568.239	3627.570	3558.883	3509.967	3608.015	3638.886	3401.774	3478.353	3443.597	3379.898	3482.021	3511.101	3620.583	3751.021	3636.321	3568.875	3530.021	3484.055	3521.145	3552.865	3638.959	3475.607	3430.409	3571.889	3583.346	3493.957	3385.983	3318.121	3485.797	3415.408	3506.039	3563.169	3522.392	3571.194	3690.438	3552.661	3392.636	3287.518	3369.435	3513.215	3407.876	3604.103	3463.211	3415.262	3409.239	3461.383	3470.145	3539.939	3651.885	3530.219	3529.015	3690.233	3649.379	3581.833	3476.382	3573.646	3334.005	3370.576	3741.285	3663.631	3500.727	3669.804	3539.820	3552.616	3729.652	3515.542	3537.948	3724.069	3683.752	3395.648	3375.194	3317.885	3420.780	3513.601	3513.146	3589.810	3471.361	3423.052	3390.345	3547.276
31919.801	31875.092	31099.873	31867.629	31802.123	32405.393	33061.828	33811.027	33481.285	33484.113	34868.348	33163.906	33039.539	33303.844	33878.074	34145.285	34457.113	34123.078	33959.434	34657.406	33793.262	32559.408	32195.191	31694.805	32102.971	32074.395	31195.314	31242.744	31894.941	32882.789	32254.756	31971.547	32974.508	32891.121	31858.082	33605.043	33453.984	32471.793	33089.293	33105.285	33968.500	35531.320	34897.055	36302.738	35818.027	36055.273	36832.414	37041.020	37643.301	38940.262	39396.266	39306.562	39548.141	38981.305	38738.809	37787.352	37980.438	38496.887	38036.727	37978.262	36345.305	37450.582	36055.875	37471.691	37225.461	36119.574	36640.574	36966.234	35956.879	35734.953	36061.156	37133.527	35115.316	34756.539	36293.699	36482.887	36534.301	37937.613	37012.066	36612.730	37453.891	37059.785	37256.836	36967.676	36566.570	38156.215	38300.023	38062.023	37561.906	36839.418	37398.121	38432.938	38669.938	38606.480	37750.340	37919.391	37254.246	36707.758	35318.414	34933.129	34141.176	32237.906	29718.627	27202.518	25460.703	21651.631	16295.606	11984.633	9235.616	7265.582	6610.733	5768.693	5410.386	5044.090	4511.299	4681.035	4523.990	4579.951	4272.009	4067.272	4161.146	4092.904	3953.656	4056.026	4022.556	3865.666	3501.282	3558.363	3674.965	3905.151	3684.674	3630.072	3395.789	3310.867	3572.906	3596.696	3474.259	3562.645	3558.429	3460.342	3525.265	3553.923	3555.475	3518.282	3463.586	3452.808	3684.003	3530.553	3431.856	3487.280	3362.313	3513.791	3495.395	3383.469	3439.626	3492.005	3534.153	3533.848	3566.543	3396.652	3367.827	3487.764	3690.112	3711.414	3420.949	3536.255	3447.982	3402.734	3324.245	3613.688	3430.658	3486.812	3527.509	3399.014	3421.419	3499.223	3447.297	3497.308	3464.948	3492.365	3555.971	3480.145	3521.536	3536.230	3667.130	3632.896	3675.433	3683.612	3614.353	3486.390	3692.561	3386.048	3548.987	3665.277	3540.429	3383.585	3429.166	3546.530	3525.665	3444.354	3303.513	3284.894	3451.169	3572.991	3458.660	3298.935	3456.000	3680.054	3594.221	3602.625	3723.811	3598.328	3406.685	3534.643	3428.569	3446.544	3678.489	3579.051	3464.501	3476.167	3507.687	3461.889	3505.081	3453.575	3549.701	3458.721	3565.183	3545.836	3553.760	3407.319	3266.119	3361.611	3713.462	3409.749	3328.146	3602.361	3378.625	3402.125	3445.853	3456.901	3504.908	3488.341	3510.076	3446.661	3468.132	3469.117	3599.948	3593.585	3533.422	3415.111	3399.487	3482.058	3650.891	3437.096	3322.523	3238.691	3347.374	3586.971	3488.247	3644.103	3653.836	3309.040	3487.172	3490.438	3518.538	3430.012	3629.706	3601.498	3525.946	3495.170	3291.248	3453.315	3619.657	3634.822	3668.181
32442.400	32376.203	31402.289	31715.018	32524.420	32619.074	32781.812	31628.359	32200.455	31341.311	33842.543	34592.906	33983.820	33747.676	33725.785	34041.777	33341.375	33912.359	33286.035	33044.332	33768.230	32765.639	32180.592	32975.453	31647.141	32100.160	32608.264	31872.590	32206.070	32912.664	33347.094	31639.312	31312.191	32489.080	32909.961	32142.979	33190.844	33557.668	33518.223	36179.176	35244.043	35884.527	37008.055	35549.367	36695.250	37171.465	38242.070	39394.461	39842.559	39480.719	39316.176	39365.984	40484.184	41097.676	39969.809	40373.727	39043.031	38414.746	39185.898	39344.738	38389.172	38995.070	38139.289	38770.648	38133.664	37336.219	37170.453	38110.238	37925.547	37041.941	36954.762	37930.184	38762.938	38440.242	38496.344	38603.949	37818.551	38046.645	39186.625	38147.281	39039.273	38969.461	39174.414	38761.496	39015.516	40599.441	40615.945	39798.988	40087.590	39200.340	38189.812	39564.430	40750.352	39176.613	39315.910	39664.141	40155.062	39004.488	37948.840	37693.059	36205.090	34480.840	32778.461	29470.707	26367.309	21885.459	17305.842	13185.851	9960.005	7487.066	6440.609	5660.182	5209.470	5024.541	4873.991	4973.386	4574.535	4349.358	4253.601	4378.624	4111.009	3853.981	3925.116	3915.986	3741.617	3857.693	3859.084	3713.209	3559.099	3639.845	3647.864	3556.076	3494.887	3512.403	3438.291	3504.240	3604.635	3530.022	3498.154	3755.543	3627.990	3620.055	3671.565	3396.026	3297.878	3529.891	3615.403	3473.850	3673.747	3427.868	3299.082	3381.388	3381.556	3606.122	3453.616	3691.702	3597.704	3569.981	3354.495	3402.275	3522.194	3568.177	3574.496	3621.530	3526.349	3639.659	3301.901	3534.124	3556.974	3454.906	3325.735	3563.951	3520.683	3579.453	3487.137	3474.252	3517.730	3383.886	3428.334	3380.640	3350.035	3632.909	3480.882	3578.362	3603.733	3611.376	3485.464	3435.027	3552.624	3460.276	3344.066	3540.523	3503.540	3404.088	3569.552	3623.093	3509.377	3419.305	3494.686	3408.361	3580.673	3727.958	3520.557	3483.079	3633.224	3524.734	3531.433	3356.682	3446.181	3606.242	3580.610	3353.401	3350.336	3299.349	3331.310	3379.942	3527.885	3421.163	3374.085	3650.714	3622.979	3673.959	3405.236	3411.108	3699.730	3555.366	3357.210	3404.598	3437.563	3669.290	3517.908	3514.306	3612.547	3384.953	3548.391	3582.713	3664.760	3688.162	3541.492	3589.278	3661.700	3576.490	3452.194	3610.871	3592.826	3502.451	3538.387	3595.654	3508.579	3590.477	3596.452	3467.930	3773.644	3824.206	3402.916	3507.549	3514.369	3488.871	3521.676	3539.733	3541.432	3552.994	3493.250	3383.375	3488.184	3505.209	3573.474	3520.833	3425.285	3378.758	3516.593	3574.856	3567.039	3549.017	3564.074
31681.400	32571.350	33206.504	33001.430	31872.602	32513.529	31930.201	31652.518	32890.016	34107.391	34272.766	34483.109	33691.164	33679.176	33366.652	33488.609	33959.758	34557.535	32750.750	33994.652	33660.371	33068.652	32871.875	32524.432	32754.434	31976.486	32455.396	33014.844	32026.309	30369.045	31462.852	32643.346	32057.201	30975.771	31654.355	31085.809	31926.854	33115.000	33090.887	33582.676	34226.938	33679.301	34992.406	34435.406	35071.199	36674.875	36929.035	37635.891	38199.211	38950.621	40107.617	39753.043	38305.570	38704.102	39240.562	40360.027	39062.434	39304.000	39556.020	38505.766	38037.289	36978.914	37827.535	36495.078	37209.664	37638.840	37439.168	37518.645	36104.391	36079.988	37067.602	36280.238	35119.555	35053.207	37027.109	37036.809	35947.594	37969.762	37173.051	37146.168	35677.254	36467.871	37065.148	37081.727	35837.254	35920.266	36673.578	37507.352	37109.141	37625.273	37284.398	37575.438	37641.527	38181.637	38097.770	37053.488	36296.402	36006.387	33852.738	33143.004	32094.334	30271.346	29323.600	26191.342	23810.787	20202.525	15473.531	11714.424	9208.286	7666.911	6413.273	5538.868	5149.183	5376.159	4683.588	4502.234	4527.066	4373.113	4032.278	4115.218	4118.323	4193.619	3976.619	4012.479	3779.978	3610.629	3657.584	3914.116	3533.256	3702.019	3802.849	3631.441	3490.261	3566.934	3793.993	3666.815	3564.927	3661.289	3604.697	3587.142	3558.983	3434.932	3552.231	3473.809	3695.433	3627.838	3358.957	3594.301	3681.333	3460.494	3522.833	3515.416	3391.783	3358.545	3419.430	3370.104	3421.175	3406.683	3483.412	3463.768	3511.813	3538.416	3537.690	3493.787	3671.080	3452.703	3453.464	3507.896	3439.688	3488.480	3584.055	3466.262	3460.591	3637.836	3601.349	3513.253	3578.540	3409.135	3558.777	3706.770	3415.872	3563.839	3494.678	3724.486	3559.912	3394.052	3528.073	3511.058	3545.938	3570.467	3526.598	3376.206	3461.756	3494.477	3649.645	3620.596	3471.946	3534.209	3708.275	3591.257	3437.562	3624.074	3568.656	3432.590	3414.375	3442.990	3478.351	3543.683	3530.081	3422.814	3401.243	3644.317	3679.747	3547.374	3574.875	3625.891	3374.089	3520.948	3429.681	3508.552	3654.862	3569.812	3378.499	3307.006	3394.548	3514.470	3613.356	3563.575	3485.084	3551.238	3843.539	3429.626	3585.557	3535.619	3475.743	3415.948	3461.397	3467.135	3389.728	3436.014	3424.779	3494.307	3578.576	3533.636	3632.594	3514.809	3704.648	3541.675	3336.023	3301.649	3316.283	3472.989	3560.632	3756.261	3514.731	3577.615	3446.637	3428.181	3661.132	3545.348	3527.927	3636.914	3503.359	3396.208	3663.027	3747.499	3599.589	3464.155	3444.286	3545.955	3342.111	3555.780	3637.924	3609.309	3590.220
32601.400	32391.314	33232.422	32826.305	33550.820	33541.934	32985.301	33665.844	34050.055	33738.770	33594.633	33823.137	33362.590	32881.039	32183.309	33068.031	32761.906	33077.297	33385.590	33316.902	33498.957	33458.164	32797.402	31651.477	32251.232	33435.539	32734.070	30420.889	31309.971	32056.049	32453.141	31796.020	32196.576	33439.129	32227.949	32425.830	32671.363	33085.262	32844.090	31936.861	33463.824	34916.902	35255.277	35475.594	36264.414	37156.820	36698.398	37331.816	37695.758	38857.805	39446.105	39316.250	39663.535	40284.176	40708.930	39859.699	40617.238	40952.781	39901.293	39356.520	39742.734	38466.422	39072.344	39047.027	38439.645	38310.820	39504.734	39340.527	39293.566	38156.039	38029.746	38101.617	38611.016	38654.707	38681.672	38936.934	38541.586	38251.051	38405.211	38928.480	39556.066	39545.277	39020.707	39142.324	38946.418	40032.129	38612.441	39552.371	41564.949	41489.008	40542.863	41525.789	40795.746	40053.754	40720.887	38464.809	39873.773	39133.797	39348.062	38715.867	35812.164	34696.391	32188.357	29224.102	25576.846	21169.379	17104.680	12594.859	9465.605	8088.134	6507.642	6054.634	5526.873	4887.723	4581.313	4531.833	4475.951	4604.749	4224.811	3936.419	3869.013	3954.949	3918.743	4257.417	3993.884	3964.185	3892.977	3985.222	3721.871	3736.650	3716.927	3829.872	3760.635	3581.938	3433.222	3696.607	3820.134	3801.389	3546.673	3462.071	3320.453	3452.229	3505.998	3657.283	3427.493	3389.912	3423.775	3733.437	3371.600	3389.078	3566.238	3687.846	3693.801	3456.147	3459.562	3476.673	3367.360	3413.060	3449.196	3368.206	3580.149	3736.723	3625.074	3465.883	3448.912	3590.436	3289.328	3497.300	3490.153	3640.349	3492.488	3513.679	3545.552	3713.755	3597.603	3630.793	3600.795	3406.933	3441.901	3333.265	3467.035	3314.355	3563.270	3639.063	3475.490	3504.617	3539.668	3457.900	3456.374	3451.128	3538.751	3534.363	3523.129	3301.391	3336.596	3393.100	3438.684	3601.573	3560.815	3582.191	3642.359	3559.662	3567.017	3478.471	3544.885	3621.282	3572.020	3429.448	3533.373	3595.937	3444.974	3419.293	3490.756	3480.713	3441.227	3476.157	3407.253	3478.845	3631.935	3428.302	3438.837	3496.418	3644.560	3536.418	3221.407	3463.556	3504.875	3422.917	3354.662	3627.068	3657.021	3539.287	3624.541	3438.156	3277.950	3384.845	3412.262	3477.365	3492.593	3412.446	3456.475	3472.995	3479.596	3470.750	3432.332	3647.877	3545.663	3376.697	3526.887	3484.167	3598.431	3650.043	3466.412	3447.184	3349.657	3294.908	3443.786	3266.276	3543.407	3495.874	3544.100	3614.789	3500.856	3480.564	3551.329	3582.933	3562.614	3516.866	3522.129	3472.149	3369.779	3603.621	3681.227	3729.968	3760.375
