14556.800	14183.867	23584.523	23502.113	24510.580	25190.268	25584.959	24607.188	24892.043	23840.840	25382.328	24627.025	25614.525	24574.500	24670.078	24783.553	24629.678	24481.068	26151.855	25749.207	25839.686	25112.193	25444.305	26117.592	26763.668	26332.787	25583.662	25375.783	26089.619	26871.459	26714.238	26788.518	27658.752	27717.662	26905.801	28303.199	27474.561	26497.748	26356.621	26215.988	26279.119	26227.043	26101.688	25825.418	26403.006	27156.402	26719.900	27085.820	27294.057	26187.373	26080.234	26452.023	26731.406	26859.709	26229.773	25943.826	27543.838	26675.930	27711.166	26880.756	25948.299	25629.305	26496.082	26927.303	26511.973	25915.309	25053.781	25938.012	27557.328	25547.234	26479.752	25931.982	25979.137	25380.230	26370.475	26258.934	26303.494	25277.016	25912.811	25991.697	26513.787	26377.406	27129.555	26920.264	26848.635	26373.184	25470.420	26427.492	25400.922	25726.055	25280.189	24960.705	24963.635	25275.143	24770.674	25148.789	24303.229	23918.971	24829.305	23936.889	23109.229	22710.971	22717.771	22803.428	21837.508	20044.518	18161.350	15916.631	13071.757	10273.385	8017.264	6501.115	5794.109	5067.166	4691.182	4638.711	4388.504	4480.628	4338.661	4362.997	4619.791	4209.764	4174.714	3767.741	3896.225	3915.042	3934.993	3985.138	3822.089	3797.372	3819.259	3860.722	3692.843	3734.532	3689.748	3516.729	3440.159	3454.688	3576.676	3513.612	3410.618	3412.048	3335.346	3450.409	3380.599	3340.143	3500.688	3717.306	3553.091	3786.917	3701.573	3604.782	3499.958	3435.187	3548.216	3498.936	3347.327	3421.767	3327.147	3337.199	3496.256	3504.093	3373.348	3404.904	3383.915	3426.740	3342.513	3313.421	3479.888	3479.643	3316.571	3431.958	3327.936	3329.144	3401.714	3466.772	3548.881	3352.362	3455.099	3384.012	3334.890	3351.042	3337.979	3400.869	3254.223	3180.491	3329.536	3255.040	3359.800	3208.580	3291.437	3387.151	3545.218	3424.062	3532.759	3643.686	3366.881	3428.691	3312.698	3286.051	3353.908	3386.287	3426.739	3350.394	3464.599	3438.121	3302.448	3502.106	3492.524	3431.371	3381.979	3351.897	3424.260	3435.880	3232.534	3313.761	3299.558	3459.607	3210.660	3427.859	3270.250	3348.948	3259.335	3262.486	3396.393	3385.923	3493.088	3380.135	3236.283	3270.285	3361.621	3295.362	3215.719	3243.372	3383.390	3502.578	3543.317	3398.111	3564.074	3375.378	3297.042	3336.375	3358.144	3353.622	3221.700	3150.417	3148.614	3261.523	3480.250	3318.141	3207.530	3377.621	3539.042	3509.897	3287.206	3368.534	3442.238	3442.409	3350.940	3232.906	3528.180	3360.267	3543.903	3513.727	3448.779	3452.796	3433.444	3308.313	3429.068	3205.600	3332.618	3414.483	3491.949
14752.400	14186.588	22642.223	22902.252	23308.057	24200.537	24668.643	24922.070	25333.008	25643.588	23852.611	24645.980	23695.039	25301.238	25504.914	25898.117	25281.572	25059.658	26613.791	25922.312	24247.811	27089.207	26882.557	26705.547	25858.551	25786.707	26123.436	26227.992	26303.230	26885.721	26649.482	27220.037	25675.270	25729.637	26224.234	26101.012	26126.750	26609.090	25833.307	26067.783	26162.469	26748.018	25938.066	26747.408	27470.486	27520.152	26552.066	26555.684	26816.133	26414.990	26875.369	27248.807	26932.082	26573.584	27298.543	26703.555	26996.775	26429.635	25812.947	26961.713	27848.256	27000.865	27108.053	27638.523	27510.688	26738.510	28015.916	27589.566	26479.713	26737.293	26808.895	27725.033	28017.939	28465.113	28550.762	28507.441	27722.797	28153.830	28817.191	27952.857	28250.375	27971.252	28655.346	28019.500	28924.500	28649.992	27787.729	26949.797	25855.408	27630.590	26297.914	26716.506	27054.414	26580.125	26965.857	26374.123	25907.207	26803.938	25739.223	25843.592	26027.615	25255.088	24162.059	23500.539	22991.105	21414.527	21444.812	18431.229	15142.395	13204.955	10469.486	8510.153	6812.147	5876.488	5218.334	4900.510	4557.577	4769.553	4559.859	4466.634	4610.608	4271.330	4315.453	4059.032	4232.953	4345.208	4031.264	3970.732	3913.545	3792.169	3804.968	3585.158	3478.466	3817.602	3620.786	3564.743	3565.779	3950.859	3547.426	3554.041	3439.624	3482.357	3533.620	3440.439	3235.157	3484.566	3717.013	3551.292	3565.016	3186.304	3695.837	3439.344	3408.545	3258.709	3356.358	3523.621	3678.927	3545.682	3668.482	3614.311	3578.283	3480.813	3593.473	3581.003	3437.159	3385.261	3380.669	3462.381	3357.408	3492.064	3535.231	3612.254	3352.276	3559.875	3444.006	3422.802	3517.417	3479.420	3462.341	3382.562	3424.829	3354.662	3449.704	3478.484	3443.956	3514.736	3524.990	3402.259	3315.066	3576.343	3547.487	3471.764	3327.237	3260.188	3450.911	3473.200	3391.770	3355.729	3377.736	3491.138	3362.013	3478.451	3417.258	3368.068	3397.566	3388.661	3345.917	3541.283	3399.072	3488.116	3335.819	3295.733	3414.445	3472.092	3276.574	3354.938	3536.464	3233.129	3415.326	3532.707	3581.158	3495.767	3272.921	3303.414	3355.196	3377.891	3314.410	3374.757	3415.136	3420.028	3279.581	3423.325	3467.967	3392.847	3434.072	3328.369	3291.853	3298.623	3284.398	3491.265	3540.223	3376.763	3367.929	3362.199	3313.754	3477.020	3507.641	3343.509	3427.337	3271.260	3410.638	3520.930	3329.615	3397.510	3468.846	3364.817	3442.156	3438.107	3368.079	3357.549	3480.160	3416.070	3419.196	3728.904	3459.865	3529.677	3361.010	3602.135	3526.530	3409.383	3386.409	3470.012	3559.013
13939.800	14159.187	23038.662	22728.246	22922.730	23302.852	23230.969	23741.066	24464.252	24948.900	24920.754	24730.992	25360.531	25173.059	25934.568	25810.092	25443.604	25812.850	26401.355	26795.988	28056.102	27136.660	27393.658	26301.719	26357.814	26345.547	26898.854	27027.398	27498.992	27699.189	27512.158	27153.447	27134.074	27253.217	26418.594	26585.707	26575.865	25988.146	25723.967	25932.725	25328.617	25788.059	26661.725	25725.613	26454.264	26195.373	26208.129	25990.387	25911.229	26195.826	26004.332	25976.879	26011.994	26632.516	25990.324	26420.430	27665.723	25944.529	27520.418	28198.529	27080.379	26919.104	26933.193	27230.840	27399.885	26553.020	27542.779	28391.994	27835.350	27990.156	29295.459	27647.646	28996.605	28598.707	27774.465	27576.076	28117.928	27956.574	26758.154	27904.488	27435.236	27166.395	27291.545	27579.982	26618.188	26956.197	26977.709	26408.184	27185.859	26800.625	25703.539	26754.842	26802.617	26782.764	26237.605	25799.350	25794.678	26447.307	25165.041	24069.738	24597.803	24755.539	24189.137	22951.129	22507.488	23317.049	21307.244	20664.275	18819.131	16230.350	14463.062	12162.996	9234.636	7024.791	5979.496	5549.255	5146.442	4776.444	4657.486	4553.084	4532.020	4386.889	3976.296	3983.718	4174.150	4149.287	4075.805	4018.239	3874.785	3798.116	3642.713	3665.269	3845.166	3648.497	3561.387	3540.782	3537.841	3737.056	3738.441	3636.809	3543.729	3503.026	3619.198	3619.104	3494.875	3536.083	3796.159	3785.238	3785.647	3526.176	3495.361	3498.165	3424.045	3430.980	3683.450	3553.114	3461.386	3564.964	3572.070	3479.412	3524.140	3434.848	3405.022	3497.233	3436.448	3396.074	3327.089	3585.777	3677.718	3606.149	3497.959	3502.159	3389.584	3418.799	3425.075	3466.880	3395.897	3497.801	3414.939	3513.109	3599.258	3529.873	3461.115	3434.577	3457.003	3555.134	3525.666	3467.640	3380.401	3483.739	3338.270	3448.681	3464.053	3469.005	3430.521	3386.935	3458.655	3434.557	3532.709	3559.303	3695.948	3498.879	3399.371	3398.919	3425.203	3303.152	3410.053	3496.184	3448.723	3204.715	3311.460	3493.264	3517.148	3534.227	3271.709	3462.035	3522.437	3533.659	3405.550	3586.546	3355.751	3453.016	3398.058	3331.102	3425.278	3590.740	3573.298	3464.226	3508.654	3502.966	3586.033	3423.460	3333.072	3530.513	3461.311	3517.706	3494.251	3658.792	3600.038	3658.807	3230.904	3344.077	3371.156	3240.237	3427.489	3526.204	3360.948	3495.967	3592.165	3645.485	3502.184	3445.733	3390.448	3499.229	3425.029	3404.579	3347.096	3287.091	3466.460	3377.966	3470.386	3392.800	3409.447	3563.124	3522.720	3388.786	3433.972	3375.945	3422.593	3364.599	3322.525	3339.458	3334.083
13351.200	13928.819	23597.248	22869.600	23261.707	22723.717	22603.984	22844.496	23921.730	24489.516	24375.340	23742.760	25315.627	24776.156	25215.854	26240.180	26553.016	26641.756	27409.480	26523.436	26221.525	26149.059	26617.729	26434.191	27163.535	27978.941	26755.264	26803.412	27368.807	27652.754	27276.299	26958.965	28363.939	27490.051	26582.543	27095.256	27082.785	27347.383	25990.078	26496.977	25973.215	24952.047	24735.889	25536.498	26822.943	24982.367	25631.453	25388.658	25374.479	25406.973	25347.197	25924.154	25652.994	25557.754	26385.920	26955.738	26858.838	27357.123	27455.166	27749.527	27540.664	28156.477	28429.256	27381.674	27308.977	27774.982	28388.430	28371.865	27661.814	27352.043	27789.746	29885.484	28642.539	28317.717	28205.213	26999.811	27635.225	27108.631	27095.617	27183.133	27437.039	26967.660	27951.535	28003.457	28522.355	27207.777	27973.961	28194.338	26962.402	26426.328	26378.258	27074.094	26566.375	27416.424	26380.730	25167.814	25621.930	25949.066	25919.428	25846.945	25969.877	25822.617	25759.096	24397.455	24342.846	23754.357	22963.850	21904.105	20580.812	19809.158	16970.471	14957.748	12812.079	9517.920	7662.595	6289.171	5478.462	5415.438	4858.497	4724.879	4462.568	4541.772	4392.453	4290.514	4312.769	4341.529	4206.386	3878.875	3891.138	4097.821	4135.480	3811.441	4000.153	3957.688	3849.935	3693.819	3628.825	3734.914	3614.546	3800.358	3460.651	3723.513	3736.174	3518.849	3275.386	3462.158	3412.470	3438.771	3776.333	3570.039	3496.716	3367.713	3445.274	3488.507	3334.355	3575.393	3569.692	3516.126	3520.375	3439.495	3422.803	3479.351	3535.663	3643.369	3300.014	3477.466	3562.468	3540.328	3680.133	3564.871	3579.823	3417.581	3552.679	3380.733	3313.241	3505.933	3301.733	3435.417	3430.566	3522.851	3377.099	3474.781	3476.289	3473.702	3486.357	3538.638	3627.627	3558.887	3350.598	3356.479	3357.710	3575.807	3406.379	3577.861	3570.824	3427.103	3171.346	3489.247	3414.190	3528.934	3403.121	3456.116	3455.891	3485.441	3345.519	3351.556	3609.912	3322.773	3654.506	3486.761	3468.729	3494.190	3529.439	3426.326	3649.440	3452.642	3588.239	3394.119	3401.772	3399.019	3380.332	3515.146	3494.563	3383.273	3465.518	3534.784	3445.896	3295.828	3367.640	3514.773	3444.198	3397.398	3430.628	3280.264	3387.900	3426.736	3580.420	3390.576	3531.366	3643.996	3428.738	3398.696	3390.042	3413.162	3314.271	3513.607	3457.169	3301.196	3433.960	3468.175	3462.021	3478.152	3410.310	3176.692	3289.420	3296.124	3372.693	3521.099	3444.147	3532.176	3337.282	3335.967	3318.619	3492.708	3432.953	3525.604	3400.409	3362.998	3348.997	3443.023	3491.255	3323.695	3247.944
13891.800	13882.969	22143.943	23297.092	23102.852	22910.494	23435.811	24113.697	24004.688	25095.816	24716.342	24967.549	25333.236	25725.783	25231.301	25294.334	25774.475	26134.965	26118.137	26330.631	26702.896	26205.174	26873.295	27011.936	26206.418	26518.252	25993.936	26581.236	27259.490	27618.641	28203.627	27173.254	27737.180	28812.443	27378.115	27321.705	26545.637	26442.039	26925.785	27181.166	27402.350	26509.713	25185.035	25298.250	25232.896	25597.434	26627.779	26321.750	26450.959	26056.756	25765.953	25540.775	26114.100	25954.979	26280.057	25586.902	26022.955	25989.682	27470.992	27199.611	27353.006	27733.295	27491.104	27885.086	27397.088	28250.207	27857.180	27416.742	27539.598	28481.164	28871.607	27478.969	27638.496	28245.408	27614.180	27773.488	27234.352	27558.199	26880.889	27125.549	27109.518	27207.648	26974.135	26913.461	26502.438	27217.115	28440.850	27488.520	27544.281	27196.635	26889.021	26277.182	26351.176	27111.979	26725.227	26598.451	26475.309	27198.791	26244.135	26461.365	26103.619	24640.863	24362.115	24290.551	23904.164	23979.375	22811.549	21663.377	21536.273	20817.699	19179.846	17649.488	15940.669	13396.192	11143.090	8562.685	6401.368	5919.246	5030.277	4761.546	4810.018	4631.477	4083.896	4495.979	4498.925	4225.187	4075.026	4030.255	3958.384	3887.239	3789.163	4100.647	3964.717	3679.252	3831.325	3597.808	3436.762	3715.990	3875.055	3802.032	3705.827	3750.788	3776.144	3773.145	3580.058	3685.456	3501.790	3622.823	3536.456	3550.632	3580.039	3690.757	3462.120	3457.292	3703.862	3670.471	3483.346	3638.542	3681.189	3530.155	3257.904	3357.635	3482.431	3530.547	3537.660	3298.621	3313.805	3469.617	3471.171	3587.750	3610.761	3526.863	3653.342	3411.745	3427.160	3331.360	3275.354	3481.008	3478.638	3580.341	3533.625	3581.419	3595.363	3423.619	3515.461	3528.635	3555.153	3496.574	3531.664	3419.444	3350.940	3449.945	3595.176	3482.393	3529.951	3404.575	3792.624	3326.803	3484.007	3720.714	3535.862	3423.958	3721.314	3598.921	3473.290	3514.114	3445.630	3304.062	3499.710	3520.392	3495.799	3599.813	3390.591	3348.123	3346.138	3404.949	3486.313	3417.601	3557.249	3610.353	3443.569	3306.525	3556.975	3550.588	3401.298	3438.872	3399.535	3270.697	3474.990	3395.251	3356.005	3490.019	3362.617	3232.384	3448.018	3535.251	3626.916	3460.924	3567.646	3421.497	3515.083	3439.349	3441.239	3753.031	3475.073	3536.537	3431.911	3421.209	3375.704	3410.355	3479.770	3509.087	3517.861	3475.040	3453.578	3357.458	3354.545	3431.487	3322.137	3359.323	3668.781	3304.357	3423.302	3239.936	3392.533	3390.309	3319.449	3321.465	3443.469	3407.342	3485.365	3419.439	3347.140
12806.200	12704.403	21899.547	22151.740	21565.740	22039.041	23456.113	23338.514	23134.127	23520.646	23567.324	24111.260	24221.443	25264.713	25990.287	25973.670	26236.498	26494.613	26863.506	26763.424	26765.434	27016.766	26545.352	25944.307	26231.264	27405.504	27277.191	26530.863	26280.201	26272.008	26805.053	26942.402	26109.119	26269.674	25778.328	25887.443	26379.256	26953.977	26256.117	26130.428	25790.098	26006.594	27248.646	25476.502	26295.861	25767.715	26283.934	25521.043	26241.838	26767.205	26626.600	25815.033	25400.582	26390.131	26341.793	26639.396	26883.793	26765.957	27889.490	26485.242	26301.674	27008.967	27858.271	27296.549	27650.172	27338.799	27332.418	27220.088	26359.896	26944.092	26974.500	26873.471	27208.410	27726.027	27483.871	26741.240	26663.346	27802.244	27474.961	28040.246	27146.736	27165.008	27412.244	26840.977	26771.553	25737.357	26946.977	24843.338	24885.836	25803.340	25666.584	26031.250	26299.869	26310.352	26091.719	25991.504	25556.236	26017.396	26182.818	25330.781	24633.186	24666.660	24540.355	24125.578	23979.617	24060.930	22294.287	22160.918	21066.773	20986.531	21207.375	20115.121	18319.316	17301.188	15260.362	12051.769	9306.264	7879.287	6366.723	4935.140	5304.396	4837.657	4616.271	4535.515	4431.352	4541.298	4292.786	4226.415	4103.026	4018.948	3859.793	3948.198	4188.484	4066.328	3847.874	3758.118	3822.064	3856.475	3785.915	3619.729	3623.233	3789.180	3701.820	3549.755	3610.169	3633.982	3439.266	3527.325	3633.368	3631.489	3639.633	3596.787	3646.723	3594.313	3496.915	3410.047	3419.612	3413.655	3627.667	3580.344	3415.420	3381.458	3404.716	3535.731	3666.274	3698.851	3593.314	3555.400	3544.438	3549.343	3600.987	3581.937	3566.957	3393.737	3490.388	3747.085	3191.856	3372.472	3390.895	3404.274	3513.622	3325.824	3424.382	3376.462	3381.198	3584.726	3774.101	3702.112	3405.980	3335.377	3363.479	3432.933	3471.663	3476.092	3465.053	3272.333	3489.992	3510.052	3293.562	3671.839	3433.182	3325.297	3373.622	3288.252	3358.586	3361.601	3504.550	3818.618	3373.647	3367.024	3427.701	3469.979	3609.689	3380.105	3389.845	3413.440	3452.606	3307.099	3668.735	3882.124	3483.219	3549.218	3553.610	3457.238	3372.264	3417.807	3491.952	3426.128	3487.885	3595.301	3569.244	3442.998	3497.682	3480.034	3345.941	3501.585	3550.019	3686.699	3469.438	3429.736	3141.697	3445.265	3470.531	3268.272	3210.025	3428.138	3515.071	3435.870	3392.563	3398.560	3453.667	3452.031	3418.797	3434.877	3491.997	3443.322	3316.829	3683.188	3548.847	3455.134	3544.502	3361.281	3510.680	3339.769	3457.371	3431.875	3477.861	3382.771	3457.603	3551.953	3503.230	3375.944	3380.592
12982.000	13262.477	23236.467	22636.779	22203.480	22131.660	22257.705	23273.451	23586.529	22931.654	24008.170	23208.180	23894.332	24555.938	24333.410	25481.260	26317.902	25635.639	25994.996	26552.256	26352.219	25506.523	26352.816	26540.652	26701.092	27335.070	26994.637	25987.639	26400.748	26456.604	26777.311	26252.262	27023.354	25910.914	27514.514	26750.424	26866.027	27122.850	26724.660	27278.809	26940.645	26842.803	27097.143	26299.857	26006.713	25953.221	25605.873	25371.912	26625.742	26878.863	26741.420	27200.557	26589.301	25276.334	25515.852	25578.607	25698.779	26239.432	26332.982	26596.883	25957.236	27007.990	26523.361	27323.764	26393.244	26373.455	26845.396	26683.266	28837.508	27544.082	26158.414	27413.752	27789.539	28120.021	27918.773	27084.703	27366.191	26993.117	27097.314	28218.812	27102.646	27459.615	28217.209	26900.611	26491.385	26335.537	25895.484	26706.258	25328.031	25732.611	25862.760	25348.941	25035.863	24782.533	26064.691	25843.311	25335.295	25606.279	25253.020	24465.006	25198.684	24398.414	24701.123	24113.365	23383.973	23001.441	23018.824	22991.162	22018.213	21456.688	21315.668	21545.799	20945.998	19655.811	18518.967	15803.304	13231.862	10639.289	9027.163	7556.816	5845.376	5431.202	4646.281	4362.317	4319.659	4337.278	4220.002	4147.407	4130.744	4277.097	3968.989	3904.622	3957.651	3854.040	3994.669	3863.937	3818.783	3801.246	3538.777	3881.690	3627.986	3811.623	3865.120	3629.975	3601.854	3870.737	3716.436	3659.137	3505.890	3524.059	3726.334	3624.892	3491.301	3626.760	3543.245	3458.767	3593.399	3544.951	3609.928	3469.783	3318.262	3622.070	3648.537	3533.299	3481.417	3370.325	3476.769	3525.512	3764.499	3683.246	3647.577	3500.019	3621.548	3550.336	3486.637	3493.129	3394.972	3486.326	3513.603	3371.286	3294.778	3463.622	3580.366	3478.463	3428.688	3543.047	3444.982	3483.424	3392.585	3338.915	3258.317	3244.437	3337.355	3455.329	3532.950	3595.438	3573.339	3475.206	3339.217	3418.538	3405.960	3543.797	3590.816	3574.270	3528.049	3343.663	3583.110	3763.661	3574.835	3715.319	3505.740	3564.417	3559.314	3458.680	3565.056	3469.248	3458.042	3364.746	3354.206	3415.819	3343.315	3558.375	3450.537	3513.430	3381.391	3353.304	3454.392	3462.168	3361.660	3427.594	3248.188	3417.488	3412.340	3399.794	3422.567	3460.479	3301.358	3456.604	3452.445	3349.833	3387.971	3600.663	3328.286	3356.902	3409.680	3497.117	3581.468	3599.990	3551.667	3524.248	3533.285	3452.777	3540.258	3499.548	3520.189	3498.030	3244.070	3410.652	3369.319	3391.561	3526.074	3515.199	3517.121	3525.064	3578.230	3464.307	3550.619	3429.031	3301.292	3464.107	3407.057	3450.754	3410.711
14754.200	14107.025	23023.670	23057.500	22847.477	23729.908	23637.832	23696.199	24155.531	25057.236	24613.227	23238.068	24684.223	25617.365	25450.301	25287.014	24801.174	25502.811	26650.361	25468.895	25685.344	26355.797	26314.906	25611.520	26198.721	25995.078	25519.938	26448.750	26435.920	25382.732	25802.783	26020.836	26702.105	24816.736	26066.594	26597.859	26810.814	25926.787	25680.572	26417.115	26051.609	26335.646	24979.518	25236.459	27106.143	25778.230	25918.510	26512.104	26602.514	26506.234	26207.492	26061.408	26193.023	26580.686	25871.578	25465.625	26034.445	25858.365	25374.586	24787.863	25680.619	25414.455	25968.551	26275.182	26959.029	27006.525	27320.621	27015.801	29130.068	27823.816	27032.080	28144.285	27612.773	27588.312	28021.863	28406.518	28137.990	28137.602	28088.020	27483.211	28152.381	26878.979	27305.086	27137.918	27004.896	26231.955	27212.787	26513.512	27391.494	26337.062	26404.020	25775.430	25857.463	26041.438	25658.922	25752.199	26623.748	26265.207	25078.832	24946.736	24904.160	24994.094	25296.250	24903.146	23551.666	23941.445	23046.877	23791.508	23120.518	23634.264	22338.352	21825.346	21484.188	20445.365	19337.828	18315.543	17038.115	14772.610	11557.552	9525.327	7395.763	6580.382	5724.812	5272.269	4670.052	4488.078	4458.621	4380.520	4351.290	4245.841	3902.885	4056.326	4078.590	3976.224	4057.563	4040.629	4033.158	3713.474	3727.857	3943.000	3791.204	3813.451	3887.090	3782.851	3716.615	3738.426	3599.116	3640.818	3742.640	3639.942	3585.117	3400.814	3417.122	3436.226	3540.968	3564.748	3691.433	3597.101	3663.715	3554.981	3484.229	3505.759	3620.787	3581.507	3656.284	3505.671	3413.015	3518.361	3731.092	3628.200	3472.900	3478.263	3456.137	3501.231	3426.223	3490.264	3344.846	3671.507	3495.267	3589.077	3718.608	3417.372	3351.823	3626.279	3546.308	3445.750	3551.061	3488.157	3692.336	3573.137	3437.872	3507.183	3454.838	3458.174	3663.596	3559.686	3378.347	3496.676	3375.055	3460.235	3599.042	3417.374	3389.881	3485.631	3421.525	3585.136	3518.414	3450.849	3383.816	3582.876	3499.748	3302.933	3320.733	3502.007	3553.774	3369.339	3342.939	3356.573	3475.479	3419.385	3498.993	3546.678	3486.508	3517.679	3488.272	3430.402	3480.817	3353.153	3425.786	3589.695	3410.928	3346.464	3427.768	3494.610	3592.339	3483.526	3381.188	3367.992	3621.230	3415.561	3299.708	3520.669	3563.638	3435.788	3640.091	3548.013	3400.687	3443.412	3365.088	3437.594	3472.517	3430.885	3390.541	3420.862	3468.815	3488.939	3476.265	3355.549	3324.297	3445.505	3432.515	3427.649	3315.822	3283.373	3474.254	3282.090	3433.179	3388.475	3443.330	3397.339	3303.340	3434.477	3410.302
13747.800	13956.891	22893.844	22941.584	23140.732	23257.268	23815.396	23892.250	24489.312	23541.648	24058.195	23705.469	23869.262	23922.953	24531.738	24384.900	24081.389	24021.211	25888.367	26023.047	26055.162	25692.529	25807.838	26902.221	25959.264	25537.064	25553.592	26040.289	25389.662	25630.125	24881.195	25428.975	26979.996	25273.898	26616.475	26558.902	25534.463	26216.930	26101.477	25721.729	25451.771	25892.127	26177.096	27570.434	26737.779	26174.662	25369.529	25911.615	26607.160	26126.312	25703.023	26177.746	26481.660	27094.857	26688.373	25263.820	25260.264	24840.504	24877.951	25441.143	25097.926	25859.375	25570.326	25776.883	27631.666	27912.865	26982.889	27193.777	27410.477	27444.443	27569.025	27657.559	28187.910	28421.789	28226.076	28297.029	28352.502	28828.172	28309.426	29266.656	26949.688	27693.971	27540.270	27880.943	26932.795	27602.963	27368.002	26379.699	26119.633	26875.979	26736.086	26236.180	26451.459	26364.789	26187.354	26538.238	26324.809	26153.354	25939.707	25070.562	26361.854	25364.117	25219.943	25214.213	24948.055	24606.219	23458.791	25021.943	24468.223	22671.367	22587.178	22996.457	22273.559	21245.672	20356.076	19321.607	18702.396	16315.936	14603.549	12194.174	9886.680	8004.434	6560.665	6097.500	5269.271	4949.092	4611.223	4381.920	4276.375	4229.004	4310.255	4231.237	4053.028	4196.516	3882.875	3628.664	3775.040	3917.390	3860.848	3783.095	3692.743	3778.373	3857.401	3859.733	3929.633	3730.445	3803.775	3582.860	3731.556	3600.436	3474.315	3695.475	3606.479	3482.316	3910.265	3788.306	3499.052	3439.516	3500.010	3570.082	3651.950	3709.627	3453.345	3475.029	3418.390	3521.478	3622.933	3442.304	3496.621	3634.331	3484.393	3484.903	3528.099	3482.756	3478.834	3729.870	3703.838	3502.417	3457.719	3562.829	3624.730	3492.617	3455.755	3419.723	3370.247	3504.796	3546.734	3572.497	3753.069	3445.068	3517.580	3443.501	3561.820	3483.742	3402.951	3447.675	3661.404	3521.503	3387.186	3492.393	3489.868	3733.358	3519.783	3504.501	3469.345	3410.338	3457.170	3528.026	3545.001	3354.736	3494.516	3560.051	3446.834	3369.793	3543.582	3528.792	3491.141	3870.542	3378.367	3516.085	3476.891	3719.744	3432.269	3458.870	3568.091	3541.105	3482.482	3524.763	3513.293	3559.251	3450.093	3472.302	3490.929	3695.641	3449.254	3519.170	3644.192	3502.564	3177.557	3484.999	3702.527	3520.677	3606.405	3360.897	3297.954	3484.332	3637.816	3583.909	3435.821	3354.559	3356.596	3484.364	3447.581	3503.573	3486.039	3503.543	3476.662	3631.937	3480.084	3325.880	3517.470	3536.963	3510.863	3453.741	3640.481	3582.331	3453.335	3604.295	3488.515	3522.610	3446.861	3444.026	3348.459
13883.800	13270.764	22654.973	22004.197	22840.484	23133.219	22745.074	22767.432	23208.914	23085.420	23215.434	22909.928	23593.822	24617.125	24623.871	24856.041	25346.385	25599.844	25290.264	25447.709	26418.232	24688.072	26566.441	25643.922	25568.676	26092.131	26219.422	25871.590	25482.268	26014.768	25451.664	27285.279	26049.246	24845.834	26813.006	26367.195	26231.604	25335.008	26132.424	26352.986	26562.975	26317.896	25369.742	24719.594	26674.232	25966.744	25854.543	25316.145	26765.002	26428.914	26297.598	25862.936	26027.791	25934.557	25964.791	26584.582	25143.832	25772.424	26896.990	25950.824	26200.354	25544.043	26540.855	26546.105	25955.740	27011.791	27544.990	26919.279	27516.035	28083.533	27836.729	27836.131	28594.801	27843.930	27936.148	28814.215	28612.863	28725.129	28138.545	30022.180	28111.859	27124.725	28385.266	29010.324	28522.834	28494.018	27899.303	28343.594	27703.439	27705.025	27161.508	26979.359	28204.850	28100.734	27405.131	27125.334	26833.215	27627.098	26967.879	26093.348	27038.902	26197.986	26554.270	25748.621	25348.619	25323.914	24505.357	25849.873	25324.518	24309.420	24098.439	23876.979	23107.527	23244.395	22925.318	21227.740	20691.545	19353.584	17954.064	15585.812	13143.677	10203.767	8266.254	6847.516	6004.042	5422.176	5004.917	4537.762	4432.342	4331.194	4185.575	4302.404	4138.252	4054.586	3911.765	3983.515	3935.154	3835.868	3900.146	3893.403	3737.608	3771.975	3790.617	3734.323	3719.925	3666.818	3648.759	3632.061	3593.863	3680.533	3833.814	3750.028	3546.063	3536.637	3660.435	3792.072	3628.618	3370.522	3379.254	3461.884	3392.136	3380.819	3456.876	3436.873	3551.813	3435.938	3564.020	3649.009	3453.987	3349.910	3580.405	3579.057	3422.004	3419.445	3460.182	3626.929	3765.344	3459.974	3591.137	3475.974	3462.157	3575.939	3596.670	3600.790	3550.819	3338.928	3368.258	3418.963	3470.121	3455.470	3626.128	3499.600	3484.907	3468.781	3591.998	3522.361	3261.747	3421.531	3765.102	3599.930	3649.988	3504.747	3367.814	3278.834	3427.020	3701.865	3544.555	3587.002	3465.322	3503.008	3453.306	3513.329	3697.436	3503.804	3457.261	3504.376	3376.367	3654.952	3424.766	3434.086	3462.139	3552.926	3599.375	3595.455	3346.220	3387.766	3364.540	3349.328	3415.125	3482.535	3484.372	3405.860	3340.714	3346.929	3299.988	3481.313	3683.411	3681.604	3542.403	3564.246	3661.528	3392.234	3588.417	3311.125	3417.630	3593.662	3509.953	3642.494	3548.408	3393.878	3467.803	3599.160	3555.744	3529.345	3458.946	3391.037	3420.591	3469.672	3472.366	3216.678	3427.773	3481.684	3472.559	3525.469	3470.322	3363.092	3550.017	3486.516	3502.056	3583.322	3466.771	3432.635	3510.161
