"time","tip.loc.raw","tip.loc.smth","growth.raw","growth.smth","tip.fluo","shank.fluo"
5.6,130.812239021612,130.759273067828,2.93173319093766,2.82778811975322,149.236690320586,-16.7295747444351
5.66666666666667,131.459867323962,131.513063894944,2.09832929980899,2.44229810946222,108.306488474822,-116.759422846771
5.73333333333333,132.177010430679,132.138743986792,2.32355872576852,2.02721663687013,67.1623395360667,-60.6039345853439
5.8,132.77074110171,132.682982724316,1.92369984248558,1.76334493859055,-102.296122088488,141.680186841261
5.86666666666667,133.186188727733,133.238507956199,1.34605903271355,1.79991341733197,-29.1599454244173,68.726740272665
5.93333333333333,133.774686884721,133.861709904171,1.9067463871018,2.01918739867021,42.5973856355491,109.366026045978
6,134.666275914608,134.618829317444,2.88876718020563,2.4530827985106,79.9965542610995,34.7241549139754
6.06666666666667,135.667166885659,135.581297958428,3.24290776491436,3.11841860863188,44.9553966715063,-24.826442313881
6.13333333333333,136.616372163845,136.820113811931,3.07544503463408,4.01378938048103,125.890379889116,-78.4827077250182
6.2,138.324130573225,138.351563677331,5.53317310931662,4.96192972434416,87.5028453503305,-154.330744633628
6.26666666666667,139.852938396853,140.069234755354,4.95336945351948,5.56529036388786,244.017174302901,-6.39973650242722
6.33333333333333,142.167029956314,141.751480524591,7.4977052485759,5.45051161948747,240.728094773405,0.0450170999673585
6.4,143.016544556888,143.112011776184,2.75244514566756,4.40814982631655,352.406312906629,-150.948106309807
6.46666666666667,144.356628355825,144.086399218531,4.34189965031539,3.15703577534166,250.451523030273,-77.8996212899696
6.53333333333333,144.513646288963,144.797474667191,0.508741400743924,2.30389938624461,136.717330786061,-181.789886702862
6.6,145.261595201363,145.356281496397,2.4233701831029,1.81054586156926,-78.0475327497113,-109.132768624745
6.66666666666667,146.03260404119,145.784221559504,2.49808483222614,1.38653479120783,-151.661478787695,-46.1693937426914
6.73333333333333,146.201045341468,146.125820344694,0.545753350168225,1.10678723759065,-71.0848875526395,56.1407750590448
6.8,146.310655544623,146.431693279846,0.355139360033797,0.991034733223552,-100.787818691721,-4.88906755493031
6.86666666666667,146.775900219331,146.834119612658,1.50740251619486,1.30386976926253,-12.0931404876622,39.1087386754196
6.93333333333333,147.572280901432,147.603250107283,2.58029013400024,2.49199895432544,-86.8687947573604,106.160074206424
7,148.547217245846,148.745696705106,3.15881422956608,3.70155096832631,-38.9251605816256,1.24140509765429
7.06666666666667,150.172398388795,150.113070050496,5.26562103195721,4.43031835390489,-6.57827607379134,-8.78394807378603
7.13333333333333,151.777002846503,151.592516091936,5.19895213966765,4.79343624263095,112.246795458033,143.437666912456
7.2,152.613225373335,152.909495177377,2.70937854760908,4.26703989338984,121.987979141651,111.490624298396
7.26666666666667,154.297271926639,153.795212322146,5.45634619768046,2.86974214911368,122.346503141616,222.620099078106
7.33333333333333,154.518709018089,154.431448656792,0.717460826479635,2.06141908521602,107.695399501851,125.36830545041
7.4,154.520509779053,155.018678457229,0.0058345033370915,1.90263688523985,173.526533028387,292.788089180537
7.46666666666667,155.222559741846,155.445013034699,2.2746566225007,1.38133298403045,88.2061181013651,279.559335280123
7.53333333333333,156.74769004477,155.769848278229,4.94145420921067,1.0524730105764,-128.911768987321,443.45146722238
7.6,155.760684639689,156.135008300083,-3.1979182395762,1.18312613916639,255.350562795669,56.3907828673708
7.66666666666667,156.290227093189,156.605454319896,1.71572866973023,1.52425498356048,213.78043480254,-88.4955165545889
7.73333333333333,157.192376191962,157.357794168639,2.922982025157,2.43759690906347,15.9024560608542,-298.70475760127
7.8,158.897475396808,158.573218178096,5.52455723078368,3.93799931454496,-93.7698114527905,-278.033837991472
7.86666666666667,159.990873758168,160.068341547984,3.54263365217186,4.8442311160292,73.9013004380891,-251.705280201126
7.93333333333333,161.426174780432,161.569671197825,4.65040545345761,4.8643395934078,153.975694627043,-201.930700224388
8,163.155203427383,163.0173652839,5.60208912572119,4.69055924045886,207.459457663906,-215.553572253232
8.06666666666667,164.389675389975,164.371237083993,3.99971508271071,4.38657306360849,281.235991793925,-179.0495427494
8.13333333333333,165.495003293827,165.484458320451,3.58128562036384,3.606860183771,181.85180474847,-213.3055091724
8.2,166.441030059199,166.316054804398,3.06514658636951,2.69439007151346,201.97974330953,-110.712536687847
8.26666666666667,166.926828181517,166.979919913679,1.57399611806938,2.15093689523655,216.782936569953,-35.9066954202378
8.33333333333333,167.332860126507,167.489841544504,1.31555202843934,1.65215679222736,91.9612814624957,-32.9840521740578
8.4,168.239839855546,167.900564921851,2.93863336866001,1.3307523677957,98.0322173084241,57.7644730058678
8.46666666666667,168.302178252595,168.40552010916,0.201977715544328,1.63606541094251,85.7802205446188,26.9479223872606
8.53333333333333,168.939608432981,169.143692159841,2.06528717048735,2.39169294581734,45.834720947943,81.9956308326906
8.6,170.098995558201,170.224093896811,3.7564386328408,3.50052431622131,77.7533435480576,98.9678205130989
8.66666666666667,171.794226983342,171.69664186253,5.49258541731834,4.77108633243666,86.9578777152881,91.5218432767875
8.73333333333333,173.234841646642,173.362441238572,4.66762176199757,5.3972249601628,218.149721551321,71.0976241295404
8.8,175.201259507793,174.945998348544,6.37123516490543,5.13075829100801,199.99346134652,90.4763372623381
8.86666666666667,176.211266689456,176.277260692754,3.27244447873751,4.31331795174987,304.853002818209,9.89142791687646
8.93333333333333,177.50137505838,177.329484736832,4.17997820759124,3.40922799951747,329.66253795086,59.2759166218892
9,178.02745545929,178.159716021786,1.70451154663697,2.68996679810862,182.748327603722,74.7654502849229
9.06666666666667,178.817465052641,178.873438653084,2.55964767265848,2.3124763135792,199.342302612788,7.30566092604287
9.13333333333333,179.595832341319,179.516426627359,2.52192636102978,2.08329453939902,-54.1778948100445,119.566847136532
9.2,180.093845656902,180.073439086854,1.61357360076844,1.80473206602457,-132.712823871251,58.9918776261207
9.26666666666667,180.76593460213,180.584083421737,2.17758229640541,1.65449836855309,-38.5099804058532,19.6143864905516
9.33333333333333,181.083697085287,181.233510365459,1.02955711844155,2.10415693562355,79.7651937348607,40.3379620626082
9.4,182.040136778121,182.260698803593,3.0988846900151,3.32811211051138,10.5838695298796,-34.0556766225146
9.46666666666667,183.567261605009,183.72632674278,4.94791650873991,4.74866530115348,24.2392861624294,62.5692682617774
9.53333333333333,185.683197523543,185.508295120502,6.85567681070502,5.77361496515584,165.534580243385,7.88704907315756
9.6,187.382772790736,187.323428167842,5.50665955678358,5.88106919117568,332.631291068361,-90.7384003123814
9.66666666666667,188.991298380189,188.92011201197,5.21165668886711,5.17328918533525,335.20971986868,-113.15718953614
9.73333333333333,190.180710356078,190.188130247763,3.85371977953062,4.10840571235198,399.384140792348,-91.3078686410967
9.8,191.163879047639,191.116170345758,3.18548720719884,3.00686940634731,349.39053477627,-57.4574821251106
9.86666666666667,191.970279954915,191.803437808788,2.61275587399527,2.22676101283308,84.330720333264,-32.7241317064623
9.93333333333333,192.261548426589,192.451394393186,0.943715964861625,2.09939294053854,70.0515241890873,-29.754603062297
10,192.974959474373,193.169572443882,2.31146677645062,2.32691196599428,69.2546279361613,12.8372688690741
10.0666666666667,194.03257396264,193.935028123575,3.42669315188935,2.48009247677318,100.954652222673,-9.94488607606154
10.1333333333333,195.096840191145,194.769881059809,3.4482449299483,2.7049410453089,-97.7493820233979,62.0881805593125
10.2,195.415311116674,195.682661742657,1.03185248660312,2.95742858082203,13.1994759918722,41.6354332850192
10.2666666666667,196.557151946363,196.69276279936,3.69958826684919,3.27274863583929,-18.7778362823881,21.2649294467867
10.3333333333333,197.960334056738,197.88162940034,4.54633950443853,3.85195275337407,115.100317010544,37.6777025165685
10.4,199.269294225545,199.232555331196,4.241058435101,4.37702838542045,266.946956514738,1.70149600032794
10.4666666666667,200.597660826714,200.595011670246,4.30393568348635,4.41438715010364,275.695677322439,-34.443842579588
